Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,4.99639870306604,3.8701937935974224,1.4964977628174978,0.984805885258856,-39.629999999999995,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.065974808899327,3.5329874044496683,2.3954135925877207,1.1574351967599543,-128.11,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.818789698459579,7.382544246772624,7.1379153482896465,2.588312626961145,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.78364016812161,7.788037634340621,5.027450068902493,2.6261960530635053,21.200000000000017,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.29756709363862,4.358165423589955,11.932625118838578,1.5029509257826104,126.27000000000004,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.266569584763023,10.964806749316724,2.0891230691606286,3.0020930440779434,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.965901308961332,9.591780862176986,1.7565488084331258,2.9490647663423823,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.202592909200682,9.649782972620947,5.556040648638899,3.369074321444391,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.62629402899009,9.07497784530739,2.9693944108981873,2.9931781159994224,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.12393761865428,10.203991424876808,3.547917073312974,3.0871147757735784,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.109697162190622,13.340966967678565,1.196880967608684,4.988644231976525,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.881887332721275,11.624833551584334,7.384177461051517,3.027058136571438,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.768387488375382,10.99889456003192,2.9639837087621173,3.157416244848536,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.370712227773472,10.119189098957136,2.4539951527130723,3.595233745002774,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.306186635319932,9.982086951286647,3.632020741526832,3.055321853653884,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.353521912856516,9.935172670869894,4.207401833093236,2.4244476558797525,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.687709818125977,5.990686849236893,1.3293032762756896,1.6468216016454535,37.79000000000002,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.593206370798196,6.819324510305953,1.4592010177453583,2.2089100856841957,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.658025874598268,10.709011299929173,2.8866028646152313,2.5238049552999073,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.696862352310081,11.11394581895497,3.521226085685558,2.8671390007145523,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.041988491488173,12.206364210778126,2.929446951004312,6.151931954863098,15.670000000000016,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.625450152822161,10.733412871671677,4.521437340538521,3.673995400572944,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.164200477843051,10.633701809385466,1.6972486038752803,3.1807167186474414,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.256403021453268,10.311016842172224,4.138079277251429,1.6024167990241307,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.224208345868007,11.431868037972047,3.8849464801450124,4.304612103825173,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.780054218701236,10.982925890267635,2.953001736662475,4.873208937769748,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.306551700579307,14.902526348091305,2.3665450223146904,4.634822344414132,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.243637277049228,6.3213165295424565,1.590477050494792,1.533904225545683,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.398673545391723,8.442226509029007,2.1865054760948426,2.9585879698994253,15.670000000000016,60.370000000000005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.356367751082843,10.030200396801654,8.36735023414009,3.8542738647767782,-6.449999999999989,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.182727957786919,15.379341612614633,2.84846114144465,2.7927579162745078,37.79000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.180287071482054,5.805290690396133,1.7322578933626136,2.086633038278555,21.200000000000017,60.370000000000005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.808311599537209,9.181561242529584,3.911422637701789,3.0009840789753564,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.57693771515718,11.595520859366346,5.598739829601004,8.834229111236784,-11.97999999999999,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.182727957786919,6.332331719043153,1.4828820183219866,1.2863298492257378,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.590607402110175,4.382674755959988,2.1452034362415144,1.4974763885355369,10.140000000000015,-44.699999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.548658945492201,6.447550770447645,1.708205235595259,1.9707610483048834,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,3.5329874044496683,5.473280551917654,1.2028602743260333,1.5155786085735106,-28.569999999999993,60.370000000000005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.53421753459189,9.978168700948542,5.388910470547392,3.8589460120940657,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.576342592838367,18.14459916106759,1.8770745209510848,14.088425948877632,-0.9199999999999875,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.222604297676286,13.080140693263035,2.1642661084128263,3.1686600147361754,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.577203409026552,10.190480090809041,4.690097998129648,5.719689334802755,-0.9199999999999875,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.520487804878051,11.000625875872524,1.5241514141164743,1.9004283068742223,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.780597663418925,5.696771015233105,1.747081046136151,1.4225440983807942,-34.099999999999994,10.600000000000009,-27.616882,14.335575,1896.7098,-2.052438,-0.042031545,45.123283,-9999,-9999,-9999,-9999,-9999,-9999
0,6.749762958800847,5.0584681475719515,2.3285928476413984,1.3762527914565272,98.62,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.313412897240221,9.673549193548356,1.9599705681402788,2.917215661082852,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.696771015233105,3.870193793597422,2.4609355857319177,1.6377500042519617,-39.629999999999995,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.155801306198917,11.272621765358926,2.958468818029831,2.924873302517414,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.79264970892962,9.144468372552286,3.026224121757181,3.0639676216047635,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.895168293442795,6.609614209619199,2.43660233719794,1.5720292378912073,4.610000000000014,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.3945602414639735,3.910300499961609,1.2690212621833528,0.9686832407360478,-11.97999999999999,82.49000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.262071136032056,8.814859420696862,7.970689003984492,4.040781608204266,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.18379191453411,8.191952521292535,4.860757809042261,2.4943759702607555,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.214074039150786,13.970472417050024,3.132017340562889,6.9091546578196885,10.140000000000015,21.66000000000001,17.066435,23.58467,1896.826,0.0068766475,-0.0011297507,0.2710682,-9999,-9999,-9999,-9999,-9999,-9999
0,13.098047526253676,5.2169915660273025,8.06920841383264,1.7855867579916975,-117.05,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.807450159571482,11.466989067069868,5.086404038789519,3.0602398120746788,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.509936662233713,12.411514886779477,3.3574319193366935,3.5901213934256018,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.220623527613661,14.287484970235012,6.096097745136217,5.698892246738258,-17.50999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.6974284760404,10.720739526730423,3.93566814391289,2.852214524069128,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.395950304459008,7.172174993389556,3.083052694685995,2.3031279238977485,26.730000000000018,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.5935629961936835,5.666563773575659,1.330113493383797,1.6364943819364561,59.910000000000025,54.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.544277931757396,7.881399538715557,4.395078757511139,3.823988233656299,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.729453151030626,8.398806026255558,5.161242770194167,2.1596795532889614,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.012763055221074,9.834151513984319,3.859928017715552,3.0547723080173306,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.0154212943699985,6.249985718733686,1.530809150368617,2.2574455251865855,-6.449999999999989,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.316854866392894,7.820600999923215,1.0982237421631087,1.751132649206192,4.610000000000014,-55.76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.28920609994405,12.680514157640141,5.82311311794595,7.029839736740429,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.950120151009308,10.50516751093872,3.959161482116947,6.601692463327556,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.112855364203304,12.523818835412069,3.4125273268660345,6.448467967108065,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.698007715600294,8.64542555651968,5.233726911584427,2.963705207862457,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.12950971692427,11.007216497720979,2.1314434465432495,2.7818157932180867,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.1537542591285606,6.562232851705275,1.6766843516139212,1.0857782097460755,4.610000000000014,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.49459805459906,3.5329874044496683,1.7912754140110718,1.7546454152481086,37.79000000000002,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.73321724050792,5.6635647980951225,1.575343026474071,2.4803318478743526,21.200000000000017,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.398673545391723,6.593206370798189,2.269293573429949,2.6652181718655523,21.200000000000017,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.40076036299626,10.291274064769702,11.036679868569289,2.3604737394880413,21.200000000000017,10.600000000000009,23.945253,15.676229,1896.8373,0.44175786,-0.053092618,49.634262,-9999,-9999,-9999,-9999,-9999,-9999
0,8.292272727199013,5.801472675717829,2.0362764814239886,2.8227680820007435,4.610000000000014,38.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.13827306977197,6.083000000000001,1.2767683266821563,2.190721492824343,59.910000000000025,43.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.720921714263119,10.759566766516285,1.9634650814075199,1.8410363618051262,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.473280551917654,7.15375425912856,1.6750583823183276,2.611329107648922,-28.569999999999993,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.8124587790796,9.665881423008603,1.5531136111627657,2.7215262716740116,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.059135903744924,10.39636323131796,2.7819370877830405,2.4492603048402484,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.071917928363158,9.573312619264707,3.552590623961048,3.2988095745448534,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.859892002922612,11.446491476042391,1.512591035246716,3.4813828020733855,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.12925901794188,10.191776322207001,3.501750530036688,3.2013822699060728,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.183680724391917,6.385493977237262,2.207969747089843,1.5720447169281861,82.03000000000003,5.070000000000007,83.77999,9.845225,1896.9446,0.47572717,0.00039701624,5.715067,-9999,-9999,-9999,-9999,-9999,-9999
0,10.466993931395804,9.532556539674905,2.96339733469417,2.9629787023213496,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.468754342412943,12.22439801232714,5.9149435746611685,10.766697929720785,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.762479347785424,8.753272872198398,7.025319337401564,2.1325675069335914,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.439854098031764,7.717273012534928,1.6560934710803965,1.753657629938107,-28.569999999999993,32.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.539914610659805,2.736640275958827,2.1010023793750494,2.1053094452275922,10.140000000000015,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.722282747286352,4.607571562382873,2.358866965306161,1.399654239970368,15.670000000000016,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.869887062345492,4.869887062345488,1.7508928477664236,0.9822308064692172,-11.97999999999999,38.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.345373410934323,8.57864724678144,10.544659260566197,1.496988104667432,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.725921331050439,7.392396461485748,2.7290798632365223,1.6613292533926531,-39.629999999999995,-0.45999999999999375,-31.029343,1.4414101,1859.9935,-2.2078362,-0.123391084,45.24814,-9999,-9999,-9999,-9999,-9999,-9999
0,9.033187797599673,10.878517968252643,1.8275877292569729,3.0658028944822946,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.72484395479353,9.507551874539462,2.409806396420413,3.153218814793094,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.313788319561624,9.30353272277952,2.1726314442069463,3.432919391015995,-0.9199999999999875,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.024428973589343,10.10439000133947,2.9799230160565813,1.993010375956831,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.71073162543956,10.719199040904348,13.885082744249114,5.742580605301111,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.5980811886355335,5.213733999948811,2.797865901717805,1.0095006476125592,-105.99,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.50257362506322,12.367000857284745,1.8875366120959942,3.0579742363131075,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.415967134316826,6.332331719043153,1.6399745073065373,1.9217507892532997,43.32000000000002,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.143964390969402,5.486626781320195,1.74885371346884,2.83433225900694,-11.97999999999999,49.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.54299197547679,10.97910631025142,3.056391721658407,3.02160318849818,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.565050165522171,8.335862316254726,4.942518152718793,2.5391653168987776,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.270685597875309,12.800865329683447,2.861403267336688,3.288124442673498,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.016783379868587,4.13827306977198,1.5072052065935417,1.2269772656425288,32.26000000000002,49.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.687709818125977,6.359052894811325,1.948237546996377,1.6420048981825002,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.665764637648817,12.11163953512475,2.3065935863650924,2.801353345683712,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.882865678496039,9.695300466319408,3.670942424199808,2.472548099329091,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.029778315776904,9.065658759847516,7.9014231776219415,5.161968336029783,10.140000000000015,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.275200036175747,10.087065458394003,6.346671516821703,3.7448578065377656,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.924922090217544,7.244038969505616,2.728561154215576,2.407248058173723,-128.11,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.099261104567038,9.25974514458618,2.325877225903779,4.975946264347167,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.010616765645665,10.318163446119009,1.9408766936876827,2.3905634141931267,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.307672450395557,9.720611605896794,2.8586101201707956,2.4548165968599354,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.213733999948811,3.192746988618631,2.3031838083397496,1.0417222540852769,-117.05,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.965901308961332,12.192503958489326,5.611320039098007,7.376916247940925,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.515226092530326,4.515226092530326,1.7987297191171514,1.8365083274510123,21.200000000000017,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.139199301509007,7.993683714095003,1.6751960496667053,1.714985536442866,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,3.910300499961609,2.3945602414639735,1.0500536631455586,2.533445815952574,37.79000000000002,-66.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.876169444078906,12.212081558849828,2.2396065221080868,5.082711216021946,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.925885174076626,9.802991143231397,3.3630269187589765,1.7982210269702172,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.201324940063095,11.099783128128829,3.3988511349435275,2.19218919997771,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.858495596023396,12.359020601104374,1.6220991860416998,5.1694379557724774,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.530414682482155,11.413791394624312,3.6438209181384393,4.349700264495575,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.073939798366585,11.64564646834882,2.1592003558065014,3.4428209460970756,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.204771371413852,10.815789568958895,2.9416971935109353,3.66943007498837,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.936157534138129,9.778164717722525,2.2327940249106564,5.663741596966215,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.699419620380503,10.275882989754985,2.1590750761088335,3.290349894118723,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.28101514248293,12.797347090783445,2.7857028138400666,5.0662635516844245,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.542296454808893,10.274726394584173,3.266314657804456,5.495498374153537,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.678596638020931,8.7283144168043,7.685828150154661,3.1695482355454425,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.738471797088746,9.61050825084221,5.7949150434113585,2.734022337281356,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.772839138795486,2.677199738065877,2.545509064566025,2.3762210028557993,-78.33999999999999,5.070000000000007,-70.187874,5.936358,1896.6569,-0.42570043,0.0009053695,4.7445145,-9999,-9999,-9999,-9999,-9999,-9999
0,11.739924577520616,11.258320607210337,8.64843758991335,7.893216392790228,-17.50999999999999,10.600000000000009,-15.82226,11.079938,1896.7588,-1.2002765,0.11745304,48.199783,-9999,-9999,-9999,-9999,-9999,-9999
0,7.153754259128558,2.736640275958827,3.0591336496248815,1.3540186945729416,164.98000000000002,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
