Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,13.373082001626338,10.722550484324563,4.1583691207540685,2.8598878287158733,-6.449999999999989,10.600000000000009,-0.963468,13.136297,1896.7922,-0.6469885,0.05578858,49.406586,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-45.16,21.66000000000001,-39.57324,24.446465,1896.7806,-2.7687378,0.7042875,45.33209,-9999,-9999,-9999,-9999,-9999,-9999
0,8.081754866883497,11.839022693336364,4.000415181721821,5.5664917397832525,-34.099999999999994,10.600000000000009,-28.981047,15.162405,1896.7297,-1.9162877,-0.06948006,46.670837,-9999,-9999,-9999,-9999,-9999,-9999
0,11.386966935931623,17.788644207752313,3.2829759998304846,6.249615273505303,4.610000000000014,-0.45999999999999375,6.592382,3.3536224,1896.8301,-0.61637753,-0.15667076,47.38323,-9999,-9999,-9999,-9999,-9999,-9999
0,2.6068669999744056,2.6068669999744056,0.5513906668945034,1.5144491994042795,-11.97999999999999,10.600000000000009,-8.95966,11.591718,1896.7869,-0.5573259,0.14436299,49.69335,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,4.317681,8.204833,1896.8062,-0.76020247,0.17270374,48.229343,9.466787338256836,11.228084564208984,10.405887603759766,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,10.140000000000015,-0.45999999999999375,14.180974,4.135965,1896.8348,-0.24556543,0.060784914,52.17221,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,9.164667129516602
0,16.7242252753316,13.98853479110084,5.403452200030006,5.107649945004974,4.610000000000014,-0.45999999999999375,8.6565485,4.7211676,1896.8271,-0.33011407,0.042020597,50.072857,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,5.070000000000007,-9.172835,6.6569486,1896.798,-0.50138813,-0.123537615,50.030666,-13.693212509155273,-9999,-9999,-9999,-9999,-9999
0,3.5329874044496683,9.212903993855576,1.8372252290735482,3.6860821198926397,-0.9199999999999875,10.600000000000009,1.2477884,13.549411,1896.7914,-0.9124566,-0.05689575,47.51001,-9999,-9999,-9999,-9999,-9999,-9999
0,12.800516289742015,12.333185595822966,2.908831636655354,3.336399772304418,10.140000000000015,10.600000000000009,12.388496,12.0991535,1896.8269,-0.2079546,-0.09414542,50.400642,-9999,-9999,-9999,-9999,-9999,-9999
0,6.220466220469332,10.286866491902295,4.168180493021435,3.6555839618938504,4.610000000000014,10.600000000000009,6.769691,15.669463,1896.814,-0.33128408,0.06269517,50.1665,-9999,-9999,-9999,-9999,-9999,-9999
0,4.13827306977198,2.7091356555181956,0.9237116416925526,2.251758325575637,-11.97999999999999,10.600000000000009,-7.607068,11.675029,1896.8046,-0.75132436,-0.034420934,49.676353,9.466787338256836,-9999,-9999,-9999,-9999,-9999
0,4.99639870306604,3.5329874044496683,4.328330161032521,1.086047461428441,4.610000000000014,5.070000000000007,6.120916,7.97564,1896.834,-0.0067162127,0.0023910522,0.2760647,-9999,-9999,-9999,-9999,-9999,-9999
0,5.161281900785406,8.899424292299756,1.384879022242727,2.9592815976286735,4.610000000000014,10.600000000000009,9.538896,14.589264,1896.8231,-0.30127746,-0.048492223,50.407997,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,4.5935698,10.111617,1896.8025,-0.7781383,0.17760141,49.058334,9.466787338256836,-9999,-9999,-9999,9.891231536865234,-9999
0,2.7650000000000006,0.0,0.7115042915654075,1.985162118030128e-07,-0.9199999999999875,5.070000000000007,5.456819,7.6833134,1896.8208,-0.37545,-0.028696846,49.973106,-9999,-9999,-9999,-9999,-9999,-9999
0,16.795812720685692,14.548722289188627,6.406450776278942,6.769685247171652,-6.449999999999989,-5.989999999999995,-0.37101483,-0.49001813,1859.8574,-0.8575043,-0.19279267,49.019634,-9999,-9999,-9999,-9999,-9999,-10.165332794189453
0,8.633709732785787,7.697434231612507,2.000335525300644,2.6367038529192275,-0.9199999999999875,5.070000000000007,4.2496696,7.429273,1896.8104,-0.59556895,0.085905805,49.450653,-9999,-9999,-9999,-9999,-9999,-9999
0,7.624236582837288,3.9584785039350296,2.90436879232132,2.9629952809204405,-0.9199999999999875,10.600000000000009,1.4274291,15.993436,1896.8064,-0.21106169,0.03969076,52.054005,32.62678909301758,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,5.530000000000001,0.7931792107089751,1.5863584214179536,-0.9199999999999875,10.600000000000009,4.7026663,12.2966585,1896.8156,-0.2974484,-0.1166406,50.160187,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,5.070000000000007,-3.5842142,10.844965,1896.7902,-0.63963294,-0.073599294,49.68372,-9999,-9999,-9999,-9999,9.891231536865234,-9999
0,0.0,0.0,0.0,0.0,-17.50999999999999,16.13000000000001,-12.377919,18.93173,1896.7878,-0.77592677,0.30838904,48.26266,-9999,-9999,-9999,-9999,-9999,-9999
0,8.04335706585807,7.280583309964481,3.464090617375784,3.452581962626553,-0.9199999999999875,5.070000000000007,2.035929,10.650459,1896.8113,-0.24476765,-0.020251565,50.44176,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,16.524426620852207,14.87630272750043,3.3446476614086995,3.501054730946295,4.610000000000014,10.600000000000009,9.996386,11.630733,1896.8228,-0.20743813,-0.07682698,50.600616,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,5.070000000000007,-4.3105283,8.677455,1896.8042,-0.33937323,-0.020607539,50.319057,9.466787338256836,-9999,-9999,-9999,-9.43876838684082,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,10.600000000000009,12.677522,12.922561,1896.8274,-0.24773578,0.08410564,50.267555,9.466787338256836,-9999,10.405887603759766,-9999,-9999,-9999
0,12.588765608889366,9.253459893466879,6.033433159368944,3.5413852391857756,-6.449999999999989,-5.989999999999995,-1.5955169,-4.052589,1859.8999,-1.2961534,-0.25369725,46.9889,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,4.5376267,16.828781,1896.8071,-0.2454201,-0.026581008,33.698357,-9999,-9999,-9999,-9999,-9999,-9999
0,13.930719360098111,15.485774905967371,4.7601359137628325,6.684822945020809,-0.9199999999999875,-0.45999999999999375,5.850777,4.044372,1896.8193,-0.596373,0.12886332,49.508713,-9999,-9999,-9999,-9999,-9999,-9999
0,12.304831085964176,12.379601832015878,9.116721907003742,7.758385922500559,-0.9199999999999875,-0.45999999999999375,0.6046158,5.3276916,1896.8127,-0.3054386,-0.055740356,50.28924,9.466787338256836,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,1.7763568394002505e-15,4.610000000000014,10.600000000000009,9.024237,13.498742,1896.8223,-0.31546247,-0.062470496,50.516865,-9999,-9999,-9999,-9999,-9999,-9999
0,4.738971242527223,5.126447204204878,1.49342463555028,1.7521378209390697,4.610000000000014,16.13000000000001,8.528643,17.5913,1896.8103,-0.42484638,0.090194754,49.87618,-9999,-9999,-9999,-9999,-9999,-9999
0,7.680519197810068,8.90264045666182,1.9061023186784876,2.178186970971415,-6.449999999999989,10.600000000000009,-1.1677189,11.952934,1896.7906,-0.85725516,-0.08279972,49.223602,-9999,-9999,-9999,-9999,-9999,9.164667129516602
0,0.0,0.0,1.1102230246251565e-16,0.0,-0.9199999999999875,5.070000000000007,2.4224813,6.5797286,1896.8126,-0.465579,-0.016513836,49.94817,-9999,-9999,-9999,-9999,-9999,-9999
0,15.58427338042558,19.624545594536972,13.237756966566568,15.192347386429075,37.79000000000002,38.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.432087879474318,13.133642361751386,6.580078961978627,8.788185882053384,59.910000000000025,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.038377300921546,24.594685685424885,9.678748552311685,25.227358695449308,-11.97999999999999,-50.23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,109.68,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.69209327129997,14.772246333188294,8.801703970083476,11.111983635238811,-89.39999999999999,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-3.282001,14.100587,1896.8005,-0.29716614,0.058242988,50.314697,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9.43876838684082,-9999
0,11.302730190091244,12.84386399949408,6.028298012384361,5.826787808644626,-11.97999999999999,-0.45999999999999375,-5.507747,4.2385,1896.8179,-1.1566889,-0.06986435,48.425972,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,1.7763568394002505e-15,8.881784197001252e-16,-11.97999999999999,-5.989999999999995,-5.3416076,-2.8504305,1859.8555,-1.2756857,-0.25806355,46.5405,-9999,-11.931915283203125,-9999,-12.988407135009766,-9.43876838684082,-9999
0,2.6068669999744056,2.6068669999744056,0.8371452773231224,0.8045156069601577,-0.9199999999999875,-0.45999999999999375,4.440413,1.0252342,1859.8568,-0.24163061,0.11068142,52.149845,9.466787338256836,11.228084564208984,10.405887603759766,-9999,-9999,-9999
0,12.439427398397406,10.903359516681087,4.37485806805363,3.4756827877478096,-17.50999999999999,10.600000000000009,-13.163158,13.333658,1896.7703,-0.7682632,0.13675097,49.95441,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,1.3048875853564282e-07,0.5230571291009641,4.610000000000014,-0.45999999999999375,7.7331057,2.3938074,1859.8563,-0.5200536,-0.09922246,52.21903,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-6.449999999999989,-0.45999999999999375,-2.6654966,2.4031055,1859.8828,-1.0412933,-0.39571032,47.728214,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,16.13000000000001,-1.6242682,17.611074,1896.7932,-0.5003212,-0.025922896,49.106533,9.466787338256836,11.228084564208984,10.405887603759766,-9999,9.891231536865234,9.164667129516602
0,11.726430711392148,20.709603664740115,4.211921341866364,5.515918855311893,-6.449999999999989,10.600000000000009,-0.85400385,11.800455,1896.7941,-0.99103725,-0.059635434,45.81307,-9999,-9999,-9999,-9999,-9999,-9999
0,15.581346771772404,15.532202748555092,5.882764871488678,6.798054905108804,-6.449999999999989,5.070000000000007,-4.2592425,9.736019,1896.8052,-0.51049453,0.05663468,50.032566,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,0.7825517042454214,1.2915462492061783e-08,-6.449999999999989,-0.45999999999999375,-1.7931528,4.5856423,1896.809,-0.3378301,0.056232568,49.722878,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9.43876838684082,-10.165332794189453
0,14.875683537833599,16.127906526294677,5.841369790140969,5.66824154477634,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.066880206588465,8.139939598465501,14.576711707690645,3.5924634910384703,59.910000000000025,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.41499146529762,11.063917956834079,3.9127321907460466,4.788263014870442,-11.97999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.316854866392894,6.737471590849196,0.8317237498030192,2.0868214711001336,-39.629999999999995,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.294571905892551,5.213733999948808,2.775147228631005,1.6774456657294994,26.730000000000018,38.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,36.46630394538909,7.282770656659455,19.55887624859421,4.496870580110451,-89.39999999999999,-61.29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,0.0,2.7640270438908474,-0.9199999999999875,-0.45999999999999375,2.6950793,0.14084099,1859.865,-0.4848976,-0.094799474,49.93176,-9999,11.228084564208984,10.405887603759766,-9999,-9999,-10.165332794189453
0,2.7650000000000006,0.0,1.3243324608611982,1.2568943951929826e-07,-0.9199999999999875,5.070000000000007,5.5455785,6.266306,1896.8167,-0.2198099,-0.034493998,50.454113,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,1.397708227334661e-07,0.7076041541014719,-6.449999999999989,16.13000000000001,-3.4239988,18.552315,1896.7915,-0.19816804,0.07346526,30.664312,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,-0.45999999999999375,0.9963897,0.31138512,1859.8722,-0.43002233,-0.07554716,50.119095,9.466787338256836,-9999,-9999,-9999,9.891231536865234,-9999
0,2.6068669999744056,2.6068669999744056,0.6426506490931544,1.1744255964806773,-0.9199999999999875,10.600000000000009,4.8233685,13.439394,1896.8147,-0.26006213,0.10752209,49.87298,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,1.229024973081499,1.1988508549962716e-07,-6.449999999999989,5.070000000000007,-3.5051813,8.45164,1896.8,-0.42441723,-0.14206634,48.847694,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,5.070000000000007,-7.5613394,8.938537,1896.7892,-0.8450399,0.17350592,49.321674,9.466787338256836,11.228084564208984,-9999,-9999,-9999,9.164667129516602
0,17.347384037077994,13.448887625201074,3.5310512710003987,3.362628100423371,4.610000000000014,5.070000000000007,7.6243577,8.917801,1896.8228,-0.37395424,0.08951301,50.2517,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,-0.45999999999999375,-2.310835,3.6740508,1859.8789,-0.10939519,0.036854554,17.837217,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,8.881784197001252e-16,4.610000000000014,5.070000000000007,9.589683,8.874417,1896.8271,-0.57411414,0.16440871,49.54899,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,5.070000000000007,-8.737388,9.701534,1896.7961,-0.68325335,0.20922647,49.21508,-9999,11.228084564208984,-9999,-9999,-9999,-9999
0,7.235453684994525,8.314126149440416,3.233093463871688,2.60131542046414,-0.9199999999999875,-0.45999999999999375,1.899736,4.139324,1896.814,-0.30455187,-0.042241007,50.254982,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-1.9322569,15.829687,1896.7954,-0.44066966,0.014418627,48.728165,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,10.097552922848513,13.348275862068967,5.631285565184783,7.866891648662655,-6.449999999999989,-0.45999999999999375,0.50950176,2.293498,1859.8625,-0.48935837,-0.09035491,49.757282,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9.43876838684082,-10.165332794189453
0,14.221442585701622,16.055591563467395,4.85584946065399,5.949380304609199,4.610000000000014,5.070000000000007,6.203192,6.5076866,1896.8182,-0.2851455,0.0657427,52.127693,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,2.3613139105470327e-07,0.5526118136988573,4.610000000000014,-0.45999999999999375,6.8169007,5.6621633,1896.8237,-0.52590895,-0.44244078,51.903713,9.466787338256836,-9999,10.405887603759766,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.142793443871687,1.2015898842591296e-06,-45.16,38.25,-37.200317,40.082897,1896.6764,-0.27740398,0.07761124,3.9075513,9.466787338256836,-9999,10.405887603759766,-9999,-9999,-9999
0,10.61468338847184,12.784201087181792,5.4685914944432445,6.560792409204271,-11.97999999999999,-11.519999999999996,-7.649851,-5.995359,1859.8789,-1.0625883,-0.27166736,48.53584,-9999,-9999,-9999,-9999,-9999,-9999
0,2.6068669999744056,2.6068669999744056,1.1537166585292624,1.076140545244443,-0.9199999999999875,10.600000000000009,4.8060193,12.12904,1896.8152,-0.22628427,-0.09604523,50.402462,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,1.9232046215616159,9.754070040088069e-08,-11.97999999999999,10.600000000000009,-5.2900076,12.288655,1896.7861,-0.6209176,0.041330326,49.80136,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,16.13000000000001,-1.5430232,20.263573,1896.8088,-0.8314581,0.112804264,47.385918,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,1.505292868329792e-07,0.5625624091164603,-6.449999999999989,10.600000000000009,-3.3377588,14.536107,1896.8024,-0.59320706,0.27603716,48.797836,9.466787338256836,-9999,-9999,-9999,-9999,-9999
0,10.312387904392342,14.112854459185753,3.291392565625621,4.687968182262385,-0.9199999999999875,5.070000000000007,2.4698226,9.127878,1896.8042,-0.6365236,0.0898049,49.256878,-9999,-9999,-9999,-9999,-9999,-9999
0,37.07380854918598,18.128399232613567,9.47216172009091,8.854042117857777,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.459556210885772,12.9133872868096,5.119055621393629,6.503642913966164,-23.039999999999992,10.600000000000009,-19.7349,11.260769,1896.7533,-1.3268666,0.19003728,47.78,-9999,-9999,-9999,-9999,-9999,-9999
0,10.36744370078222,8.852074458691717,3.7299936672946177,2.7111008941697414,-0.9199999999999875,-0.45999999999999375,1.9016577,4.5418506,1896.8131,-0.40703437,0.14986718,49.802486,-13.693212509155273,-11.931915283203125,-12.754112243652344,-9999,9.891231536865234,-9999
0,7.804426006392541,9.56503869773961,2.867741956948573,6.378165536476399,-17.50999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.295000000000002,21.453264203845528,4.2587459606198745,18.578446648060787,48.85000000000002,43.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.99639870306604,4.99639870306604,3.315008706302255,3.168642993859713,-39.629999999999995,43.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,2.7650000000000006,0.6757042747569514,0.6757042747569793,-0.9199999999999875,5.070000000000007,1.7244562,9.012853,1896.8132,-0.30578843,0.081870385,50.550293,9.466787338256836,-9999,10.405887603759766,-9999,-9999,-9999
0,13.131159376079482,8.235059431479534,9.08823045505373,4.0268247814707125,-94.92999999999999,-17.049999999999997,-81.99473,-17.001259,1860.0741,-0.5845549,-0.11966086,6.3683305,-9999,-9999,-9999,-9999,-9999,-9999
0,10.388291400525029,9.000300340667652,5.0942267100016725,5.156578321349694,-28.569999999999993,-0.45999999999999375,-23.107206,1.9589652,1859.9475,-1.9857763,-0.62653726,48.178185,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,1.1713512,11.554502,1896.8057,-0.2981909,-0.024645783,50.46784,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9.43876838684082,-10.165332794189453
0,0.0,0.0,0.0,0.0,-61.75,5.070000000000007,-56.571785,6.4901304,1896.7548,-3.0016274,-0.43298236,44.70739,-9999,-9999,-9999,-9999,-9999,-9999
0,6.057811486007139,4.13827306977198,3.029004912909716,0.9819907128209874,-0.9199999999999875,10.600000000000009,5.8758883,13.843649,1896.811,-0.40130246,0.022984637,49.794395,-9999,-9999,-9999,-9999,-9999,-9999
0,6.015742841720902,11.978599776065467,2.9380345364372005,3.640057824962976,-6.449999999999989,21.66000000000001,-1.7429231,22.400066,1896.796,-0.9956379,0.43343142,46.85573,-9999,-9999,-9999,-9999,-9999,-9999
0,3.910300499961609,5.824576030708159,1.4878035194417512,2.361002414943118,4.610000000000014,16.13000000000001,10.163924,21.56453,1896.8154,-0.2303419,0.05657133,50.268105,32.62678909301758,34.388084411621094,33.565887451171875,-9999,9.891231536865234,9.164667129516602
0,8.801796028841691,14.241464972240585,2.567138304147655,3.832217709630875,10.140000000000015,-0.45999999999999375,14.403127,0.31078917,1859.8308,-0.34589976,-0.054539885,49.8897,-9999,-9999,-9999,-9999,-9999,-9999
0,9.98950976090208,7.30536307378964,1.8593671281053448,1.7607212099721703,21.200000000000017,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.797067693271437,3.870193793597422,10.49532536080255,2.8638069253703926,-28.569999999999993,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.11729618725864,12.147743289846519,4.352907772667674,3.6452629959857363,-6.449999999999989,16.13000000000001,-4.848538,19.892157,1896.7896,-0.32860425,0.12197501,50.30195,-9999,-9999,-9999,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-11.97999999999999,16.13000000000001,-6.572005,21.218475,1896.7803,-1.0497118,0.28740728,48.35828,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-39.629999999999995,16.13000000000001,-36.442444,18.223993,1896.7131,-1.9650999,0.52293384,46.814354,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,-0.45999999999999375,-4.0582976,2.9576142,1859.8903,-0.49083698,0.103233315,49.15979,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,5.070000000000007,9.52128,6.8172355,1896.8269,-0.20803092,0.028148558,50.56605,-9999,-11.931915283203125,-12.754112243652344,-12.988407135009766,-9.43876838684082,-9999
0,12.22344318601757,9.866659107201196,3.9762628790300827,2.7107979045231927,-6.449999999999989,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,3.552713678800501e-15,0.0,-17.50999999999999,21.66000000000001,-11.459366,23.60588,1896.7897,-0.02950027,0.01034169,0.8063452,-9999,-9999,-9999,10.171592712402344,-9999,-9999
0,7.7899918766003875,7.307333190663673,2.514910809538722,3.8215462526948842,-50.69,27.190000000000012,-44.79025,27.730448,1896.7772,-2.7796185,0.31966037,44.64419,-9999,-9999,-9999,-9999,-9999,-9999
0,9.509889578322323,11.048485160855122,3.455574296948401,3.4275764634368717,-0.9199999999999875,5.070000000000007,0.9104153,6.4117265,1896.815,-0.53332424,0.1050867,52.09307,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,1.7763568394002505e-15,10.140000000000015,10.600000000000009,12.30027,12.053343,1896.8274,-0.39792368,0.09914342,50.156857,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,-0.45999999999999375,-7.6638303,4.447148,1896.8042,-0.6450582,-0.10843074,48.63227,-9999,-9999,-9999,-9999,-9999,-9999
0,9.076977233775535,5.320365363704432,3.3175789668127904,2.220155587641192,4.610000000000014,16.13000000000001,7.8778553,20.75973,1896.8102,-0.64015174,0.10787412,48.97106,32.62678909301758,-9999,33.565887451171875,-9999,-9999,-9999
0,7.885426510247478,12.242810494288014,3.102828828005947,3.3372885771405993,-11.97999999999999,16.13000000000001,-6.732051,20.943037,1896.7842,-0.45993587,0.036596768,49.34193,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,2.8039076,13.634997,1896.821,-1.0214812,0.2975786,46.970104,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,5.2175922,7.471254,1896.8201,-0.40882874,0.093298204,49.97074,9.466787338256836,11.228084564208984,-9999,-9999,9.891231536865234,-9999
0,0.0,2.7650000000000006,1.0045505434102844e-07,0.8915206514913987,-17.50999999999999,10.600000000000009,-11.404393,11.788988,1896.7749,-0.8761431,-0.22696121,48.69473,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-4.569827,13.268142,1896.7931,-0.47048822,-0.04566194,49.68989,-9999,11.228084564208984,-9999,-9999,-9999,-9999
0,5.530000000000001,5.530000000000001,1.9075870264077612,1.9075870264077588,10.140000000000015,-0.45999999999999375,12.570371,2.9774685,1896.8348,-0.27383366,-0.16487637,49.8625,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,5.070000000000007,10.034561,6.696461,1896.8241,-0.22015552,0.09261807,50.426003,9.466787338256836,-9999,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,10.57911146106116,20.934974122101405,3.391672298552825,3.5963860014161715,4.610000000000014,16.13000000000001,9.282536,17.29903,1896.8174,-0.36119732,0.06746211,49.909306,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,16.13000000000001,-2.898511,19.561491,1896.7905,-0.65224487,0.11442497,49.777706,-9999,-9999,-9999,-9999,-9999,-9999
0,8.357481642712957,6.451277108554628,4.620250475475583,3.9163297705498565,-23.039999999999992,5.070000000000007,-19.484741,7.141671,1896.7944,-1.8637586,0.005753117,47.27262,-9999,-9999,-9999,-9999,-9999,-9999
0,17.958417110934793,12.448714535529591,14.041183181676331,6.2576402547573196,32.26000000000002,5.070000000000007,33.98512,9.677852,1896.8707,1.4878479,0.29557174,54.318825,-9999,-9999,-9999,-9999,-9999,-9999
0,7.820600999923214,9.319709978472519,2.9778464810473912,1.7413097006251388,65.44,-44.699999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,58.39369193784109,20.583690557211003,41.05387543543103,11.283563074937554,-45.16,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-34.099999999999994,-5.989999999999995,-26.237854,-1.4675449,1859.9508,-2.2884994,-0.6942033,44.294174,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,2.226277,14.463957,1896.807,-0.18094133,0.122674815,52.236095,-9999,-9999,-9999,-9999,-9999,-9999
0,16.015838166114552,14.172590059395251,7.387875522766604,7.5980705698869375,-6.449999999999989,5.070000000000007,-2.8942738,7.991682,1896.8042,-0.22362812,0.055511467,50.253178,-9999,-9999,-9999,-9999,-9999,-9999
0,4.515226092530326,15.641201999846428,1.1951310934600883,4.372711500655768,26.730000000000018,-66.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.820600999923218,8.888231451381841,3.566744932105311,4.304739686943292,-39.629999999999995,-11.519999999999996,-31.426641,-5.701232,1859.9629,-2.181497,-0.42183796,46.576176,-9999,-9999,-9999,-9999,-9999,-9999
0,3.9584785039350296,8.168351341388522,1.1003706367019364,3.562837397258673,-11.97999999999999,10.600000000000009,-6.515256,10.894758,1896.796,-0.41703877,-0.07633862,50.15537,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-9999
