label,wew_x,wew_y,wid_x,wid_y,diff_x,diff_y,E/p
0.0,2.004511196147622,3.439351512089627,11.316135517132189,12.212814452420583,-9999.0,-9999.0,-1
0.0,3.0156994677303897,2.2796398231473205,10.695883341130564,10.548242407290976,-9999.0,-9999.0,-1
0.0,2.0598445201683284,4.747321434832239,10.600268602139291,10.527898624013249,-9999.0,-9999.0,-1
0.0,3.0922873389243537,2.516367839478878,10.373280750652416,11.25455779941566,-9999.0,-9999.0,-1
0.0,2.161044163086752,4.880755502943529,9.036323359326982,8.962065481232905,-9999.0,-9999.0,-1
0.0,2.3452758651076886,4.028345533943014,8.725835203577937,10.331798681739787,-9999.0,-9999.0,-1
0.0,8.009131076431405,10.259057044041327,10.917319413830203,11.807027551817393,-9999.0,-9999.0,-1
0.0,1.5124045360747647,1.5618095239442051,7.573137694038843,7.03718772469971,-9999.0,-9999.0,-1
0.0,1.2854585259700644,2.970210127788585,5.48069738144538,8.071105597260521,134.6814883292085,5.002414284203812,2.3331748732815436
0.0,8.708849823463506,5.0156888982107395,12.696851207804722,8.476672537929998,-9999.0,-9999.0,-1
0.0,8.820772337444721,3.381139644027236,14.52597725074507,7.723446905285585,-9999.0,-9999.0,-1
0.0,14.064012464799617,2.6190970264043374,14.94305375822833,8.262213310426104,-9999.0,-9999.0,-1
0.0,10.433095626155813,3.7386009602448342,14.943693123187456,9.580794822977893,-9999.0,-9999.0,-1
0.0,7.559747183098199,3.0100702662244943,15.568620624453157,10.383121327654857,18.889311778732285,3.8023411325590217,5.690949013963227
0.0,3.5846885777105952,1.695738829452058,14.125537924404068,10.263147166829253,-9999.0,-9999.0,-1
0.0,1.5754656695200182,3.314565852873702,10.661038483423356,16.151423086246275,-9999.0,-9999.0,-1
0.0,3.0623319809383345,2.416480580736488,10.351788123574204,12.831861285471675,-9999.0,-9999.0,-1
0.0,2.2405305675997482,2.5124099577531207,6.594909821639383,6.636000000000002,-9999.0,-9999.0,-1
0.0,3.722007641396847,5.351700230549792,10.19203814850095,11.359445277924475,-9999.0,-9999.0,-1
0.0,2.9176007232134906,1.054246448972611,10.52628475102789,9.81639903957488,-9999.0,-9999.0,-1
0.0,4.872976063624423,2.235525688230779,11.50131175531832,10.54714962814736,-9999.0,-9999.0,-1
0.0,1.811994849683886,3.0030323415466635,10.779368407493216,13.416202957910679,-9999.0,-9999.0,-1
0.0,2.186933290776782,2.1482746792624314,12.912851172890644,10.292872852606184,-9999.0,-9999.0,-1
0.0,12.827464588127631,8.094331159580042,14.306926900398054,9.838980530974176,-9999.0,-9999.0,-1
0.0,4.954340675872038,4.778485303779951,11.313174100163206,11.907923297236238,-9999.0,-9999.0,-1
0.0,3.0967716904640437,2.9873882717301243,10.209295503718652,11.717087825679307,-9999.0,-9999.0,-1
0.0,2.2037390206332232,1.474337226305291,8.563342033058586,8.303176443581966,-9999.0,-9999.0,-1
0.0,1.6088007174814007,2.9795256441923277,11.59982586076188,12.2618235286157,-9999.0,-9999.0,-1
0.0,3.197225070828594,8.210653591169109,9.342536348158712,11.183057691033685,-9999.0,-9999.0,-1
0.0,1.6605513726085297,2.9392543211522177,11.29673094378303,12.286961329507706,-9999.0,-9999.0,-1
0.0,3.019279033391406,5.05560660318928,11.826066341007342,11.09448601131924,-9999.0,-9999.0,-1
0.0,4.488655036582978,2.099903521612451,10.936102968485924,10.128015257720945,-9999.0,-9999.0,-1
0.0,3.388470838754255,1.2387291421686975,9.196888595253657,9.629599194419324,-9999.0,-9999.0,-1
0.0,13.166671942354121,1.4104696697169254,18.374194195294365,6.368843377900122,-9999.0,-9999.0,-1
0.0,2.579973184137372,1.640456010174676,11.558689570927994,11.018049157957167,-9999.0,-9999.0,-1
0.0,11.263399964561854,5.518470257702959,16.303534947852302,9.524525830548543,-9999.0,-9999.0,-1
0.0,3.162995622340097,1.9403944820554677,9.546704692688905,10.69235939594975,-9999.0,-9999.0,-1
0.0,3.0958900676035603,2.4897416160099075,11.121636274639544,10.264225099674038,-9999.0,-9999.0,-1
0.0,8.506874805528671,1.7150615398104785,12.497601819535996,8.89257458941351,-9999.0,-9999.0,-1
0.0,11.000656089259596,2.7922429847712706,15.48498266216638,9.62560925845937,-9999.0,-9999.0,-1
0.0,1.98658717477718,1.543905734699589,9.10786190019486,10.212501683407881,-9999.0,-9999.0,-1
0.0,2.847911093978483,3.5977552358541605,8.852319258250915,10.68646566632299,-9999.0,-9999.0,-1
0.0,3.1566238035056853,4.253706143982746,9.411068595580776,10.936125055446913,-9999.0,-9999.0,-1
0.0,3.864510284017466,7.220533306667558,8.86655634409953,10.31135686418133,-9999.0,-9999.0,-1
0.0,3.0010941471497556,3.2640950250571183,10.37328075065242,10.878517968252641,-9999.0,-9999.0,-1
0.0,3.101713108345334,1.2771752979014719,8.086864764384993,6.3366643181914295,-9999.0,-9999.0,-1
0.0,1.6163836148400592,2.5935581697670322,10.325279730560917,12.211348541710656,-9999.0,-9999.0,-1
0.0,4.8397242170874675,2.920154901355943,13.339272962040269,11.352448463989948,-9999.0,-9999.0,-1
0.0,1.581275685336584,1.4087679363922256,9.34291822505153,8.708652708657064,-9999.0,-9999.0,-1
0.0,3.1226285819435353,3.511812607022036,9.20477137141385,11.323210852050757,-9999.0,-9999.0,-1
0.0,2.393771764677946,3.0636521045303384,12.968262680000743,8.950019270230655,-9999.0,-9999.0,-1
0.0,2.900531331097225,3.149257994958178,11.938059705823648,11.988474822136197,-9999.0,-9999.0,-1
0.0,2.2116989859887384,3.5992157838380545,8.726005292858064,10.31840736542508,-9999.0,-9999.0,-1
0.0,2.6983582433440074,1.7384310183924219,9.239931436095974,11.098308381948698,-9999.0,-9999.0,-1
0.0,6.175651116370889,8.334072685304513,9.79781188414044,13.271780814678396,-9999.0,-9999.0,-1
0.0,1.9626856297251363,3.0261121247871894,9.392698014947568,10.010269526840927,-9999.0,-9999.0,-1
0.0,1.5086132145757383,2.096181873817058,9.339105857888756,10.138085437170124,-9999.0,-9999.0,-1
0.0,3.9774882985928075,2.7024835857268656,9.654821386229784,10.047607476409501,-9999.0,-9999.0,-1
0.0,4.780037742429194,3.0489015683882226,11.376225838858177,11.363425580696124,-9999.0,-9999.0,-1
0.0,5.317504177520248,2.924304047785492,10.644200086016182,10.66935380384739,-9999.0,-9999.0,-1
0.0,3.7940314316521375,2.2543572336946873,13.640588822976088,10.270588685051115,-9999.0,-9999.0,-1
0.0,2.2128483705165882,6.950182455245944,8.623234209258838,10.94771282787488,-9999.0,-9999.0,-1
0.0,14.027159212128797,5.550884003180878,16.675261469831174,9.699148192792418,-9999.0,-9999.0,-1
0.0,15.537655495749295,5.456406832646116,16.214786084003702,10.527898624013247,-9999.0,-9999.0,-1
0.0,1.9167434741493041,2.352738803241645,7.270204711231308,7.500250283889711,-9999.0,-9999.0,-1
0.0,1.6929133276170523,2.902554147698086,10.857511480793177,11.048237793120377,-9999.0,-9999.0,-1
0.0,5.413054321262571,3.186577786795934,9.112855364203302,8.871011742373774,-9999.0,-9999.0,-1
0.0,2.8495449569576663,2.284300242813828,11.555827446439162,11.453758674652477,-9999.0,-9999.0,-1
0.0,3.1041223735207564,2.921408500172888,10.481360763172505,10.93610296848592,-9999.0,-9999.0,-1
0.0,10.156959300909937,10.246765968046478,12.026446883431534,14.174070715217978,-9999.0,-9999.0,-1
0.0,2.780842068285632,3.5263382995969086,10.781401810525388,11.841218968783014,-9999.0,-9999.0,-1
0.0,1.7145133446442102,2.855894068851047,11.238529510666872,10.56538319347593,-9999.0,-9999.0,-1
0.0,2.2357546959313344,3.3919762127019704,9.204771371413852,12.340194487932514,-9999.0,-9999.0,-1
0.0,2.4649707914954644,1.8948400367044311,9.721815879762385,10.389626364792917,-9999.0,-9999.0,-1
0.0,1.6543381616595139,1.5605627065997083,11.508600648597072,9.287867833302153,-9999.0,-9999.0,-1
0.0,3.2819507335808473,10.535017415136533,7.3785068926473025,13.571008646507957,-9999.0,-9999.0,-1
0.0,2.4840998277240396,5.905900118292281,9.503194829461373,9.419108989279458,-9999.0,-9999.0,-1
0.0,3.8639561681885417,2.4861273318918835,10.584686163171753,9.679937964517832,-9999.0,-9999.0,-1
0.0,2.1204639168016772,2.0874188987250606,10.747081595015336,8.445967801705027,-9999.0,-9999.0,-1
0.0,7.897908383402016,4.8655678607728925,10.891135121851363,10.451677296509711,-9999.0,-9999.0,-1
0.0,1.6539216205149978,2.4392280749435806,8.575132729191512,8.602056289094842,-9999.0,-9999.0,-1
0.0,1.888826366453737,1.925655181043335,12.534666666666668,11.808848546746631,-9999.0,-9999.0,-1
0.0,2.7097383768618535,3.040754546204093,10.154564928586995,11.750097399123504,-9999.0,-9999.0,-1
0.0,1.9034450225646882,3.2557647977195727,12.102056225122784,9.754722886635035,-9999.0,-9999.0,-1
0.0,4.519938807601784,2.9456457410212398,10.604775327653108,9.701171050445407,8.101860810367446,5.6597044924484585,2.272090593495142
0.0,3.1569265065018386,2.8046605482924147,10.570493194246565,9.222992959091302,-9999.0,-9999.0,-1
0.0,3.882302942625548,2.4337938699747026,11.725484320422606,9.404198331616994,-9999.0,-9999.0,-1
0.0,6.0775654155725265,3.440511753657228,11.493302780986282,9.626494374350091,-9999.0,-9999.0,-1
0.0,3.0728907226227675,2.5390025560932807,11.662270480056616,10.23797024561021,-9999.0,-9999.0,-1
0.0,3.124795929803841,2.987409800614314,13.241242137100787,10.492437276438684,-9999.0,-9999.0,-1
0.0,1.966402046825426,3.0342741302079923,9.976153519932142,13.953652869495029,-9999.0,-9999.0,-1
0.0,4.368019944219645,5.166491128323252,10.859555055341817,11.70053742355453,-9999.0,-9999.0,-1
0.0,2.028684247490992,2.713439150819143,12.685660834416199,10.170343332680423,-9999.0,-9999.0,-1
0.0,2.3971139825274723,8.041728744936892,9.068940974442599,14.526667974434002,-9999.0,-9999.0,-1
0.0,3.0787954147347922,3.049001813276505,8.940124675775367,11.329381938389966,-9999.0,-9999.0,-1
0.0,8.064053829849493,3.1337805953955375,11.110784130625984,10.381089113231681,-5.597389441387112,6.773183203885308,2.761782272992702
0.0,3.099776713680973,1.521158045584827,10.665764637648811,10.811800861550426,-9999.0,-9999.0,-1
0.0,1.5950498791820555,3.3014671286355375,9.825751775549367,9.520931237485453,-9999.0,-9999.0,-1
0.0,4.204496701435626,2.5734116856573848,10.748387992831507,9.661638235571738,-9999.0,-9999.0,-1
0.0,3.068138790505282,2.7772124374165963,12.247936887541096,10.793615326955742,-9999.0,-9999.0,-1
0.0,2.853168201115951,4.93068973273477,10.374095439674115,9.032801112707364,-9999.0,-9999.0,-1
0.0,4.594619341791538,3.1156218653782988,8.788550278629577,10.896273858526133,-9999.0,-9999.0,-1
0.0,2.9226990840818705,2.9626957757679286,11.025479367848767,9.696902295445893,-9999.0,-9999.0,-1
0.0,5.018479318706905,2.7857697624888265,9.773920032370203,10.222685775984006,-9999.0,-9999.0,-1
0.0,1.4803644350631635,4.0677560472355365,9.611441207401382,11.511612977047717,-9999.0,-9999.0,-1
0.0,1.6200900535554603,3.014076865069721,10.438268933752065,11.832431421028113,-9999.0,-9999.0,-1
0.0,1.4640798693562869,1.9021762938420552,8.110535747049433,9.751281245944044,-9999.0,-9999.0,-1
0.0,3.837527048123619,3.9262896344981697,11.04418869813442,9.744898973309066,-9999.0,-9999.0,-1
0.0,2.7151517139180426,2.3982296937292733,11.53648900968412,9.239931436095974,-9999.0,-9999.0,-1
0.0,3.581716287781603,4.991494494605394,11.68463310052726,10.553573626467116,-9999.0,-9999.0,-1
0.0,1.790222087346317,4.2090796441949285,10.437438489506048,14.275970097412722,-9999.0,-9999.0,-1
0.0,2.2159467570000326,3.0424589696332918,9.770479535235465,10.650673346556205,-9999.0,-9999.0,-1
0.0,2.9960061663015414,2.031562334399019,11.573758803409822,11.878976752707201,-9999.0,-9999.0,-1
0.0,3.029522430591235,2.0537230095099592,10.690270024284281,9.86205952706699,-9999.0,-9999.0,-1
0.0,1.520051074809889,5.43457428153125,10.234800600244187,11.371913357576586,-9999.0,-9999.0,-1
0.0,1.9433022323671292,1.6906754146176033,6.444347700423266,8.624138747480956,-9999.0,-9999.0,-1
0.0,3.0379038988665985,5.495182554729807,8.594169625804083,10.988009649402539,-9999.0,-9999.0,-1
0.0,2.6665633926724293,1.614970926087118,11.271158867757226,11.333280514582802,-9999.0,-9999.0,-1
0.0,12.179553589467107,2.729036107895287,14.53664400747298,8.848000000000003,-9999.0,-9999.0,-1
0.0,1.718962632222556,3.998689309239622,12.599906728808323,11.565887738009652,-9999.0,-9999.0,-1
0.0,6.51828030898873,6.860709520653049,14.409868528199702,11.31962768822367,-9999.0,-9999.0,-1
0.0,2.7776054799424434,3.3485883602327484,9.898671628051918,13.55847049715499,5.61111981333738,3.565574169116775,1.341014229673991
0.0,4.317660037497486,4.220904131087769,10.080181869514627,11.20259290920068,-9999.0,-9999.0,-1
0.0,3.109561025210292,2.0619855609012725,13.060052440553218,9.727732132285512,-9999.0,-9999.0,-1
0.0,4.731578338489077,1.5879825389171467,11.539251943547589,9.47296195791859,-9999.0,-9999.0,-1
0.0,2.120091788104543,2.7138384015930765,10.522267155617314,10.282028966482736,-9999.0,-9999.0,-1
0.0,2.880427124921543,2.586148349787671,11.560805181353379,8.27531570080386,-9999.0,-9999.0,-1
0.0,4.329855894169553,2.008271668634261,10.92126280076782,14.208764990748735,-9999.0,-9999.0,-1
0.0,14.291478732019613,4.238735587519189,16.960429763422862,8.999469737712328,-9999.0,-9999.0,-1
0.0,2.8377825690828753,1.8237539498925168,12.777851455645592,11.273236392430514,-9999.0,-9999.0,-1
0.0,3.3737648869230075,2.219326743101566,11.06403870745614,11.168532492783765,-9999.0,-9999.0,-1
0.0,5.647066202854197,3.274347044231621,10.59847286861718,10.29026447358318,-9999.0,-9999.0,-1
0.0,1.3078897125839772,1.366161046903964,8.099758209044435,6.25715728594368,-9999.0,-9999.0,-1
0.0,4.044634526994224,6.801377987238979,8.784151616377109,9.419374119284614,-9999.0,-9999.0,-1
0.0,5.006711687475155,2.291218099912098,10.971564720219824,10.100197308212348,-9999.0,-9999.0,-1
0.0,4.927533690513937,2.6205296756954315,12.489153809575678,9.015666884672028,-9999.0,-9999.0,-1
0.0,4.760792420152614,7.201487571859286,10.144316416376,15.372893893690497,-9999.0,-9999.0,-1
0.0,5.7747110532329415,11.60209528262134,8.355679033590446,14.233010004117732,-9999.0,-9999.0,-1
0.0,1.9911776035790631,2.637915350452665,10.8503559388621,10.456687812113355,-9999.0,-9999.0,-1
0.0,2.5887644715478677,3.0689785525100786,9.191545646630715,13.658018868834283,-9999.0,-9999.0,-1
0.0,3.0814130323265614,3.138044989436359,10.43366928977072,10.95422351107177,-9999.0,-9999.0,-1
0.0,5.119546234454858,2.76874337234746,11.79391807675075,9.69362576137856,-9999.0,-9999.0,-1
0.0,3.279589657567862,1.3462549794752354,11.151030341898927,9.14478581606323,-9999.0,-9999.0,-1
0.0,1.7992682217775504,2.615606739761204,10.232969206175643,12.468744299809797,-9999.0,-9999.0,-1
0.0,1.843941901234454,1.5121543203189194,6.776743918098715,8.020990455627869,-9999.0,-9999.0,-1
0.0,3.137130641274648,3.195090046798236,9.666521550634899,10.192881453752268,-9999.0,-9999.0,-1
0.0,3.002972739792653,3.377993022508445,9.529473858622035,12.02156596286216,-9999.0,-9999.0,-1
0.0,2.2599846985994287,2.929189047552418,10.851229043069377,11.52601494740776,-9999.0,-9999.0,-1
0.0,2.782988491388704,9.205487777520862,9.125598540462684,12.662665489433783,-9999.0,-9999.0,-1
0.0,1.7292684146854889,3.3343578998860384,11.183732874134646,11.333127547151317,-9999.0,-9999.0,-1
0.0,1.471819136448009,2.494753751105504,5.513614778799304,8.67617781851326,-9999.0,-9999.0,-1
0.0,4.0326016701104015,4.019700089469892,9.01298644254807,8.09477024694172,-9999.0,-9999.0,-1
0.0,3.543946562602341,3.3640501232903426,10.542412363282896,11.658172559946946,-9999.0,-9999.0,-1
0.0,2.573622146034179,2.778068671954778,12.390978039560057,11.394150329235023,-9999.0,-9999.0,-1
0.0,6.319356333463341,3.1285199881833288,12.03810979791929,13.384772730577678,-9999.0,-9999.0,-1
0.0,2.3413446589647644,4.016918902005186,8.67738275953963,11.004561054399218,-9999.0,-9999.0,-1
0.0,3.030886285385388,3.040197281417297,12.743020795714024,13.934475301836809,-9999.0,-9999.0,-1
0.0,2.4467756515735646,3.0413362468315728,12.377815194936467,10.24823294219545,-9999.0,-9999.0,-1
0.0,2.9833345355216734,2.299753970324779,9.738266012121436,10.16506366764537,-9999.0,-9999.0,-1
0.0,1.711915324342722,4.675572258232434,8.698770857856875,12.664032037131777,-9999.0,-9999.0,-1
0.0,6.169353854711158,5.423932568100817,10.65848325205679,11.43047246108374,-9999.0,-9999.0,-1
0.0,3.4338634820235825,3.5919810780569956,10.893713210447505,10.107471810969846,-9999.0,-9999.0,-1
0.0,7.972695419775414,4.628706918104716,10.953211955714833,10.083409102452594,-9999.0,-9999.0,-1
0.0,2.179932901478441,2.6527270567547037,13.637474710996011,11.050395134966392,-9999.0,-9999.0,-1
0.0,10.849266965123148,5.154463500293246,12.94505395323779,10.589644658128613,-9999.0,-9999.0,-1
0.0,4.164737382235601,1.8240681054026207,11.686759719066966,11.747455902154584,-9999.0,-9999.0,-1
0.0,3.0873739853957716,2.9792931168804344,9.864324324324325,11.076145993997672,-9999.0,-9999.0,-1
0.0,5.45776772676211,5.336629405544497,10.570660528084327,9.392698014947571,-9999.0,-9999.0,-1
0.0,3.811991503324068,3.2371700129115175,11.598685156082087,12.066927200882168,-9999.0,-9999.0,-1
0.0,1.5616763200973915,2.946537418081272,10.134118273865354,11.431868037972047,-9999.0,-9999.0,-1
0.0,13.585013714890021,1.6964937666355828,14.727611655907966,8.199233687232681,-9999.0,-9999.0,-1
0.0,4.810168738286449,5.683104447972774,9.189198977858261,11.929915075239311,-9999.0,-9999.0,-1
0.0,5.235581357639905,1.4607461413244605,14.113509350010705,9.89236473245907,-9999.0,-9999.0,-1
0.0,2.0932223302994646,1.7179245602145083,14.051638836557663,7.311872753250171,-9999.0,-9999.0,-1
0.0,4.181950035922732,2.7052893677310617,10.765480241415332,11.648554487322482,-9999.0,-9999.0,-1
0.0,2.368426637901039,2.790221990477014,10.280123215863387,13.154152386223904,-9999.0,-9999.0,-1
0.0,2.9385165521853507,1.7052183725955652,9.744831558588542,13.417652585317487,-9999.0,-9999.0,-1
0.0,1.9401172920257126,1.6491006877158432,10.504125012772395,9.786607168018504,-9999.0,-9999.0,-1
0.0,3.2379141226419716,1.6874826182625293,11.007238816581514,11.679224124279479,-9999.0,-9999.0,-1
0.0,2.7283686487814576,3.7398043472825697,10.339539764828823,10.971564720219828,-9999.0,-9999.0,-1
0.0,5.207945811469306,2.1860062302607544,13.331247595568325,10.028273099524963,-9999.0,-9999.0,-1
0.0,7.848507246840293,2.7813984632935482,12.672323992959068,11.167127176664994,-9999.0,-9999.0,-1
0.0,7.200769117519539,7.206770625793888,13.962565577285579,12.39319876721074,-9999.0,-9999.0,-1
0.0,1.3329862328880417,1.1445721085425693,5.175894061787102,5.175894061787102,-9999.0,-9999.0,-1
0.0,7.622789274490616,2.286098500460533,16.17028528179685,9.965389907716403,-9999.0,-9999.0,-1
0.0,1.8566166403509334,7.30936321681513,7.909859779184108,12.62057966329793,-9999.0,-9999.0,-1
0.0,4.935067782899192,3.109582302658801,10.129673862567518,9.042882269657357,-9999.0,-9999.0,-1
0.0,3.1462049531285823,4.997295859373356,11.160006340611615,10.808383520455756,-9999.0,-9999.0,-1
0.0,3.045854096754001,1.590808910134817,9.629411052003555,11.01675199076747,-9999.0,-9999.0,-1
0.0,13.410847835889717,4.4166521915841175,15.253922263892736,8.958514038461697,-9999.0,-9999.0,-1
0.0,3.546368126287047,5.158421435978306,9.337674242001585,9.867886615902519,-9999.0,-9999.0,-1
0.0,2.161293285871832,2.858948346897684,9.256838918554292,11.055959817216793,-9999.0,-9999.0,-1
0.0,3.2674335593356605,3.1950871521443176,12.328835785942431,12.241749074710006,-9999.0,-9999.0,-1
0.0,5.463383447350891,3.758197687185798,13.615972876652318,8.367096500588248,-9999.0,-9999.0,-1
0.0,1.5368538578401647,3.2629774396897613,12.341044140971556,9.459733023071356,-9999.0,-9999.0,-1
0.0,1.662196958158578,2.6957041926770304,8.797328273780485,9.725170697074477,-9999.0,-9999.0,-1
0.0,4.840103866981359,8.543896227419387,11.079118423949769,13.150293828206502,-9999.0,-9999.0,-1
0.0,1.6116259549494654,3.1521666712709515,10.41564893561606,11.097953628935384,-9999.0,-9999.0,-1
0.0,3.008306898977231,2.8223169251985016,10.682704642310924,12.471336169465237,-9999.0,-9999.0,-1
0.0,4.121285182526627,5.080874493445569,10.611661248533485,11.11571823676689,-9999.0,-9999.0,-1
0.0,4.0414083749868395,2.776433654786572,11.470760482750554,10.04447890682714,-9999.0,-9999.0,-1
0.0,4.14554442517358,1.7427551639729548,10.311016842172226,10.198743760303909,-9999.0,-9999.0,-1
0.0,1.5008056797433458,1.9006865406285942,7.938857345719135,8.7992291591374,-9999.0,-9999.0,-1
0.0,3.051782484680032,5.727352336393297,10.127310249482507,11.259124435096307,-9999.0,-9999.0,-1
0.0,1.657404363418481,4.546842878414703,8.932552723374188,14.531818812564026,-9999.0,-9999.0,-1
0.0,2.948565816556074,2.4404463852151426,10.296444293250122,10.070506953450195,-9999.0,-9999.0,-1
0.0,3.226586463712315,5.074906790023744,10.081149759744426,11.004389514200547,-9999.0,-9999.0,-1
0.0,1.7699965710544097,3.0732139166438084,11.728962860368044,11.3409903651674,-9999.0,-9999.0,-1
0.0,7.237525246634942,3.0840071455449953,11.638466536623277,10.03287593440861,-9999.0,-9999.0,-1
0.0,5.334197771772784,3.2886511953680535,9.180754107787353,11.224127488843061,-9999.0,-9999.0,-1
0.0,6.295202159705449,4.924513702490036,11.780439391045386,8.40941919813729,-9999.0,-9999.0,-1
0.0,3.466844004781115,9.966986230321474,8.171294997594709,12.669777856547295,-9999.0,-9999.0,-1
0.0,1.7905048746647398,4.7305623518489055,8.425458419842066,12.294174782687028,-9999.0,-9999.0,-1
0.0,2.934769975081916,3.336317430924648,10.079375741565745,11.388379292385356,-9999.0,-9999.0,-1
0.0,2.0941136586942934,1.7085171240334733,8.014860273710367,9.51426684094524,-9999.0,-9999.0,-1
0.0,2.6502544261327112,2.5228700914580062,9.228845947390235,9.391720505295435,-9999.0,-9999.0,-1
0.0,3.161344263549867,5.934483058335184,10.605785569360368,11.656246465346369,-9999.0,-9999.0,-1
0.0,3.4824624477099166,3.016878828082698,11.01344841632229,10.141240092853103,-9999.0,-9999.0,-1
0.0,3.300927389854552,5.1832159810804885,11.332380053330818,14.855093654340402,-9999.0,-9999.0,-1
0.0,3.10734041336343,3.3002602665160485,10.601392680902423,10.574649583401259,-9999.0,-9999.0,-1
0.0,2.666509654387584,2.887739531751685,9.331618977969475,11.911984553381524,-9999.0,-9999.0,-1
0.0,3.3281518074968797,1.5964637466590226,13.345936277382858,11.756540912729582,-9999.0,-9999.0,-1
0.0,3.019311312724911,5.816017252703727,8.255039270433631,11.28376791792553,-9999.0,-9999.0,-1
0.0,3.092974853686871,2.6889165020639405,11.805647218424363,9.770479535235463,-9999.0,-9999.0,-1
0.0,3.9467389594911104,1.6208808173649143,10.414731378557013,11.26864716744539,-9999.0,-9999.0,-1
0.0,1.8809993452485867,2.8355104064637557,10.211800477878523,10.633573141235264,-9999.0,-9999.0,-1
0.0,3.213442895302017,2.8558544858598673,11.596367204010361,9.065658759847517,-9999.0,-9999.0,-1
0.0,1.9204544123494003,2.0183698163680632,11.273281554835867,12.764942924844073,-9999.0,-9999.0,-1
0.0,3.297497506623899,1.671626583060485,11.665547779680137,10.030511502411034,-9999.0,-9999.0,-1
0.0,3.2344497500388485,3.2535278030280645,9.641884463111971,9.437074576136164,-9999.0,-9999.0,-1
0.0,3.6333165052578167,3.5921191715879033,12.066735258667167,9.935764068583829,-9999.0,-9999.0,-1
0.0,4.203664512433618,1.8504534001087025,13.466207098175268,11.528720451157103,-9999.0,-9999.0,-1
0.0,6.419264441538686,6.402268051405418,11.155445099640524,11.146071337022747,-9999.0,-9999.0,-1
0.0,3.381261617434818,3.000417365909866,11.47362922162958,9.444272955959434,-9999.0,-9999.0,-1
0.0,16.19822055260923,2.7517018919044363,16.90635417369488,8.408827914082774,-9999.0,-9999.0,-1
0.0,7.683437188272609,7.141325433346379,14.002401793978065,11.19906853269503,-9999.0,-9999.0,-1
0.0,2.740788577319855,2.659503036670211,8.660774719965879,9.502603261738335,-9999.0,-9999.0,-1
0.0,5.832094527538689,6.310892858248362,12.0149838437139,10.016999119835342,-9999.0,-9999.0,-1
0.0,3.0879912378866874,3.192645547877804,11.034489719705716,11.223437964160079,-9999.0,-9999.0,-1
0.0,2.1437135613524836,1.8541808554293924,10.122447011276167,10.011199802440016,-9999.0,-9999.0,-1
0.0,4.031734153834932,4.905119958567739,9.44390127320457,9.638155789133657,-9999.0,-9999.0,-1
0.0,2.676056542899007,4.288138752306057,9.359050695284086,12.793906966635102,-9999.0,-9999.0,-1
0.0,3.167455503589592,2.5556331020264667,12.41899179609219,10.994106394483511,-9999.0,-9999.0,-1
0.0,3.7131558914231158,1.4665689704796063,11.031190365236634,8.159137979605404,-9999.0,-9999.0,-1
0.0,2.486072947468627,1.8461372419423747,13.883924693754434,12.042729170642922,-9999.0,-9999.0,-1
0.0,3.0018933204242115,3.0262923784907008,10.46409639814887,11.684354135334884,-9999.0,-9999.0,-1
0.0,3.092595955926773,3.6637223349455206,9.849670006565049,10.726582743566128,-9999.0,-9999.0,-1
0.0,2.8577294188323528,2.832818665935537,12.723413923600926,12.690874834157283,-9999.0,-9999.0,-1
0.0,3.114951532032736,2.5660406266692672,12.340194487932516,11.42033989272238,-9999.0,-9999.0,-1
0.0,2.0708933162905128,3.0531127480207263,9.895168293442799,13.185744511908815,-9999.0,-9999.0,-1
0.0,3.583170367295982,8.581182420686817,7.411119791642627,12.353869935908355,-9999.0,-9999.0,-1
0.0,1.8914700006445908,2.8516129306212923,12.562508882437013,10.487391925530178,-9999.0,-9999.0,-1
0.0,9.328342501904508,2.809386024194183,14.146570374312354,11.632896179398369,-9999.0,-9999.0,-1
0.0,4.892378308206784,1.551214905400626,11.671243158876885,10.110355235117986,-9999.0,-9999.0,-1
0.0,10.298142120388038,1.8129721390160023,14.62720399554449,11.093768284212613,-9999.0,-9999.0,-1
0.0,6.915704110940443,3.5475410226953668,12.389009959813272,10.361703308988867,-9999.0,-9999.0,-1
0.0,2.8366008811944523,3.1480675609520463,10.792137165982234,9.144377968866994,-9999.0,-9999.0,-1
0.0,2.2608288082797565,2.578045181773104,13.105185172538341,12.836222792264762,-9999.0,-9999.0,-1
0.0,1.7007540363924758,3.129676624580248,13.914953880378318,12.4147336792373,-9999.0,-9999.0,-1
0.0,2.5688880030560255,6.306037208366859,11.399352114332782,13.500310684582297,-9999.0,-9999.0,-1
0.0,1.9559527860044554,3.7439560886233614,12.401051789727088,10.881500267076316,-9999.0,-9999.0,-1
0.0,1.910607851013172,3.279552659140422,9.003069334368497,13.036138935248438,-9999.0,-9999.0,-1
0.0,3.3897579005907046,2.962396489998713,9.79854805570703,10.652996949215748,-9999.0,-9999.0,-1
0.0,6.385621874353582,3.049874584907473,13.162358320494603,8.50287961094362,-9999.0,-9999.0,-1
0.0,4.59103478783728,4.488963520092477,11.555956207749864,9.38855404515645,-9999.0,-9999.0,-1
0.0,3.7326051830153477,1.681710399959986,10.209295503718652,10.432227445122354,-9999.0,-9999.0,-1
0.0,2.6564796334842753,3.0624653776616992,11.514232527195865,9.587682309662018,-9999.0,-9999.0,-1
0.0,2.368586286629508,2.4542430529300456,9.076509434844331,12.637944043897479,-9999.0,-9999.0,-1
