Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,5.294571905892551,4.121818638524613,2.879829060948922,2.2517846558800656,4.610000000000014,5.070000000000007,10.711373,6.787136,1896.828,0.325812,-0.12870191,50.150383,0.049827985,-13.693212509155273,-11.931915283203125,-12.754112243652344,-12.988407135009766,29.22123146057129,-9999
0,0.0,0.0,0.0,0.0,76.5,5.070000000000007,79.2006,7.60235,1896.933,1.9555792,-0.015893985,29.954493,0.072312824,-9999,-9999,-9999,-9999,-9999,-9999
0,7.642056287777235,4.766897066110081,3.147991644463668,2.1427955119214235,26.730000000000018,5.070000000000007,30.996912,8.651034,1896.887,1.4503514,0.18865448,47.334164,0.33124608,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,21.200000000000017,10.600000000000009,25.864746,15.749998,1896.8376,0.9425816,-0.02596691,48.30771,0.022811932,-9999,-9999,-9999,-9999,-9999,-9999
0,10.3463612355873,15.507776052354858,5.900198190949029,8.905036307411866,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,19.054361106056536,14.946967018094337,12.499034840766875,11.66652687718483,37.79000000000002,-50.23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,18.424114361347193,9.408113117809545,17.844236163476992,9.491291899670587,43.32000000000002,-5.989999999999995,34.763885,-7.2784634,1859.7555,0.018277403,-0.009434549,0.5102941,-9999,-9999,34.388084411621094,-9999,56.49159240722656,-9999,-48.82533264160156
0,12.286000406630935,12.107276003767524,8.17676290410858,8.764282641259536,59.910000000000025,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.691834996162129,17.693136602655745,10.279137843981738,13.634404504431187,137.33000000000004,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.749762958800854,9.212903993855575,3.2876085737359197,6.260696902202929,120.74000000000001,-72.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.530000000000001,2.7650000000000006,2.461601291550855,1.2308006457774159,59.910000000000025,82.49000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,42.18925455610706,7.659334174717801,19.4712554324823,4.645622773743613,-23.039999999999992,32.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,34.285049996382355,30.121316107097126,35.613371934940886,27.92237970357383,-34.099999999999994,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,15.670000000000016,-0.45999999999999375,21.051807,2.691669,1859.827,0.5255114,-0.047295187,49.941803,0.0086375335,-83.17321014404297,-81.41191864013672,-174.87411499023438,-105.62841033935547,-144.74876403808594,-9999
0,13.84461921516868,9.331837127361238,6.8941221918511575,4.008110661991835,15.670000000000016,16.13000000000001,16.38003,19.658249,1896.8237,0.65433145,0.093285926,49.406525,0.21976033,-9999,-9999,-9999,-9999,-9999,-9999
0,11.060000000000002,2.7650000000000006,4.253016643034852,1.0632541607586943,-34.099999999999994,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.316854866392894,5.354399476131755,1.5300704556395806,2.25670543892996,15.670000000000016,-0.45999999999999375,17.916191,2.8230722,1859.8278,0.20947763,0.082597755,50.415436,0.0374736,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,21.200000000000017,-5.989999999999995,23.72313,-1.3954955,1859.8085,0.5240531,-0.16772465,52.766457,0.010464812,9.466787338256836,34.388084411621094,56.725887298583984,56.49159240722656,-9.43876838684082,-10.165332794189453
0,0.0,0.0,0.0,1.7763568394002505e-15,26.730000000000018,-11.519999999999996,27.202518,-8.300901,1859.8141,1.5608124,-0.7495518,42.54486,0.064931564,-9999,-9999,-9999,-9999,-9999,-9999
0,2.6068669999744056,2.6068669999744056,0.7496396120746435,1.2785102914848379,10.140000000000015,5.070000000000007,15.792233,7.9226227,1896.8315,0.21876675,-0.051034246,50.161343,0.009122673,9.466787338256836,-9999,10.405887603759766,-9999,-9999,47.82466506958008
0,11.980943201601452,7.016733966423094,6.832208903299073,3.2056099448980846,21.200000000000017,16.13000000000001,22.26828,18.894825,1896.837,0.32174072,0.07663572,50.16712,0.14988014,-9999,-174.05191040039062,-9999,-9999,-9999,67.1546630859375
0,55.918664370673234,37.582646510723535,15.479368700571255,10.585205228932436,10.140000000000015,16.13000000000001,15.709572,17.246174,1896.8254,0.5595704,-0.042315625,49.785416,0.029363431,-175.81321716308594,-9999,-9999,-175.10841369628906,-48.09877014160156,-48.82533264160156
0,0.0,0.0,0.0,0.0,26.730000000000018,16.13000000000001,29.970755,20.63217,1896.8594,0.54941595,0.14821771,49.92162,0.009525082,32.62678909301758,34.388084411621094,33.565887451171875,-9999,-9999,28.494667053222656
0,10.627580031847954,9.135199955240292,3.3762558878010753,4.015730911450076,4.610000000000014,5.070000000000007,6.2061076,5.4804235,1896.8219,0.4208006,0.039908882,49.546543,0.5509764,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,10.600000000000009,15.913209,12.78671,1896.8363,0.22102974,-0.040944576,32.743683,0.0065342747,9.466787338256836,-11.931915283203125,10.405887603759766,33.33159255981445,9.891231536865234,9.164667129516602
0,10.629022432523783,11.310970873862907,6.026671746200007,5.16752518186883,26.730000000000018,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7649999999999864,0.0,2.764930216605377,0.0,59.910000000000025,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,0.6387119771385225,0.0,15.670000000000016,5.070000000000007,20.00125,9.172114,1896.8346,0.9570333,0.2512067,48.47936,0.030063419,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,21.200000000000017,-0.45999999999999375,22.149456,2.7022471,1859.8123,1.1523894,-0.1325155,46.581303,0.04304515,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,3.5642257,16.958694,1896.8044,0.23422082,-0.023199996,49.68075,0.008039317,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,1.7763568394002505e-15,2.7105228912451644,15.670000000000016,16.13000000000001,18.44176,22.061172,1896.832,0.3342853,0.085167676,50.152115,0.007380262,-9999,-9999,-9999,-9999,-9999,-145.47532653808594
0,0.0,0.0,1.7763568394002505e-15,3.552713678800501e-15,10.140000000000015,21.66000000000001,15.643812,25.172907,1896.8173,1.1184177,0.5973547,46.048714,0.039907366,-175.81321716308594,-9999,-174.87411499023438,-9999,-9999,-9999
0,2.7650000000000006,2.7650000000000006,1.4411761736885265,1.4411761736885438,4.610000000000014,16.13000000000001,8.399626,20.141006,1896.8083,0.5891375,0.23132804,47.887417,0.023504868,78.94678497314453,-174.05191040039062,-128.55410766601562,-175.10841369628906,-28.768768310546875,-145.47532653808594
0,14.149063429017746,11.876304138914598,4.699026977622714,4.2615248443881555,15.670000000000016,10.600000000000009,19.263275,14.45482,1896.8314,0.6800945,0.13817963,49.620014,0.76835376,-9999,-9999,-9999,-9999,106.54122924804688,-9999
0,9.399192636722702,2.6068669999744056,2.4087337290915998,0.5800999876375112,15.670000000000016,10.600000000000009,16.930046,12.500428,1896.8284,0.41052455,-0.045342796,51.815105,0.007838571,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,21.200000000000017,-0.45999999999999375,23.287653,1.2272577,1859.8165,0.34129465,-0.03046424,50.429657,0.0058568963,-36.853214263916016,-35.091915130615234,-59.07411193847656,-59.308406829833984,48.551231384277344,-145.47532653808594
0,28.67553699971846,32.66394988702717,15.011516618779739,16.625271827695904,54.380000000000024,21.66000000000001,55.56765,25.818739,1896.8466,2.58796,0.6957839,45.58838,0.05363823,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7091356555181956,4.13827306977198,2.352018959235723,1.5298257180146504,15.670000000000016,5.070000000000007,20.936268,9.591197,1896.8569,0.70414525,-0.049126003,46.706024,0.10936322,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,37.79000000000002,-5.989999999999995,38.75822,-2.0681958,1859.7906,1.2486013,-0.35881022,47.867805,0.026150223,-9999,-9999,-9999,-9999,-9999,-9999
0,5.110888906703674,8.547185046681877,3.7355759795141728,3.927092364785814,21.200000000000017,10.600000000000009,25.346632,11.662946,1896.8373,0.5692617,0.10339937,49.27222,0.2686708,9.466787338256836,-9999,-12.754112243652344,-9999,48.551231384277344,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,10.600000000000009,7.106012,12.251785,1896.8237,0.27769676,0.016990138,50.249603,0.007094181,-9999,-9999,-9999,-9999,-9999,-9999
0,12.669890631988237,9.602844759191717,3.0104754518358634,4.0917753432244774,4.610000000000014,16.13000000000001,7.685388,18.795708,1896.813,0.3433276,-0.017550169,50.235355,0.4676313,32.62678909301758,-9999,33.565887451171875,-9999,-9999,28.494667053222656
0,2.7650000000000006,0.0,0.6199314941539179,2.9010214757937765e-08,10.140000000000015,5.070000000000007,15.631343,9.860675,1896.8339,0.17601708,-0.028237475,50.467697,0.006424284,-9999,-9999,-9999,-9999,-9999,-9999
0,16.413872232136224,21.173148891912174,7.865883429905976,8.949886171332563,10.140000000000015,10.600000000000009,13.86684,14.974494,1896.8184,0.32673877,-0.09975675,50.321445,0.5955192,-9999,-9999,-9999,-9999,-9999,-9999
0,5.8052906903961325,13.620342323157669,6.427426102514415,14.210976896080187,-11.97999999999999,71.43,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,2.087438403634054e-07,2.5362259734341945,10.140000000000015,-5.989999999999995,14.511482,-0.9118146,1859.8385,0.409755,-0.13381523,49.559864,0.018613985,9.466787338256836,-11.931915283203125,10.405887603759766,10.171592712402344,-9.43876838684082,9.164667129516602
0,13.28361149495989,10.283058765570551,3.54226175448209,2.3166230576952516,-0.9199999999999875,-0.45999999999999375,4.5560164,1.4334565,1859.861,0.16882583,-0.090710625,50.437057,0.8020183,-9999,-9999,-9999,-9999,-9999,-9999
0,10.5031815128432,13.255156970691372,4.806498930327328,5.956077562249334,21.200000000000017,5.070000000000007,24.827501,9.085627,1896.8583,0.4088278,0.19642039,49.07446,0.7853933,-9999,-9999,-9999,-9999,-9999,-9999
0,13.816089501938503,13.622642978122922,6.317648442608545,4.597611148116816,10.140000000000015,16.13000000000001,15.572845,21.325031,1896.8407,0.80351245,0.14920123,48.146564,0.75781554,-9999,-9999,-9999,-9999,-9999,-9999
0,10.550406984312314,11.113485631469834,2.2154991164317206,1.945748611419836,4.610000000000014,10.600000000000009,9.68027,14.495322,1896.8282,0.3771262,0.10968646,50.665405,0.27868095,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,1.7763568394002505e-15,0.0,15.670000000000016,5.070000000000007,18.659472,9.695349,1896.831,0.3644951,0.09002702,49.907627,0.010175807,32.62678909301758,-58.251914978027344,10.405887603759766,-9999,-144.74876403808594,47.82466506958008
0,9.878178186788334,13.377652941560866,5.920069337059705,6.487911485595731,26.730000000000018,21.66000000000001,28.160341,23.263117,1896.8257,1.1920251,0.4070692,49.521866,0.38428152,-9999,-9999,-9999,-9999,-9999,-9999
0,15.456679695918599,12.79878564118053,6.938158391691774,5.200129370889896,15.670000000000016,16.13000000000001,18.01235,21.358706,1896.8357,0.53028816,0.11513703,49.393356,0.48393667,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,37.79000000000002,16.13000000000001,40.232067,18.607937,1896.8812,1.8555208,0.6009092,45.333992,0.04437476,-13.693212509155273,-9999,-9999,-9999,-9999,-9999
0,10.795494964622556,14.32807739191069,3.524360478122274,3.2554848280109336,21.200000000000017,-0.45999999999999375,22.126595,4.1926665,1896.8514,0.28170466,0.03199537,50.32742,0.7432771,-9999,-174.05191040039062,-174.87411499023438,10.171592712402344,-9999,-9999
0,8.75526019581419,9.06027683115085,2.150503050288053,2.4791671812409866,10.140000000000015,-5.989999999999995,12.146408,-1.0956497,1859.8445,0.30513287,-0.048084497,50.04362,0.52444583,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,7.105427357601002e-15,0.0,37.79000000000002,16.13000000000001,39.71999,17.18816,1896.8811,1.1995482,0.23906755,48.07378,0.020555727,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,21.200000000000017,5.070000000000007,22.975302,9.499509,1896.8604,0.76306576,0.069649614,49.2409,0.013038871,55.78678894042969,-9999,103.04589080810547,-9999,-9999,86.48466491699219
0,0.0,0.0,0.0,0.0,21.200000000000017,5.070000000000007,23.700668,10.331024,1896.8534,0.7829204,-0.19362469,48.56164,0.017455176,-9999,-9999,-9999,-9999,-9999,-9999
0,9.523096024344653,12.072074299344287,3.7984419463632415,5.779652408701402,21.200000000000017,21.66000000000001,24.191198,24.449902,1896.8258,0.8204975,0.23683561,48.817265,0.48963886,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,3.9525835903172237e-07,0.5358257995954344,15.670000000000016,-0.45999999999999375,20.064838,5.3303337,1896.8527,0.55552644,-0.016600767,50.026024,0.012683211,-175.81321716308594,-9999,-9999,-9999,-9999,-9999
0,5.9015461721672695,9.699419620380498,4.600013507653651,3.11487911694916,181.57,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,1.87193489788906,1.477936964392143e-07,-0.9199999999999875,-5.989999999999995,5.083756,-2.3456075,1859.8564,0.273765,-0.10382463,50.211533,0.0074919825,-13.693212509155273,-11.931915283203125,-59.07411193847656,-59.308406829833984,-9.43876838684082,-145.47532653808594
0,0.0,0.0,0.0,0.0,21.200000000000017,5.070000000000007,26.675676,8.807762,1896.8425,0.4994165,-0.05096386,50.317146,0.0090493085,9.466787338256836,-11.931915283203125,10.405887603759766,33.33159255981445,-9999,67.1546630859375
0,0.0,2.7650000000000006,2.932540245397206e-07,0.7448981323127446,15.670000000000016,-5.989999999999995,17.707293,-0.18156435,1859.8279,0.1981769,-0.030933056,50.222973,0.006383143,-9999,-150.8919219970703,10.405887603759766,-59.308406829833984,-9999,-9999
0,2.6068669999744056,2.6068669999744056,1.0006058469334826,1.584185407375628,21.200000000000017,10.600000000000009,26.163328,12.048739,1896.8586,0.97746193,-0.24653848,47.03437,0.04368704,9.466787338256836,11.228084564208984,-12.754112243652344,-12.988407135009766,9.891231536865234,-9999
0,6.332331719043154,6.841600689897065,1.8755700126058399,2.2782641139006627,21.200000000000017,5.070000000000007,24.701998,9.992191,1896.8406,0.5518828,0.21791202,48.490517,0.7712509,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,11.501672,6.131953,1896.8214,0.397586,0.059168957,50.300007,0.00739811,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,9.164667129516602
0,2.7650000000000006,2.7650000000000006,0.6460053334928564,0.6460053334928096,10.140000000000015,-0.45999999999999375,13.733952,3.6259854,1896.84,0.56695706,-0.12679286,49.295185,0.0164152,-9999,-9999,-9999,-9999,-9999,-9999
0,2.6068669999744056,2.6068669999744056,1.3615295815105295,2.6368362733444255,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,8.881784197001252e-16,26.730000000000018,5.070000000000007,28.762379,10.62594,1896.8436,1.0290867,0.1322306,43.871323,0.020330746,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.4798791249753016,8.35448219678774e-09,15.670000000000016,-0.45999999999999375,16.46082,4.8684583,1896.8389,0.28726295,-0.07266224,50.130703,0.008174257,9.466787338256836,11.228084564208984,10.405887603759766,-9999,29.22123146057129,9.164667129516602
0,7.363113878202586,9.249797332510633,3.929323967410342,3.0010733649939603,15.670000000000016,-0.45999999999999375,17.635834,4.7529063,1896.8469,0.2738116,-0.033786654,50.421032,0.24115847,9.466787338256836,11.228084564208984,-9999,-12.988407135009766,-48.09877014160156,-9999
0,11.936047913881263,15.173667922497259,5.934126550722676,6.908702920535571,15.670000000000016,5.070000000000007,18.996857,6.910177,1896.8425,0.6274045,0.048433147,48.321674,0.6818143,-9999,-9999,-9999,-9999,-9999,-9999
0,6.057811486007139,4.13827306977198,2.4774866714143076,1.4569311903668856,-0.9199999999999875,5.070000000000007,4.0866446,8.124123,1896.8207,0.2456277,-0.036071267,49.959923,0.016415054,-9999,-9999,-9999,-9999,-9999,-9999
0,16.571179801088398,11.041928092502689,4.249396724180449,3.5595771573955592,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.66430646159267,13.270604217212059,4.462451369139025,2.9640603270440473,-0.9199999999999875,-0.45999999999999375,5.0975094,4.385124,1896.8265,0.28688106,-0.0451321,50.321888,0.62049276,-129.4932098388672,-174.05191040039062,-174.87411499023438,-9999,9.891231536865234,-9999
0,0.0,0.0,0.0,0.0,26.730000000000018,10.600000000000009,28.513403,15.965729,1896.8314,0.99637616,0.14524059,49.426723,0.016533425,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,9.592921434018703e-08,0.34457141798229185,10.140000000000015,16.13000000000001,12.571216,18.379265,1896.8107,0.5882314,0.1184864,49.51528,0.04004051,-9999,34.388084411621094,-9999,33.33159255981445,-9999,28.494667053222656
0,9.958692566742329,14.168074992634448,4.5153938756996,6.131976598933486,15.670000000000016,-0.45999999999999375,20.2563,2.566116,1859.8176,0.64262635,-0.040778253,49.435024,0.6947313,-9999,-9999,-9999,-9999,-9999,-9999
0,8.043357065858068,6.342781163566098,2.4693754846937686,1.8272511078357232,15.670000000000016,-0.45999999999999375,19.225666,2.300956,1859.827,0.3451583,-0.014046918,50.330116,0.27011263,-13.693212509155273,-9999,-12.754112243652344,-9999,106.54122924804688,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,16.13000000000001,8.20611,19.786919,1896.8116,0.2453451,0.025537157,50.017048,0.008973094,32.62678909301758,11.228084564208984,56.725887298583984,79.65159606933594,-106.0887680053711,-106.8153305053711
0,8.442226509029007,7.25479176216635,2.2010662614615373,1.7435097782408508,10.140000000000015,-0.45999999999999375,11.684796,2.806778,1896.8328,0.20823894,0.009563661,50.301807,0.59841126,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,0.6182241224401577,1.576966800861488e-08,4.610000000000014,-0.45999999999999375,5.7084374,4.474822,1896.8235,0.3352445,-0.006834287,49.976784,0.009286149,-9999,-9999,-174.87411499023438,-175.10841369628906,-48.09877014160156,-145.47532653808594
0,2.7650000000000006,0.0,2.4006905602956747,2.0431279075415302e-07,15.670000000000016,-5.989999999999995,20.191868,-3.2550845,1859.8279,0.9952281,-0.29046336,42.594997,0.026426818,-13.693212509155273,-9999,10.405887603759766,-9999,-9999,28.494667053222656
0,10.132550478830549,7.40289285916729,5.415596611121428,3.657279928142407,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.532975252903684,7.420208143232164,5.487217707011761,4.089995821142498,-11.97999999999999,43.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
