Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,9.602969124182376,9.854438593852011,2.5498191693750174,2.0325034140831786,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.363730822225923,10.468121050758509,2.496932407493601,1.6707079358302956,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.523096024344651,9.544480248930387,1.5141160774149112,1.445388392105714,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.195989947978754,9.987290215079383,2.78875569332389,1.5930071928959972,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.675110568287211,10.176469279257745,1.3849416261075571,2.4880388333367613,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.360878184476892,8.082307692307694,1.7556896946858498,1.4366851436052182,15.670000000000016,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.29644429325012,10.652591258061209,1.4165328346981196,2.471334265687259,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.43579148386071,10.258315055119096,2.0656328924056053,1.6595786644735233,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.363199148839811,10.90099368506373,2.4158913659896517,2.12058056007146,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.338088021108071,5.546336815503175,2.4849925840153033,2.7600530570734234,32.26000000000002,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.319033553645802,9.860934701951894,3.745359222617196,2.2603248746165385,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.429815512498479,9.637184543523382,1.5443432309782572,1.7370946089733583,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.50025028388971,6.931249263879111,1.428417045942766,1.8730982919637122,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.003426738975456,9.757699318999332,1.7207365901872447,1.9413165788710793,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.040986240778345,8.852319258250915,1.9397792748955136,1.480390051609343,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.303532722779522,9.496495361001303,1.7388249242700127,1.75331455268009,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,22.788410725065738,15.881895860233813,2.881599076084023,2.0884600323444387,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.734515457944031,9.337953840444827,1.744131911186749,1.4519694108618852,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.879992383679712,10.864173563685908,1.6958016663827478,1.6632869212760664,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.439427398397406,12.019801971642465,1.7060478904728054,1.714392349921261,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.269969201674838,10.942632813399568,1.5742595852910188,1.4873047631282088,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.356032656380455,10.17956318893161,2.0817499025913238,1.5414663966304274,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.912465614377336,9.331837127361238,1.6708121262759696,1.8105651016931266,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.797451057403771,8.77085816148505,1.4162841318019128,1.532151939978996,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.07023197199535,11.784037788748313,2.3160285125206244,1.5440557207513466,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.673549193548354,11.808848546746631,1.4125367486946858,2.877580692198058,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.667468899423481,9.298931714690823,1.8874887681162618,1.6095433825061194,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.914112999059414,9.677341998710181,1.5973132200618156,1.7086384791660014,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.538886556990313,9.978812353564646,1.628022310412731,1.6423178554746238,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.747048653432731,10.8446247237721,1.638798058337053,2.138884045272268,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.715715362236589,9.463527355061643,1.7058576151254856,1.620248309990381,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.577452907107476,10.661993817436336,2.424326585923247,1.5968559878587558,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.70061692122433,9.769639494852152,1.6253533683881718,2.195716724902019,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.421055354065969,9.477942485054445,2.375269490342803,2.7488957771229927,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.957601153493155,13.751133114682451,2.6169076781283023,2.3975139105251007,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.030222659288146,9.900082090074736,1.9678039580517623,2.067569658815425,4.610000000000014,-0.45999999999999375,10.12163,4.376256,1896.8275,-0.41363248,-0.036282547,49.450886,1.01809,-9999,-9999,-9999,-9999,-9999,-9999
0,10.848054940863825,10.319710461054612,2.0082119878444322,1.5232025938703693,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.935172670869894,11.201297424852175,1.536162007789574,1.9500723379707317,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.784061799422805,9.987741471334587,2.9636430209828113,2.9389958873273034,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.010269526840926,9.095641593642531,2.352845508780942,2.7743081953803874,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.613858343132629,9.971957347147718,1.3041617088362105,1.939416501206713,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.505340551023746,10.028817588440937,2.2732222589563897,1.5481314720156312,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.322563801570812,9.720607117581444,1.4759417504036385,2.03313385484527,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.283420370564546,9.910013925318166,1.8894824947680857,2.401750504505517,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.929702746002425,12.22179458390611,2.695112329289806,2.418406144145817,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.755611372674268,10.769528494785648,2.958584470603134,1.6595432166106485,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.006167830124811,12.810291177744315,1.477333980160452,2.6887035408866446,4.610000000000014,5.070000000000007,7.854162,5.4272842,1896.8112,-1.0102532,-0.31433827,36.53213,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.2431507570178955,8.755348232175958,1.3170591157054174,2.5375841790097797,37.79000000000002,5.070000000000007,41.385113,5.803133,1896.8835,1.5423627,0.08326365,46.314724,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.685305224974394,10.760550439510316,2.5407158763869147,1.9095509996720752,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,4.515226092530326,7.373333333333335,4.931763609787139,6.485190369550379,-17.50999999999999,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.866419603093258,10.228336542226828,1.6921160790344307,2.62873997763849,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.56714861590897,7.735276594476475,2.204743331997977,2.040113263454547,-23.039999999999992,5.070000000000007,-16.585335,6.2471704,1896.7733,-0.9453414,-0.036548838,48.47766,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.478481689408407,7.24046959803023,1.69452075999948,2.3609612058037492,76.5,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.739387989129439,8.38590682421781,1.4795633689680097,1.2581651507180953,15.670000000000016,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.434634904500742,9.205138623797763,1.6243334585689064,2.647360206994246,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.264714044659987,9.374287932424524,1.7359121107572195,2.216627385172941,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.391679200078952,7.603215417709191,2.118528024427005,1.7311054535290167,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.408914112746995,10.813000246616724,2.0927165289141305,2.051406221535872,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.555942677160079,10.190480090809041,1.5703487837963255,1.543211431927848,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.836542622072782,9.269969201674835,2.1331499772590163,1.871948229301662,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.502603261738336,12.219489555623838,1.7066555744564875,2.1294644158158005,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.379399554342486,10.859555055341819,2.853869119197563,1.8515642908584518,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.945155669178112,8.825450159130474,2.658633572979798,1.3661700727288293,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.248294690779487,9.847280235036665,2.5358814086922394,1.756460860456792,15.670000000000016,10.600000000000009,21.570389,14.805063,1896.8357,0.38613513,0.11267812,49.536346,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.020516730965305,8.945584882437197,1.974698197889081,2.027697300287699,-17.50999999999999,10.600000000000009,-13.673753,15.087449,1896.7875,-1.622075,0.1138824,47.008423,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.143021806321206,11.405027017196225,1.9052653481920698,1.626952361612238,10.140000000000015,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.36730979581221,10.03949901774704,1.8074096064734793,1.5258115119806601,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.727132418512262,9.931249713292308,1.7122954560790038,1.9213190219569152,-0.9199999999999875,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.595252617438803,9.967851365256395,1.7468764883549397,2.0309753161158417,4.610000000000014,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.745257085308948,9.47473186955705,2.787393150980618,1.7323753962479074,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.120309643866268,9.7679275181586,1.9854450190313981,1.855807111579942,21.200000000000017,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.420208143232164,7.559088716387858,1.603316449209167,1.6463072825405611,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.519008286055856,8.911606196415999,1.4833271429558283,2.3119251752893697,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.286394606469267,11.50386216668124,2.232384989582429,2.2828470780016077,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.919578992221401,10.048958043469597,2.8430607212761307,1.4878641602484608,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.301506568923754,10.072159483950564,2.918639047095312,2.08353722842,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.18272795778692,8.481009668665639,1.2472745565967753,2.998947093635305,-17.50999999999999,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.1984467846273015,7.172174993389556,1.2196961195721863,1.3304253901141934,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.7172730125349345,7.054815004661706,1.7755776634576348,1.693893975422067,-6.449999999999989,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,5.213733999948811,5.893544071982077,1.2433653214345899,2.2423623731483,-34.099999999999994,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.584373844699192,16.429209231494443,2.0980705643237045,4.144100270730735,4.610000000000014,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.948841399892503,8.985186475527374,2.948706195991709,1.4551015958737892,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.289424017609255,10.778435611976487,6.578810282451419,2.0013982248561515,10.140000000000015,10.600000000000009,11.460612,12.225746,1896.8304,0.3428976,0.035634954,49.417576,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.54986093024303,8.605500279424296,2.468895088179061,1.4264241543423866,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.489139113276353,11.055732201268846,1.4982920555629724,1.7862003530552626,4.610000000000014,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.821421016480283,7.880225250587703,2.1820933661817947,1.7113068482583442,4.610000000000014,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.631911684564152,10.233301981154472,1.550849288733608,1.5778508672021774,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.841915565532975,9.849632935572638,1.7387520835847736,1.4673321419758556,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.878851089562783,10.297241379310346,2.257740165098748,1.6014989661250436,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.743697730365572,8.126884354139388,1.383977484069764,2.2642889713343304,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.451677296509711,9.209046436619214,1.8321247962756513,1.7260541748964555,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.104344992882933,10.496268730748033,1.68972988339427,1.6544990819276817,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.173326080842191,8.795121137875476,1.5203522068516713,2.396295452612511,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.672232861742684,10.432227445122354,1.6939819699876038,3.0027512061384214,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.750386777165913,11.856581505644874,2.368163946583166,2.899026361600877,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.45631477863975,10.51583181445957,1.639223893362535,1.8277085473743984,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.329395448161648,14.037821747138413,1.5925977744046484,2.744242724220007,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.368408510583123,7.439854098031763,2.557215415496285,1.6738394515550945,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.42543778294101,10.804287673556457,2.0996283195986534,1.546322311493837,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.3075934921848,9.012986442548069,1.4472941458115367,2.3632368942699133,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.563649615723401,11.06391795683408,1.7112396068823004,1.8161281862547962,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.551671591606668,13.965219661002665,1.6023368318325852,2.1737837845584336,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.518241034499725,7.938857345719135,2.5823722533648903,1.8021380244018987,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.302843224683018,9.60459105956561,2.2127483512749193,3.0459515810819533,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.12280224983295,9.039854011849727,2.4585165926129324,1.5677331278509903,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.625503095445904,10.847927093330885,2.5138931659684363,1.8378142926787184,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.926653794484606,10.865203928335676,1.8730125165349665,2.49006573667361,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.673173081516309,7.820600999923211,1.6416646354937932,1.6859978638415414,26.730000000000018,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.01043711724445,10.55569005557221,2.6745914667128097,1.4796484342707594,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.875653756354108,9.748243495095384,1.668123706014319,2.028281614824713,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.48819993322828,8.781389265941923,1.233985696554255,2.403639758477646,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.16493937007316,9.633706796470829,2.266049244660729,1.4864877909040692,15.670000000000016,-0.45999999999999375,20.863222,2.5038245,1859.8225,0.22587912,0.063656315,50.354565,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.943154252371342,6.709834614620212,2.9474506207610793,1.3631542059270403,-94.92999999999999,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.328393138175267,7.874723451934327,1.5383258425302286,2.1650159688294672,21.200000000000017,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.465585553424752,9.730779316774774,1.4985334409094802,1.7899521730656984,10.140000000000015,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.758823529411767,8.15184722310158,1.9199069123676522,1.9312697719790923,21.200000000000017,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.981528194312018,8.45899094067224,1.6102963392078053,1.4402977259306933,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.360749969954332,9.987799757704398,1.6794247865121033,1.8893243611801533,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.839989738863647,10.71868247901171,1.5856468711663791,1.5684598986832465,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.533177710821665,10.538083847510899,1.7996013197848097,2.1685548040089495,10.140000000000015,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.962065481232905,10.386357968115266,3.0445869811960087,1.8676867569666922,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.865677190714086,11.00519721135292,1.56836630730389,1.6090634164269286,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.923411435187912,8.132242254334031,2.1487268080123476,1.47868482173893,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.704937001539824,9.62065836631182,1.611749073222287,2.921517647407624,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.892837244283074,8.996245803852126,1.8515076773775476,1.1939719041319141,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.808505822612009,10.011715892083945,1.5529107605503434,2.540898165016536,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.14544784772452,8.353046237152052,2.3164721733451303,1.7674819269109094,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.899424292299758,6.401064578206895,1.2693353031608012,1.315923312867505,15.670000000000016,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.456588441333322,9.419108989279458,1.4930463114330517,1.461971010350383,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.104457868601944,9.571143342824248,2.850418011603032,1.56336528722943,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.559436003495234,10.567455321912151,1.6439182178244405,1.633855266785975,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.089304035871686,11.642788325826423,2.6197808467180543,2.8820897920504565,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
