Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,0.0,0.0,0.0,0.0,-6.449999999999989,-0.45999999999999375,-3.4946353,5.3156323,1896.8076,-0.50222087,-0.06444223,49.85443,0.011376663,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,2.7650000000000006,0.0,2.6729170970051768,6.475755353278058e-07,-6.449999999999989,21.66000000000001,-5.160953,22.413296,1896.7955,-0.50534683,0.1634093,49.645897,0.015039554,32.62678909301758,34.388084411621094,33.565887451171875,33.33159255981445,-9999,-10.165332794189453
0,2.6068669999744056,2.6068669999744056,2.759173569149587,0.5389685474015653,-6.449999999999989,5.070000000000007,-5.2848635,9.898834,1896.795,-0.4948193,-0.1448567,49.4506,0.030270334,9.466787338256836,11.228084564208984,-9999,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,8.881784197001252e-16,0.0,4.610000000000014,10.600000000000009,10.037357,15.28119,1896.817,-0.28202873,0.07655288,50.20701,0.007327527,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-28.569999999999993,16.13000000000001,-25.622166,18.558485,1896.7517,-1.3571956,0.20068158,48.178123,0.028198546,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-29.495332717895508
0,0.0,2.7650000000000006,1.1907362408844122e-07,0.7125044261434567,4.610000000000014,10.600000000000009,8.738991,15.491372,1896.817,-0.42960542,-0.008019663,49.962193,0.009503441,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-0.9199999999999875,-0.45999999999999375,3.1451921,3.394365,1896.8152,-0.22182417,0.011436257,50.184536,0.007023915,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,4.610000000000014,16.13000000000001,9.721616,20.31598,1896.8152,-0.21297754,0.08318411,49.908756,0.0077675777,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,2.7650000000000006,3.138162006042658e-08,2.719724026728869,-0.9199999999999875,5.070000000000007,2.983394,11.0842285,1896.8079,-0.35259235,-0.013959557,49.803886,0.009173868,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-17.50999999999999,-5.989999999999995,-11.027385,-3.7820222,1859.8909,-1.0401441,-0.26080856,48.175014,0.02329835,-9999,-11.931915283203125,-9999,-12.988407135009766,-28.768768310546875,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,3.3038487,16.332249,1896.8093,-0.24637382,0.10321897,50.149483,0.008783322,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-6.449999999999989,21.66000000000001,-1.6526961,24.592972,1896.7852,-0.93994623,0.48183855,43.9521,0.034693263,32.62678909301758,34.388084411621094,103.04589080810547,33.33159255981445,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,10.140000000000015,10.600000000000009,12.605795,14.21218,1896.8251,-0.36452392,0.0299545,50.311935,0.009182061,9.466787338256836,-9999,10.405887603759766,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-34.099999999999994,5.070000000000007,-29.607414,10.27336,1896.7537,-1.9772772,-0.17289641,45.49615,0.056296635,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-48.82533264160156
0,0.0,0.0,0.0,0.0,4.610000000000014,-0.45999999999999375,7.5569844,4.3114834,1896.8198,-0.43656078,0.03743035,50.20777,0.008043975,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,2.606866999974399,5.213733999948805,2.2222484125362807,1.283277819686077,-67.28,21.66000000000001,-62.992188,24.479908,1896.698,-3.479477,0.6759854,42.401733,0.09264925,-9999,34.388084411621094,-9999,33.33159255981445,-9999,-87.48533630371094
0,2.7650000000000006,0.0,2.600311132065681,0.0,-11.97999999999999,10.600000000000009,-5.1578646,14.641818,1896.8011,-0.6519495,-0.045658913,49.589222,0.012301125,9.466787338256836,11.228084564208984,-9999,10.171592712402344,-9999,-10.165332794189453
0,2.7650000000000006,0.0,2.0632850219882877,2.7113625250254363e-07,-56.22,16.13000000000001,-51.80007,19.530937,1896.7245,-3.3167393,0.5164766,42.615864,0.07713615,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-68.15533447265625
0,4.515226092530326,0.0,1.0178030121574948,4.840659679121294e-07,-6.449999999999989,16.13000000000001,-3.5550086,19.10841,1896.7899,-0.3392969,-0.024414001,49.866222,0.013708203,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,2.6068669999744056,2.6068669999744056,0.8994926355895245,0.7190432797746754,10.140000000000015,10.600000000000009,11.513428,11.417254,1896.8229,-0.3949979,0.018113209,50.234146,0.00731084,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,10.140000000000015,10.600000000000009,12.01657,15.925755,1896.8298,-0.44047365,0.03573154,49.576576,0.011700005,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-0.9199999999999875,21.66000000000001,3.2464383,22.075632,1896.8154,-0.611326,0.3008635,48.070477,0.019981364,32.62678909301758,34.388084411621094,33.565887451171875,33.33159255981445,-9999,-10.165332794189453
0,2.7650000000000006,0.0,0.9746807529258157,1.4814647436717938e-08,10.140000000000015,-0.45999999999999375,11.742973,2.943727,1859.8434,-0.24529892,-0.14211886,50.073433,0.009690519,9.466787338256836,-9999,10.405887603759766,-9999,9.891231536865234,9.164667129516602
0,2.7650000000000006,0.0,2.5990844048420803,6.487370950998482e-07,-17.50999999999999,21.66000000000001,-10.2921295,25.080227,1896.7521,-1.4392226,0.5549113,48.964653,0.03999507,32.62678909301758,34.388084411621094,33.565887451171875,33.33159255981445,29.22123146057129,-10.165332794189453
0,2.6068669999744056,6.8971217829533,0.676338457172242,1.606641258847832,10.140000000000015,5.070000000000007,14.165664,8.759603,1896.8354,-0.36178562,-0.13152169,49.88001,0.01173495,9.466787338256836,-9999,10.405887603759766,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-0.20458625,14.6678505,1896.8,-0.3676532,-0.07078207,49.744133,0.0090209,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,4.3832417,18.8527,1896.8116,-0.30060157,0.07089219,50.10442,0.00676284,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,4.610000000000014,10.600000000000009,7.4763556,14.252972,1896.8257,-0.54539007,0.14163844,49.782352,0.010784993,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-6.449999999999989,-0.45999999999999375,-2.9722157,3.896523,1896.8022,-0.40222058,-0.04199482,52.040916,0.0072117173,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,2.7650000000000006,0.0,2.6874897024270195,2.091796878931558e-07,-0.9199999999999875,-5.989999999999995,0.4646829,-0.5462837,1859.8705,-0.312191,-0.092418134,49.896713,0.0069704377,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9.43876838684082,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,21.66000000000001,-3.5319393,22.077875,1896.8007,-1.130847,0.19431624,48.389477,0.02284003,32.62678909301758,34.388084411621094,33.565887451171875,33.33159255981445,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,14.089185,9.348272,1896.8326,-0.23734835,-0.060043186,50.28294,0.007151341,9.466787338256836,-9999,10.405887603759766,-9999,9.891231536865234,9.164667129516602
0,0.0,0.0,0.0,1.7763568394002505e-15,-17.50999999999999,10.600000000000009,-11.359353,15.425689,1896.7905,-0.94321835,0.18612365,49.1581,0.017342798,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-10.165332794189453
0,2.7650000000000006,0.0,2.501074881193978,0.0,-94.92999999999999,32.72,-86.22614,36.32837,1896.7056,-0.48770133,0.10718968,5.2811694,0.07839876,-9999,34.388084411621094,-9999,33.33159255981445,-9999,-87.48533630371094
0,2.7650000000000006,0.0,0.5485804245205664,6.056767290402477e-07,4.610000000000014,16.13000000000001,7.556799,18.98998,1896.8126,-0.45171902,-0.012625633,49.474506,-9999,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-144.74876403808594,9.164667129516602
0,0.0,0.0,0.0,8.881784197001252e-16,-0.9199999999999875,5.070000000000007,3.4133842,8.024965,1896.8171,-0.4323194,-0.107143946,49.57038,0.010454812,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,2.7649999999999935,0.0,2.4869551249373933,5.543868842109574e-07,-67.28,32.72,-63.454937,34.07251,1896.6333,-0.56172615,0.10092153,7.569583,0.061762862,-9999,34.388084411621094,-9999,33.33159255981445,-9999,-87.48533630371094
0,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,4.6172957,6.7901134,1896.8168,-0.5400463,-0.03801691,49.8286,0.009180032,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-6.449999999999989,-0.45999999999999375,-0.069787934,0.45346016,1859.8563,-0.89586204,0.011148839,48.99568,0.01564043,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,2.7650000000000006,2.3743465944435674e-08,0.6636879436868136,-0.9199999999999875,16.13000000000001,4.1727743,16.78156,1896.8046,-0.38369614,-0.0015277475,51.952763,0.007300564,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,2.7650000000000006,9.043231032524428e-07,1.0549173926635114,-17.50999999999999,-11.519999999999996,-12.144571,-9.045345,1859.8975,-1.4253203,-0.3604292,46.09463,0.04259833,-9999,-11.931915283203125,-9999,-12.988407135009766,-28.768768310546875,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,16.13000000000001,10.505233,16.878567,1896.813,-0.52006674,0.18934408,48.880154,0.020302428,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,2.7650000000000006,0.0,0.5599666973019471,6.1656707360339e-07,10.140000000000015,16.13000000000001,15.600365,18.622314,1896.8263,-0.24894275,-0.02487832,35.032463,0.014299661,9.466787338256836,-9999,10.405887603759766,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,10.140000000000015,-0.45999999999999375,11.793889,3.4761627,1896.8301,-0.38703534,0.03090104,50.25338,0.006536583,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-6.449999999999989,5.070000000000007,-0.0054209814,9.904893,1896.8082,-0.18075372,0.057687584,50.161957,0.0066074664,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,2.7650000000000006,3.196962275843718e-07,0.5864821777685059,-67.28,-28.11,-59.176918,-21.952263,1859.9716,-0.6039854,-0.15694718,7.7942543,0.08660521,-9999,-35.091915130615234,-9999,-36.148406982421875,-86.7587661743164,-9999
0,2.6068669999744056,2.6068669999744056,1.9590675729268963,0.5864089603201936,-0.9199999999999875,5.070000000000007,5.6108656,9.300336,1896.8175,-0.20705707,-0.005247407,50.186295,0.006790488,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-50.69,-11.519999999999996,-43.59979,-5.831099,1860.0095,-2.752727,-0.49587595,45.324673,0.053761937,-9999,-11.931915283203125,-9999,-12.988407135009766,-67.42877197265625,-9999
0,2.7650000000000006,0.0,1.3428654994670233,1.7763568394002505e-15,-0.9199999999999875,10.600000000000009,5.0194445,14.954808,1896.8125,-0.19668496,-0.051677257,50.3544,0.0068890043,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,10.140000000000015,-0.45999999999999375,12.575475,3.3673031,1896.8357,-0.34295574,0.08452127,50.890995,0.0057165446,9.466787338256836,11.228084564208984,10.405887603759766,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-2.4461405,15.265953,1896.7938,-0.37653014,0.078709334,52.438118,0.009182906,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,4.097839,19.711212,1896.8094,-0.4278121,0.07989569,48.54406,0.010433088,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,2.6068669999744056,2.6068669999744056,1.3530645579703315,1.5092972255016055,15.670000000000016,5.070000000000007,16.838476,8.862172,1896.8346,-0.21965393,0.061451424,50.409122,0.009024007,9.466787338256836,-9999,10.405887603759766,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,4.610000000000014,-5.989999999999995,8.104174,-2.533657,1859.8518,-0.2468543,-0.09552749,49.94605,0.011880401,-13.693212509155273,-11.931915283203125,-12.754112243652344,-12.988407135009766,9.891231536865234,-9999
0,2.7650000000000006,0.0,1.6349208470300964,9.165979126474598e-08,-0.9199999999999875,10.600000000000009,0.98354155,14.205545,1896.8186,-0.9805746,0.30045524,48.02543,0.025149418,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,2.6068669999744056,2.6068669999744056,2.613732624330133,1.0488191784505658,-6.449999999999989,5.070000000000007,0.17290057,5.998574,1896.8093,-0.29816985,-0.008194508,50.408825,0.007542439,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,4.610000000000014,10.600000000000009,7.111364,11.509926,1896.8099,-0.59799224,0.18653174,49.63194,0.011611614,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,5.530000000000001,4.4156597661073445e-08,1.4462885876490348,-0.9199999999999875,16.13000000000001,1.0752581,19.314404,1896.7993,-0.3739743,0.030539682,50.049713,0.012081381,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-17.50999999999999,16.13000000000001,-12.799348,20.40955,1896.7745,-0.8275949,0.088548735,49.35643,0.013653468,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-6.449999999999989,16.13000000000001,-1.4704704,19.994453,1896.8013,-0.32803783,0.0017047041,49.730232,0.010014561,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,2.7650000000000006,1.441520028122805e-07,2.7288351841706886,4.610000000000014,10.600000000000009,7.486162,10.976958,1896.8176,-0.307845,0.15386492,49.55164,0.010956035,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-11.97999999999999,16.13000000000001,-9.432584,21.160818,1896.8043,-1.1870612,0.44553757,48.019848,0.028512245,-9999,34.388084411621094,-9999,33.33159255981445,-9999,-29.495332717895508
0,0.0,0.0,0.0,0.0,10.140000000000015,-5.989999999999995,15.059589,-1.3388886,1896.8408,-0.355628,-0.11513272,49.836784,0.011278683,-13.693212509155273,-9999,-12.754112243652344,-9999,9.891231536865234,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,5.070000000000007,-6.677671,6.4979997,1896.7871,-0.7784598,-0.3309171,49.60545,0.020293176,9.466787338256836,11.228084564208984,-9999,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,4.610000000000014,10.600000000000009,7.577277,11.422555,1896.8143,-0.891901,0.12701227,46.83704,0.034770224,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-11.97999999999999,5.070000000000007,-7.8861866,6.8959613,1896.7938,-0.5301921,0.19314687,49.57124,0.013641434,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,2.4522982,12.302257,1896.8136,-0.5190255,-0.091770984,49.795887,0.01173962,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-23.039999999999992,10.600000000000009,-18.052267,13.572114,1896.7825,-1.3873587,-0.12203726,47.755604,0.024209477,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-29.495332717895508
0,0.0,0.0,0.0,0.0,-0.9199999999999875,-5.989999999999995,0.8821645,-0.66460675,1859.873,-0.3326158,-0.09698486,50.13342,0.007674349,9.466787338256836,-11.931915283203125,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,2.7650000000000006,2.7639961134780923e-07,1.3314060175074793,-6.449999999999989,5.070000000000007,-1.9405278,10.656664,1896.8043,-0.20889358,-0.02372996,50.497406,0.0075725657,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,5.3885784,13.679591,1896.809,-0.36677215,-0.095456645,50.538967,0.01353496,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,0.0,2.7650000000000006,4.133449009606141e-07,2.4575995218260127,10.140000000000015,10.600000000000009,13.493005,11.400048,1896.828,-0.17981322,-0.03084631,50.36628,0.009490764,9.466787338256836,-9999,10.405887603759766,-9999,-9999,9.164667129516602
0,2.7650000000000006,0.0,0.6219377591101691,5.149950685505827e-09,-6.449999999999989,5.070000000000007,-5.009389,8.515183,1896.8008,-0.47493172,-0.06398056,50.098007,0.00805419,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,4.610000000000014,10.600000000000009,7.424791,13.402227,1896.8127,-0.33410677,0.04278962,50.249813,0.0067660646,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,2.7650000000000006,0.0,1.1090522785877097,4.5375809681655536e-07,-0.9199999999999875,10.600000000000009,5.469505,15.872769,1896.8204,-0.7581174,0.07459862,48.86773,0.024932304,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-17.50999999999999,-11.519999999999996,-11.668854,-7.0617557,1859.8959,-1.3354249,-0.3858455,47.85819,0.027130313,-9999,-11.931915283203125,-9999,-12.988407135009766,-28.768768310546875,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,2.9523518,10.969791,1896.8098,-0.18542972,-0.045744378,45.45273,0.0061631305,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
0,2.7650000000000006,0.0,1.9667576687508186,0.0,15.670000000000016,10.600000000000009,16.801352,14.2864895,1896.8324,-0.22576123,-0.011960003,50.08283,0.0070328945,9.466787338256836,-9999,10.405887603759766,-9999,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,0.9472303,17.004036,1896.8032,-0.34938636,-0.0019518356,50.440037,0.005880522,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,2.7650000000000006,1.8051431283624753e-08,0.5608890304364231,-0.9199999999999875,-0.45999999999999375,4.0833726,1.7815338,1859.8516,-0.40221503,-0.07607625,52.625237,0.012519952,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,29.22123146057129,9.164667129516602
0,0.0,0.0,0.0,8.881784197001252e-16,15.670000000000016,5.070000000000007,17.909727,8.746487,1896.839,-0.18253197,0.02286,50.407116,0.0059450986,9.466787338256836,-9999,10.405887603759766,-9999,-9999,9.164667129516602
0,0.0,2.7650000000000006,1.4550316099953464e-07,0.7637843534853366,4.610000000000014,-0.45999999999999375,7.1522517,0.28954992,1859.857,-0.41207224,-0.099699,49.621006,0.011526632,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,9.164667129516602
0,3.910300499961609,2.3945602414639735,2.376601200415621,0.49640032839848913,10.140000000000015,16.13000000000001,11.409849,20.349178,1896.8143,-0.41332144,0.06271294,49.217396,0.02701329,32.62678909301758,11.228084564208984,33.565887451171875,33.33159255981445,-9999,9.164667129516602
0,0.0,0.0,0.0,0.0,-6.449999999999989,-5.989999999999995,-0.4183723,-1.9304091,1859.8683,-0.35987493,-0.07922463,50.017113,0.007925216,-13.693212509155273,-11.931915283203125,-12.754112243652344,-12.988407135009766,-9.43876838684082,-9999
0,15.144528715017845,23.583683316013218,13.260726742999703,18.251793825939522,-0.9199999999999875,16.13000000000001,2.6954634,18.640688,1896.7955,-0.7136871,0.1584116,48.737846,0.020509498,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,-6.449999999999989,-5.989999999999995,-2.9375632,-2.2903094,1859.8586,-1.1200846,-0.32781798,48.006317,0.023441894,-13.693212509155273,-11.931915283203125,-9999,-12.988407135009766,-9.43876838684082,-10.165332794189453
0,0.0,2.7650000000000006,1.4218347600042178e-06,1.5987980288208308,-28.569999999999993,-11.519999999999996,-22.938335,-5.84558,1859.9486,-1.684146,-0.3523577,46.8453,0.040661287,-9999,-11.931915283203125,-9999,-12.988407135009766,-28.768768310546875,-9999
