Label,gpz,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
1,55.1794,8.779839534326396,7.774187527708369,1.960165707847404,2.595303286745223,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,23.26231,9.296962728344255,8.694985943378837,2.374817253817916,2.1247741892702217,-23.039999999999992,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,67.04598,10.812956602076747,10.60139268090242,1.765943554051257,2.327726243133571,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,67.13396,11.302730190091244,10.69093605583721,3.215390463426818,1.8192373669701867,4.610000000000014,-0.45999999999999375,6.761846,3.9815607,1896.8274,-0.4274722,0.0065167737,50.164726,1.2945751,-9999,-9999,-9999,-9999,-9999,-9999
1,27.832945,9.544480248930387,8.408914112746995,2.038179295165695,1.5423826101481115,-0.9199999999999875,-0.45999999999999375,1.73949,2.503759,1859.8718,-0.4388807,-0.185244,49.127686,1.0357738,-9999,-9999,-9999,-9999,-9999,-9999
1,21.181602,11.687966271150666,7.9872954677343015,2.1491531050288732,2.1253110331298695,-23.039999999999992,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,46.043648,12.39289008000652,10.842925262775367,5.641058451136876,1.8072342339462597,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,46.043648,4.738971242527223,4.789120482927946,2.896624268884789,1.6386168081533579,-94.92999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,52.54398,9.38291696626629,10.084117647058825,1.9701703680827753,1.6141716658909184,-6.449999999999989,-0.45999999999999375,-0.59738344,3.2310987,1859.8728,-0.32864362,-0.06039779,49.96745,1.0078502,-9999,-9999,-9999,-9999,-9999,-9999
1,42.78598,13.0826125918298,17.479729472727463,1.8294695483500143,2.629711278556096,-0.9199999999999875,5.070000000000007,2.1596959,9.596946,1896.819,-0.5802645,-0.075642064,50.33106,0.9562624,-9999,-9999,-9999,-9999,-9999,-9999
1,5.1389074,8.04335706585807,8.535250409657328,2.115994161132163,2.233251028368822,-45.16,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,5.1389074,2.7650000000000006,0.0,1.2047552684713858,2.146964678405122e-08,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,47.09817,10.850355938862101,10.976168001629713,2.130644436753373,1.6233041632046794,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,48.83066,10.05274590443517,13.337948399005057,2.2570630986226328,2.660673838112329,10.140000000000015,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,37.05676,10.66906301207166,10.263245642150007,1.774407472714486,1.7665969105563575,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,37.05676,3.5329874044496687,4.99639870306604,1.5459014636865753,1.5394520321291456,-194.47,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,15.382836,10.006247462449307,8.446073863346449,3.1471875445770174,1.5298675437347178,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.437565,7.627278937102997,12.778780369596111,1.4719825133499915,3.10821258257635,-34.099999999999994,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.437565,5.5873072300826045,6.318628323369626,2.1371416317727365,2.1115506568848224,4.610000000000014,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,53.282543,10.467785722143036,10.07407698902981,1.4977740908531587,1.8516488725877984,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.784038,8.432373815619872,9.18700014393232,1.502598677992414,2.122717377060714,-17.50999999999999,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,60.9934,11.538774323526455,8.819010901864065,1.5482352292667276,2.019080291048845,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,20.417946,11.946165354065156,8.447214531035266,3.1348388926357122,2.55994580559971,-0.9199999999999875,5.070000000000007,4.65087,6.3775587,1896.8191,-0.9035703,-0.29099587,48.99326,1.0369949,-9999,-9999,-9999,-9999,-9999,-9999
1,5.993643,8.826372003830338,8.290390385862416,3.111201324111942,1.73913633685775,-78.33999999999999,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,43.3094,15.922763076802973,12.005920872636134,3.573006441008608,2.6481638852193172,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,50.089966,9.718413774125883,10.589644658128613,3.007533340773173,1.833189494094503,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,63.116737,10.274726394584173,10.940187414181448,1.681687623587606,1.6914160119324584,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,13.137656,12.247827026207768,7.823492699411913,4.319258620982778,1.7045338760963853,-28.569999999999993,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,17.909626,7.601031481632944,7.928105713700621,2.071498655270675,1.3538477053072238,-23.039999999999992,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,47.471756,8.836933078845853,8.836933078845853,1.4149057184284484,1.5854313688715078,-6.449999999999989,-5.989999999999995,-1.656423,-1.5386676,1859.8776,-0.41914973,-0.08474331,49.86873,1.0090132,-9999,-9999,-9999,-9999,-9999,-9999
1,11.531459,18.26551735663558,4.789120482927946,10.795597295597956,1.4517507228115725,-45.16,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.8898945,8.235221106118932,8.94558488243719,2.1315270494895415,2.754812149559337,-28.569999999999993,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,66.42518,11.911842323277542,10.306715746234792,2.68257254923746,1.5802136634266901,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,48.33899,7.597976704360183,10.275695536069566,2.507204773666453,2.7691227698517085,-11.97999999999999,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,40.40902,13.733035261147853,8.243637277049226,2.6565903765661556,1.809565401088742,-0.9199999999999875,-0.45999999999999375,2.0433605,1.5364844,1859.8531,-0.59148234,-0.08128501,49.389244,1.1236017,-9999,-9999,-9999,-9999,-9999,-9999
1,66.11025,12.899411915668217,10.793501523532765,2.15631269143255,2.626208847665769,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,48.823772,9.070439622790639,16.78817749145361,1.6121949797552564,2.946889780761358,-11.97999999999999,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,12.2013,7.9262895901340045,7.269144837370259,2.540105093856843,1.7402408285894007,-17.50999999999999,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,31.598978,9.730779316774774,9.117279031170625,2.7990614393027995,1.7457404914752623,-11.97999999999999,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,79.37429,9.291885195071833,10.952806154329627,1.6252752574233122,1.7954410721854634,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,27.327944,7.802847058748637,7.10512178330221,1.3838000508745305,2.656429225713876,-17.50999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,73.10795,10.120617665809734,12.598209039383338,1.7394999701106373,1.770055206722355,-0.9199999999999875,-0.45999999999999375,4.3026013,1.7946688,1896.8232,-0.27801025,0.05621305,50.268,0.9868073,-9999,-9999,-9999,-9999,-9999,-9999
1,11.632424,6.634724214157202,7.067197190157315,2.643436168882455,2.0941554288452147,-17.50999999999999,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.632424,7.430714224681831,6.958430737841206,1.5906228758083576,1.7625113562258232,21.200000000000017,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,56.39874,10.069678942078534,9.293681975082817,1.7586101093441777,1.9366916061958792,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,63.47095,10.90772313546691,11.621326946609845,2.6767426893153483,1.7631587917795246,-0.9199999999999875,5.070000000000007,5.5259743,6.9713707,1896.8221,-0.35254285,-0.06479876,50.24259,1.0309069,-9999,-9999,-9999,-9999,-9999,-9999
1,44.774963,10.20449785749136,10.546391605676183,2.075250178923864,2.5050594869209393,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,43.845318,8.001001020705681,13.731286825672562,1.4845270112650155,2.987150350829784,-11.97999999999999,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,34.56711,10.413121912601731,8.940071197050022,1.7430717527585715,1.6528793136322324,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,79.0663,10.670165723412968,10.796444269492893,2.548922010523882,1.51693343850787,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,20.9777,9.498730828905513,8.264714044659986,2.417781104146647,2.347018826332644,-11.97999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,39.605343,23.17397632466322,9.426043265533522,3.7599856742158426,2.05714638039114,-17.50999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,36.536205,13.6316338335587,9.767299416205203,3.8735377665644593,1.8854690160599241,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,30.668713,11.481079760639073,9.859950239873546,4.447406750191456,2.56728080844646,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,15.558578,7.358662055599559,9.300273648706712,1.7619986420854385,2.16965018482795,-11.97999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,58.526386,9.523847936758427,11.400079148469466,1.6867338881402125,1.6197622254016233,-0.9199999999999875,-0.45999999999999375,3.683493,2.0039587,1859.8665,-0.31697297,-0.037249852,50.11522,1.0128667,-9999,-9999,-9999,-9999,-9999,-9999
1,71.37739,9.591498053122208,11.653923278024575,1.4967951170627822,2.0114823370239714,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,47.689034,10.028653343340096,11.478143112948613,2.9986098037024034,1.766762278308324,-11.97999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,64.4235,11.451354821421518,9.039266684167472,1.857124367473093,3.0026484390981567,4.610000000000014,5.070000000000007,7.4972367,5.514298,1896.8179,-0.34535357,0.10165378,50.38226,1.0149775,-9999,-9999,-9999,-9999,-9999,-9999
1,13.602206,9.87689581801894,6.5197738457710335,2.78295547270357,1.4085298593073168,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,9.01676,6.8377480373455,5.5176974263626395,2.182500236589489,1.593793967015629,-39.629999999999995,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,9.01676,6.819324510305953,5.905708262574833,1.964209277092273,1.850655914291398,4.610000000000014,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,43.35957,8.317499116654933,9.246112961071203,1.692167863083876,2.2549691327189127,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,68.61046,10.523971045895145,8.182091218788775,1.374739645612147,1.3911164726624408,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,12.0734215,8.872840562862564,8.507545114510563,1.948463954083567,1.5540668365125512,-28.569999999999993,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,53.881855,9.969349276657931,10.21138454400556,2.165316657242741,1.965946087981935,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,42.634663,10.944306441997957,9.282987538949035,1.6783646210281982,1.602150317677319,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,6.7011237,8.581596588048171,9.545606319139715,1.53432303666324,2.884837675984459,-34.099999999999994,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,26.449188,14.199819282627503,20.34455812814235,6.4975930407359765,5.777721253313704,-6.449999999999989,-0.45999999999999375,7.1784587,4.2107067,1896.8259,0.031783935,0.052383296,11.38238,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,65.44799,11.144505503692875,10.727816454101923,2.5918312505845646,2.3569043795722586,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,39.242588,11.165108193484839,10.982925890267635,5.267147007535298,2.6819207165365904,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,62.412163,10.490904190913781,10.084397052145729,2.0031814049251704,1.7086635084066264,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,68.79058,11.399458192888503,12.151229512701999,3.022651010627008,2.5282356638318793,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,14.57986,14.470753703591255,8.472819055662645,2.7009278308524967,1.5860930194912404,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,14.57986,5.45265353342348,7.2572105905475555,2.7374056451883675,1.894271870866824,-155.76,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,57.20107,11.612052211967884,10.561907208390142,3.9455647485848995,1.603383943885804,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,50.35458,9.015169237389397,11.408409233924736,1.6688919957937087,2.382144907776727,4.610000000000014,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,14.830687,10.469271482229319,11.585863379383806,2.2193618077300292,2.2454087869748016,-28.569999999999993,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,72.38894,39.51895775892985,11.889309768807884,3.9353777160652026,2.85367640969428,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,60.26631,11.243895244804364,10.650673346556205,1.7502199087351118,1.6550803802618579,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,57.419506,12.63725664673926,11.72863837620217,5.977706640632898,2.3058344224781675,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,70.729706,10.346361235587302,9.19989382898773,2.097225557474778,1.7112036389258405,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,59.46155,9.679041240434255,9.303532722779522,2.8097748946350616,1.7255933420866332,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,28.179504,10.343125343362718,10.555781587049573,2.263892686942879,2.253234264499901,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,28.179504,7.4101082913064715,5.782310726114029,1.5917665286405258,1.7404970965440192,-111.52,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,7.7684793,12.968999575911786,6.31862832336963,3.3292154655729553,1.5842456366724362,-61.75,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,42.078686,9.674564061190484,9.561142039458053,1.7782591107036,1.4105881924144525,4.610000000000014,-0.45999999999999375,7.3893247,2.8043418,1859.852,-0.47917557,0.08299142,49.916615,1.023613,-9999,-9999,-9999,-9999,-9999,-9999
1,18.53357,7.60249307793174,8.673466089171043,1.6002281282459245,2.8075011143581245,-17.50999999999999,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,66.85452,12.741769129738444,12.436054326924689,1.9605040817871617,2.483978671141567,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,37.34771,9.06800100475415,9.650690643103681,2.063925034541099,2.3192895656509576,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,36.75612,11.123294553609309,8.584067159516037,3.8459347694309716,2.333543876357935,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,52.447872,11.232455475095374,9.47473186955705,2.40351876955094,1.563084847696719,-0.9199999999999875,10.600000000000009,8.630688,2.9985645,1896.8397,0.0018680154,-0.011306772,0.44449106,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,34.736675,9.689586685240847,8.771724137931036,2.8842141843296174,1.6345980364859896,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,70.772194,12.295157131524956,11.122521696489917,1.9852044393773827,1.9961941483090704,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,69.829994,11.634666063612,9.775074703915465,2.8921879203502523,2.156265251039369,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,63.88799,11.6838961255828,9.211291908943437,2.236678180836141,2.6350552707112294,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,75.87146,10.924366750017548,12.612539615618877,1.8990603277955405,2.3158740575682413,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,22.119377,12.197862123528674,9.82997486859248,1.918673022261254,2.9279342323260247,-23.039999999999992,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,34.122013,12.84553169320661,10.289206099944048,2.654069132379941,2.954442868403812,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,76.97657,10.211384544005558,10.677905999923855,1.6909214152826137,1.5357034740111701,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
