label,wew_x,wew_y,wid_x,wid_y
1,1.683743687630865,8.031599214197632,1.4807706596602443,9.477942485054445
1,6.430914975636616,12.536879356522503,2.6102812120539123,13.124465703410557
1,5.695634286063712,13.214984528888618,1.4686084940403885,10.825388174832458
1,2.3178785962178767,11.154129356852634,2.206166265237052,11.48801014624881
1,1.8047420526066718,9.732642896459318,3.0222037629855234,13.345959292516222
1,1.813762545908223,8.357481642712957,1.771507535094479,10.897238026107035
1,1.8938745153777923,9.080457002825646,1.8292708892231035,7.002180652075291
1,2.2873605649702404,7.968553254651829,1.6483564167574778,8.642928859526345
1,1.4611982840913176,8.248724372428189,1.6892019160137863,9.758302925945323
1,1.604172265419857,10.132645302734371,1.4803493004532218,12.872294153984503
1,3.0108173699171665,12.660844769969192,2.5376500027677817,12.600189923384962
1,2.0202156054406593,11.592408828086596,1.91573666507657,10.285465518755096
1,2.0876875629369978,8.750386777165913,2.6958389965803193,9.255145865949387
1,2.1373215443811717,10.196329560494773,1.780410179685762,12.66739493461151
1,7.608502955567374,11.18013687931138,1.6495461215696898,8.626429559076934
1,2.0196202574687816,11.308779406579067,1.4709303210039844,9.672796476028365
1,1.7440493546735467,12.442126143653299,1.873060653985292,10.606570659613897
1,2.257702256179181,9.72777142823576,2.113595417483036,9.136390131775242
1,1.5089792234970238,10.158317992536952,2.1723843352886467,11.453910292996014
1,2.4949927548604185,8.85168044755131,1.8734052749008105,8.751454967789893
1,3.213381307638883,11.195710598370663,1.6891524852230806,7.985151515080533
1,3.3045939932021207,12.258128167580868,1.6847313952427279,7.2238972036794555
1,1.9407485895057528,9.09564159364253,2.5709851596451485,11.087052629080466
1,2.8402599835361753,9.252084221134373,1.6240124885494929,9.731502552817004
1,1.452189105775124,9.65278093025528,1.587540684833836,12.080817467522376
1,1.7936311799666396,11.13050401247327,1.6083452904757534,11.06
1,2.6974106377910987,11.848426397575565,1.662792343445441,10.99563741548618
1,11.220378733441114,15.762925251995584,2.3093459768266356,9.521953068272023
1,1.7993408067821837,11.183429704071857,1.7035682753156824,12.368799286167738
1,2.252863823140509,8.0579973107294,2.609429127072356,9.074439060946595
1,1.5471205536553332,9.941020431371554,2.1701198763331715,10.434368487206493
1,1.9749746782077913,7.686395784190972,1.6460000638694372,8.853747660570125
1,1.6101115418906717,8.547185046681872,1.5096680371945024,11.980681939591516
1,1.579779140521934,9.4852652045159,1.6812602047231118,11.774975838616403
1,2.260856782432606,11.087730126091204,2.7797873831405595,11.215916235792342
1,1.8107691359959135,11.037024475706474,1.6344065685204392,8.576446027629613
1,1.6353413559724863,8.382283450230018,1.3268982336764985,9.514171745349147
1,2.1473858090593883,11.218423442866758,1.6044638966240126,9.692996176217624
1,5.8668832552398635,11.73958784057885,1.9438676193417324,7.898419841968393
1,1.5504141126898066,6.371510397857012,1.4838233237619698,9.498086912636671
1,4.2174876500592555,10.165440938856184,1.5818701299859284,10.174226974151331
1,2.03228748160993,11.25961724729378,1.6169929137636163,10.394997862219867
1,12.281179551151057,16.762568087524325,2.9199823997315177,8.581596588048171
1,15.87537169420792,17.55307291473491,1.712446278494698,6.985471977611823
1,2.438118566561569,12.13891041399234,1.9150853300996753,13.964362541342771
1,5.632838775761959,12.831953609544422,1.7266889369821306,9.285420019444464
1,1.3576318099705376,9.672463569786396,1.712664083366886,9.83234983235475
1,2.508528186474108,11.643343166598736,2.7827978953205053,10.954223511071772
1,2.5215599732353087,12.766589473905123,1.9219098488158521,9.458757191264917
1,1.980331984870189,9.566605788153463,1.7602344801491614,11.958589866371854
1,2.4504851909372634,9.297419570325236,1.8935824356511306,9.107260650467602
1,1.5800373367970744,8.837943187219597,2.33485821613776,9.282427946776945
1,10.114725902949631,13.180673378431193,1.8949067341480637,10.352664981139892
1,2.963970215541405,11.182524395800511,1.5186547149680012,10.940187414181446
1,7.744416524468283,11.620759239103526,1.7719521393062276,11.055732201268844
1,2.6116705760521706,9.996287049029801,2.568168108237808,11.747600300508731
1,2.088527219249347,11.626907955832749,2.877119849593647,10.635451277454795
1,2.821673151758879,9.538579342216988,2.307563143086688,10.099133457994679
1,2.3042208084186786,11.31032412739906,2.9458930306939806,9.741983441748932
1,3.7662828293609163,10.976736582427405,1.7160054997889056,10.884937962041862
1,1.975859684422586,10.11969667541815,1.8810321432130013,9.825108844777672
1,2.973718051829244,8.40487233692458,1.4953108648697744,6.879239983457477
1,2.124581373745279,11.780926893141242,1.5047954553176321,9.290540235627986
1,2.404831886571795,7.269144837370259,1.6826578518221975,9.391812036733558
1,1.559207385470598,11.373681241513827,2.0688507435682197,11.41955015919035
1,2.750816793780271,11.004530995628487,2.13392517582554,14.022035875819114
1,16.002786341549236,18.90450581836739,1.3023911288697012,5.878932348830883
1,1.2169553253906507,8.291799150951634,1.1605226372298814,7.951879134571486
1,2.0493867573491795,10.960014319739226,2.1465663598930327,11.587414748577677
1,2.292315267567274,8.516706457832685,2.654948170566595,6.2648986867750365
1,1.4948177050543419,8.825450159130474,1.6600176656889947,8.746816210306735
1,3.8073422897099567,11.856581505644874,1.6952224183529971,6.4513307735691265
1,1.5747037569165925,10.099133457994679,1.4678752786951996,10.986121481097362
1,2.492239584884409,10.562036798337603,1.5365193238550119,10.72989851456871
1,2.8705927076539868,12.803281079642087,3.0007982399651087,9.472961957918592
1,1.5305503214464284,9.811278408036337,1.7402278618552727,9.708968225305922
1,2.0585123679809874,12.097043231658754,2.169830374800946,11.320131757972057
1,3.330096366410518,10.194319616216395,1.4778068388972543,9.700838386363076
1,2.098485023963722,10.615436684376204,2.553340975550734,10.520949386818668
1,2.6753158224239986,6.342781163566099,2.434953768451924,7.73321724050792
1,1.5176491596689214,9.31697232287169,1.7013140911209386,13.532479075160227
1,2.278513138768229,10.858210836136104,1.5502943973890477,11.787319764535322
1,2.415301220323015,11.045604575442884,1.4366647200488682,9.829112844667897
1,1.9629137473124822,10.548242407290976,2.0945439351439705,11.110784130625982
1,1.7351590336415028,12.320567216157418,1.6152578537344702,10.983469672982592
1,1.5485763838907507,10.691326719052581,2.461500950233806,9.842054407672192
1,1.8362316528751392,10.824679740900216,1.5187628487856786,7.766101374277546
1,2.1512511487487638,10.550406984312312,2.4621321571270656,10.670165723412966
1,1.5211370972279172,10.568794660839348,1.5889222594730301,12.515345702328023
1,2.681474257172116,8.517867124685509,1.8181519509156687,9.698747486638334
1,1.8763843804574456,10.72306784460492,2.847617912670534,10.989788075185984
1,2.9219144139342244,10.83654262207278,2.4203105462187584,8.79407176581032
1,2.219665816965831,11.252418974518692,1.8343385667610703,12.225636807950119
1,1.7296827191523485,10.97087155116458,1.984825285947532,9.99621290953225
1,2.823901102696823,9.631522413409005,2.002761351805751,11.223562001432521
1,7.527514480703981,12.86300861515722,1.9147918065031992,7.824190901879517
1,2.165661225663903,8.69900063632367,2.2098331941194083,10.450500179715972
1,1.6251629467826212,9.285777081106351,2.2092656895193485,10.520949386818668
1,5.491507914638886,12.206364210778126,2.5303718381387963,11.57128996055977
1,2.130791669722449,12.622459704827742,1.6986037510043837,11.0968054261876
1,1.9791493685488797,10.707906515164392,2.1603440938196594,9.883666447098467
1,1.977596704805026,10.366615486028248,1.8623727977495832,13.920322606695589
1,3.6884226074948994,11.231483094409215,1.8696005413577887,9.103463320824321
1,8.018506508151455,14.899146577908418,2.6378741334837437,7.397686716129579
1,2.6930642589487186,9.733829405449764,2.561901928558734,12.025822957889773
1,1.980312787170889,12.066735258667167,1.5867813203381722,9.776651014660331
1,1.9217393790434705,9.652712746211895,1.365407481826295,10.400502689694722
1,2.117661770440683,10.730083949395048,1.362732594530518,9.076977233775535
1,1.8378395304025092,9.453629990643808,1.433359150077388,10.820404798342809
1,11.50753974858111,14.622365242643076,1.6415853484029657,8.82282782950517
1,1.5694811656042567,7.439854098031759,1.780030573867466,7.0548150046617115
1,4.978765345412982,10.920958255061883,2.124410497015139,11.643343166598735
1,2.3429016369658138,11.690915701411082,2.019528327598133,10.10644378602088
1,4.519464747660774,11.98875431393938,1.9132460896151273,11.05654320979211
1,3.9445390490518735,10.674066516562467,1.822469350440859,10.804242870280174
1,1.7335776022235903,11.909567618044138,2.7563097826151277,9.076064110486131
1,2.4904828506425996,9.83815288570463,1.800393379177483,13.998249430330244
1,2.726888685089632,11.071279962136268,3.0180531552927685,13.086368480216349
1,2.4965190277568414,10.998555080119187,1.693352166857157,10.336466941015905
1,2.840407245138326,10.661759728193566,1.7525519105856453,9.167582389513175
1,5.084908318072237,10.159258708193233,1.6864812647132497,9.387712001392767
1,2.8361950195852694,10.05768700920876,1.4204398100269615,7.727132418512262
1,1.4858378538829198,8.686022996845573,1.5272906437383682,10.685305224974393
1,1.884654189615669,11.012277597703799,2.676968226700694,8.655819140901688
1,1.957343658936889,10.402371770973124,1.901426606346457,10.540615332969564
1,1.8973419275916137,12.4421261436533,2.960274611179755,11.462419362978535
1,1.3301604760790637,10.654721796253321,1.4169501737834183,7.243150757017895
1,2.0910935761885288,11.363069812139484,2.091715761585515,11.841218968783014
1,5.972137490928727,9.931855367452753,1.9034455501991399,7.9324182844829885
1,1.6791672940182032,11.809341511547013,1.536859371394678,9.960905992207932
1,1.8781193565285506,9.48018286860661,1.923533384155752,10.344040372225075
1,10.935217487718544,15.696801398428578,1.5014543568396759,7.612168500292439
1,2.8164758720127936,7.857709635347722,2.162592834332515,9.730779316774774
1,1.6864406007948083,10.058815765753693,2.239761572611245,8.852319258250914
1,1.547464562451956,8.635303501325245,2.249531925400355,10.50641787861115
1,2.9059534378738388,8.187470621105629,1.979423086520339,9.792633033479559
1,1.7699165852660905,10.538083847510899,1.7721712821188538,8.907472834361442
1,3.32723982720836,10.485958463053768,2.199010811077586,9.401000000000002
1,2.5053665568091215,9.244024003969761,2.3189158445062388,9.945155669178112
1,6.85317399209564,12.023776642552875,1.7787375798846836,6.513908101132526
1,8.044689956390547,17.215328783777107,1.783034063289939,8.513871524139939
1,2.353432151837542,12.560009843244417,1.5784677630350352,11.586609476599408
1,1.773274626870614,9.638155789133661,1.8715604134350814,10.901443818074785
1,1.964415999226172,11.002723592196661,1.8778514084972795,11.79535748777725
1,1.8117690890766873,11.617713035397271,2.6398908882632126,10.796577461239432
1,2.705930183149259,10.710910933144364,2.120862786369026,10.536799725484197
1,2.325012178999534,11.219964182069102,1.7985626396563401,11.538474863379458
1,2.4427162315938733,10.91360042759621,1.687096602866929,9.646220817935703
1,1.7294481545717408,13.268354235589799,1.9311329138167905,9.818427011715013
1,2.8564122865855013,11.818769624805068,1.583570366116986,10.408852545404969
1,2.4440251782046003,11.076145993997674,1.6732324048837015,10.235518052486439
1,1.957482798941164,12.15027961612407,1.5391257324884207,10.0827763754583
1,2.63488005462924,11.720723361060948,1.3883962740518414,8.930388684538483
1,2.5683897984909034,10.050091740874809,2.4331619453873454,11.584751356848365
1,1.8008578190566533,9.656052750035506,2.756500438190936,11.671243158876882
1,3.1728761493023336,12.54704354719262,1.7772838505649482,9.939810399058464
1,1.8693926058922712,10.191776322207001,1.9422871138896527,9.963465753310189
1,4.590709974163868,13.02256257554367,1.5525136744345711,11.316250207113661
1,1.7649440247303712,11.962587944127629,1.6453555264137036,12.405084003577016
1,2.481011033225781,8.941515808854785,1.721942561295637,10.015255962779985
1,3.0128162177305486,12.810291177744316,2.5899777725333433,8.604257842913809
1,2.566007776280606,10.950120151009308,2.202635488152038,9.282987538949033
1,2.349973339007248,11.978100288527607,1.9380147562374759,10.502396877424706
1,4.829563212197842,9.744898973309061,1.7664817066719996,10.882518826080663
1,2.0150177143165924,12.610214939330568,2.809638205513917,12.650235557454685
1,2.27075069139751,11.866523363824223,1.5767326129955244,10.900334805144793
1,1.8624351904844343,10.480328285357198,1.7111393540059212,9.551966957169872
1,2.8365172833359478,11.818546870818812,1.9558458584942937,8.726820316556633
1,1.9353793563636363,6.8971217829533,2.375425718748645,8.268834393203324
1,3.868071379025421,12.064939769622248,1.7643903719034566,6.76643456134528
1,1.3647363460635609,7.580371453956741,1.854446342374562,7.87217405712255
1,2.1894524482675264,10.776810784852856,2.38763446872092,10.98699590185454
1,4.366884726188723,12.532256848963609,1.5568186118081782,10.4664979604238
1,1.4349200202908954,9.327213075990167,1.470922817241239,9.911082563260061
1,1.6674278576850647,11.630832039266144,2.6798632407972054,10.672599259240792
1,8.295155552927982,16.341013104533776,1.3664628797567475,8.641565703230778
1,1.7116040293612196,10.638927389544495,1.735044531868213,9.326016084052187
1,2.1781649177619604,11.821838720814167,1.6089937452699914,11.439309623013216
1,1.4546415465631264,10.896273858526136,1.857771045504948,9.001841145010282
1,2.2051700640817513,10.919999859775645,1.737067526972011,12.764001909667678
1,2.913790806374687,11.597259117451745,1.5843000433343566,12.06281464392062
1,1.4111727454993501,11.076437217743596,2.247117301895862,11.879060634477744
1,2.827261186677072,12.718105789622644,2.2154566641111177,7.2023467967160055
1,2.976707350930014,8.175427514203768,1.8444076425045102,8.085155028816704
1,3.277464707296561,10.027593292814274,2.3951885151486225,9.163952114637823
1,3.023792214087204,10.087514299865951,3.029550755868027,9.65772980570486
1,1.641967811257625,13.638649020611902,1.6614617017245081,9.962216707400348
1,1.694637013839317,10.606871025932248,1.4193393005818478,8.476578797450868
1,9.240409649193934,15.739059588970123,1.8803320834003137,9.228020937848097
1,1.505631401287244,7.974319604637116,1.6012919469123499,8.57513272919151
1,11.877573395772481,16.058173761532032,1.6464319088960797,9.544480248930387
1,1.8796909135516817,10.343125343362722,1.6868116977238767,9.835777469300815
1,7.965497028946039,16.537668786406655,1.3133373168199474,6.826380202322945
1,1.4514115125294602,8.974303751472394,1.8420012026418124,10.587817765344262
1,1.589381322651328,10.492011472925068,1.6342102675880874,11.266110898820155
1,6.438225788220909,13.13153622357759,1.617330511386518,10.119805127271649
1,2.0525399952120864,10.857117228483425,1.9389913603944116,8.000896160368448
1,2.3439903073061035,8.317825927488506,1.5397976441130314,9.72777142823576
1,1.5539208524141743,10.684598776700343,1.8562842047941202,10.902541211351613
1,1.7002733209382528,10.950120151009305,1.852408169085627,10.297123791461912
1,2.1939874692189587,8.21355875041471,1.7827888036118518,10.483941865765239
1,1.6672660925433047,9.077308303700393,1.6554500495827502,10.538083847510896
1,1.8566698985782706,11.554169916923323,2.1301672166779264,12.193897307897734
1,2.6182210505231915,9.940788293733375,1.4723120857624488,7.439684244166051
1,1.5951197266562305,9.93103822824476,2.129747882768037,11.91984012946111
1,2.293604642636853,7.8070117611598935,1.945000035082318,8.434634904500742
1,1.830389813863339,10.727791811913733,2.3684542300129223,9.83815288570463
1,1.5465976036040279,11.354034349076109,2.479579461949671,9.527282088822606
1,2.611932899447735,10.05881576575369,1.9528668408681278,10.747770535528518
1,2.6540136397522,11.204581299864051,2.7649597319761265,10.373280750652416
1,2.2789947209303416,9.88549264775858,2.6276730450063175,9.65597049613462
1,1.636330118796128,7.004060280770481,1.4352401992138113,9.097811769489166
1,1.7901841214137508,10.054196332322585,2.49333473538181,7.978541000274147
1,1.7013207162763422,14.695887572908127,1.845026829674334,9.613650480205509
1,2.1929002895330254,10.341459084674657,1.9976007167902614,12.616277739491945
1,1.7338447242514354,11.172531967394603,2.278310485760513,12.007093368564757
1,2.691586527962111,13.21214235189962,1.984981606996194,10.536304935517713
1,1.7449611426760923,10.361024014488569,2.9377597824411272,10.655269491490497
1,1.574553158179886,9.611441207401382,1.5956750344264439,10.760455592235356
1,2.3905212774630944,10.622319387262982,2.45060551293485,11.256405344312931
1,1.8154397396065887,9.28984098214093,1.6910347207284335,9.842054407672194
1,2.2774994016499606,9.372040362458728,1.475961806903309,9.3991926367227
1,2.7552459298526073,8.848956695683174,3.025205347675132,8.495098077684624
1,2.0018219080791564,11.089304035871685,2.8743321249031237,9.70896822530592
1,1.7096272798602443,12.320510902105033,2.4955691282481722,10.010130979274061
1,3.0027085685247044,11.143571823269635,2.2789350417835834,12.084952743302413
1,3.138063142745218,12.156905330807765,1.526726806134318,9.714823152733608
1,1.6784482161110343,8.943414113189665,2.633322979137863,11.939197627981537
1,2.6510464541188394,13.646481874163547,1.8502026603771353,11.443868047541564
1,1.777067198254892,11.74368649398511,1.6386374144438047,11.930508367501565
1,2.4004865162254636,9.265173681000284,1.5187385010265433,12.420954529289816
1,2.6490491938002476,9.511547508160804,2.684572064295809,11.430729460537506
1,1.4641004213908195,10.739351935754785,1.3881511774413393,9.980298592727577
1,2.174673757468998,12.282972798782197,1.5880307537467029,9.278372616315977
1,4.974276520317365,12.153069633313352,1.8778758239405868,10.373339138942619
1,1.9116740726416424,8.985186475527374,1.9801993691614297,11.012277597703799
1,1.9113506053110199,9.269969201674838,2.9872708313726557,9.755744797582377
1,1.6174508964311174,9.481974794313683,1.7795457591141504,11.379411163917931
1,2.7518062440425672,13.220697140804978,1.3586891303343256,8.535250409657326
1,1.9709507383462124,11.421946633562333,1.5535077235119166,11.350772113934672
1,2.0553519727479768,11.055732201268846,2.2172023268980965,10.939872310627743
1,2.3550195948344124,11.444332371717607,1.573779178494752,8.66222416336486
1,5.25111634393467,10.75229011239837,1.4930193986923965,8.032292865017446
1,8.275897575271008,12.740086715487616,1.9175086394454197,9.83777964725092
1,1.5506279545144133,11.555827446439164,1.582974807297004,10.63771156825614
1,1.7128361693184282,10.936125055446913,1.449712805227427,9.720798467068962
1,1.3639748822255977,7.9632,1.4188749774899931,8.440454054137136
1,2.4027035617800543,11.3036028370717,1.9039961403171868,10.674983508695812
1,11.01887113854155,14.735696891536508,1.916735547857516,8.788834156465988
1,1.646285529968144,10.16482329135036,2.2562052933737355,7.980922815945714
1,2.849256151607,9.652780930255282,1.5169757891764422,8.673397225631593
1,1.5271819734930452,8.014860273710367,2.396043590078509,9.263720617255048
1,2.340823557343379,9.452074917600573,1.5344950179979904,13.01277280975685
1,8.010033050257451,13.287225426596411,2.676578108687989,12.508113180605742
1,1.4621716881990474,7.742000000000002,1.4249088887388643,8.45927337305043
1,5.672585957012361,13.406357042728947,1.6736014623006468,9.967354089959413
1,1.9142832678850084,10.637616113908635,1.8829297498474336,11.039841149756759
1,1.5471432736264537,9.025998200974637,2.2263238145036155,11.800536917101992
1,2.8910397976566364,12.14634634108134,1.7912470715882078,11.086753579722966
1,9.770327243264319,14.217585906193781,2.159557551571579,8.655819140901688
1,3.1119626286714803,12.895101540895288,2.6354752605129734,9.720852894679565
1,2.483123443357349,8.13224225433403,1.8077205218862855,9.111177663293496
1,2.1128810153614697,8.905687377136019,2.963140337729914,13.43579148386071
1,12.48744312680883,18.330639869483313,2.7772868431088797,7.647029296692403
1,2.6515336311055915,10.739030989236003,2.261184645270138,11.400166602009957
1,1.621415580226714,10.282083810454337,1.3729580671914778,7.564792955238189
1,1.8095249800450597,11.688820843645596,1.6263467392768645,9.471638565178415
1,2.995045302725003,9.259745144586176,1.6160924011589897,8.642260502171638
1,3.3359351745730677,12.744848649154052,2.2122318467172337,8.74369773036557
1,1.795003323384402,9.601596867310345,1.7618589052117237,8.95795726378753
1,10.33210394693334,12.702960901564119,2.076936638684634,8.026441469709145
1,1.7832346229501246,10.831264632691257,1.8372215429009535,11.314156220935592
1,1.6516529882910886,9.153778782557508,1.7546285468239657,8.997940472685961
1,2.264532897146472,11.218423442866758,2.051756891420998,11.532615754913317
1,2.658758909560452,8.567039161810808,1.827129243863796,9.677341998710185
1,1.6019769573078386,9.408151360888322,2.0248614291453957,9.673055682888464
1,1.8075914167159155,10.344040372225075,1.4829625446285266,8.956779238841012
1,1.444860376108522,9.928968758312113,1.7508492524973152,11.245463721804379
1,1.8284981172693267,9.553265066850182,1.699820787964699,10.414731378557013
1,1.8457731757053073,11.14650973093751,1.8788903681177347,10.432227445122356
1,2.630115703613976,10.94101673621891,1.6554188896397346,10.87665491878005
1,1.6594482858849815,9.633131048267925,1.9574417228185323,8.903389646966346
1,1.8191431691997082,10.28574956828425,1.618743693103733,11.072717868678069
1,3.029688365375266,11.48447357667444,1.6010445018873596,11.187793447423948
1,2.401705992916016,14.087718055100336,1.7104485983528976,9.514171745349147
1,1.5254844683906124,8.276169101704001,2.1958668992616173,10.245282755980924
1,1.7903127135104884,10.293592192931245,2.4003147829632017,12.508330626370322
1,2.567511772964201,8.969164148073583,1.6935650457212255,11.225637929769558
1,1.8799423811424707,10.964790194071204,1.768293426147331,10.473386080919584
1,5.668113334436984,12.861371162586757,2.4467137878938625,11.76585899158737
1,2.2406087532644507,10.650360322543083,1.3266472550634523,8.617882570562212
1,2.8188912037662552,11.400187585210576,2.499773266434321,10.645971468440127
1,1.7660602111971526,10.083807210560487,2.5031062521088727,10.328935520403848
1,8.018147624063042,10.652996949215748,2.700331804762841,9.910013925318172
1,2.4815871803892526,13.589760544861223,2.1311603922362625,13.222506591246438
1,1.9573726244916412,10.45973461028238,1.5711433149318434,9.107861900194862
1,4.590908855300034,10.906709519127483,2.1127451218747177,9.866855921499173
1,1.8461368690685624,12.505183016362752,2.8890048691268544,10.939373178440809
1,1.886452867391232,9.755744797582379,1.6158086381514523,11.505708071310613
1,1.6865237537048967,11.145774658298278,1.7827957312128953,10.690255563542008
1,6.200556771791827,12.40523617492048,1.3950280605164933,8.971940958095724
1,1.6959380537836146,10.619183996428356,1.7590782818981137,9.522650009028185
1,1.6458100184321747,10.519652852093603,1.7097894795222384,11.466570250470916
1,1.6445191815411646,9.683990038320145,1.628375573139378,9.200707058733196
1,2.3277743554652686,11.161515081623605,1.5525613694176632,10.319713339174523
1,1.6848315840114414,12.745760775001392,1.7855796215868536,9.936124664898355
1,2.2270686722040622,11.466143925038413,1.6888096846727618,11.639376324901907
1,1.6056965643868681,11.57585792160105,1.9427699445832693,9.969349276657931
1,1.75138391260617,9.212903993855576,2.3716316750568267,11.288641138330158
1,1.6539371525973514,10.936102968485924,1.582227396582214,10.528143291613025
1,2.1753421417836543,13.937433344229923,2.6234882987460537,11.167865281280411
1,2.7752340225283407,10.932311582976913,1.5959259974213,10.302843224683015
1,1.9315891678013173,10.860007961435283,2.101122877656064,12.543152829123025
1,1.9251018412422933,6.264898686775036,1.5916901636669152,11.399626699541034
1,12.6948971206015,16.170982461736138,2.0146592551315723,8.292951598931605
1,1.9928784539148119,11.489923778228933,1.6257989358737457,13.082612591829797
1,1.19675105900226,4.774930465121516,1.4765236134162836,7.680519197810068
1,1.7224280196259762,8.289308747185911,2.350924425441788,10.937954884916646
1,2.5967436788018095,10.194319616216394,1.4801550366932674,8.54493941091839
1,3.8429502487156055,11.860528656008555,1.95233284122637,9.968390639290778
1,1.4891973202818456,7.439684244166051,2.198998805320208,9.381623687642186
1,1.5836350102116543,7.6784957841315,2.93377844932278,8.584819269131794
1,2.2177528390227783,12.497601819535998,1.4863963735647123,10.826159157680898
1,2.687831353664807,11.883362085699224,3.1752152186602225,13.867825636374523
1,2.6653115110700933,12.09588745969059,1.8531288678040394,10.12061766580973
1,1.787187565746527,10.90772313546691,1.6568390883370483,11.323210852050757
1,2.5830796010162573,10.302605390838535,1.6545841478428602,11.239493970948681
1,3.0360832379130676,11.060000000000006,1.886352833682491,11.39106920525413
1,3.2744565260911545,11.183732874134648,1.9581380294598032,8.840316107973116
1,1.9585975015776658,11.352213515232146,2.509048117742468,11.135406238657866
1,8.49208782537003,14.026585012374719,1.330960764646908,6.537248135384931
1,2.0156096681322633,9.79422603090904,1.8298832771482683,10.006953018956354
1,15.849556636728376,16.66298759393272,2.2875584925943597,7.1209637690413805
1,1.5524463117186524,8.46361035019926,1.7717948544364437,7.520800000000002
1,1.5796942159629788,11.698075877340566,1.537407463573379,10.100174061011854
1,2.076944581137059,10.520487804878051,2.890001324246527,12.63685676265962
1,3.298204681271155,8.983575216395703,1.7734574137213395,9.31970997847252
1,1.819531279654162,11.104457868601942,2.1011246847245872,8.087592177046407
1,2.458419510792888,10.482659703618701,1.9243280388909818,11.432078248864281
1,5.606529775100686,11.454727582967655,2.2888874981783944,8.234210587542684
1,2.0359398413019805,10.745161701901003,2.81038087904483,8.360574142964108
1,2.0983678772888674,13.811865565054708,2.7516207873606198,8.987473402421857
1,1.530400186097045,9.347406057297395,1.5461063705350817,10.404033064153534
1,1.5287140826169785,10.43099095986783,2.094453431132042,10.685305224974394
1,3.1982946512179997,9.972429736907666,1.5972148447753978,11.130465807931584
1,2.292371390462727,10.322563801570814,2.703398995098284,10.629078625991061
1,2.3603887972389446,9.929691481237349,1.7563611198746312,12.393877621566075
1,2.902867955917621,9.497273824683067,1.6977719303297838,11.05492078044396
1,1.728588286756492,11.43007078170526,1.7093886531792928,11.67570972473097
1,4.258038156366811,9.374287932424522,1.5043850297768824,9.05570215057894
1,2.1505587822435808,9.706580108034448,1.7241321229045272,8.694382857826293
1,3.3558890356246027,11.193215579090756,1.6950768125637037,8.102315641222578
1,13.223127482294196,16.001935684776463,1.5850687030170547,5.9015461721672775
1,2.6417696366807393,11.183720319448927,1.5355238054858193,11.082827681665345
1,3.181524881838947,10.7622097521838,2.765249321603469,11.710517641739841
1,1.7710159273079507,10.782223770632848,1.4912181347687359,7.9632000000000005
1,2.6697957897698315,10.051390640532972,1.5378514297521444,9.945355621469755
1,3.6782042368154046,10.598053484216855,2.5472960306308563,11.861921215504658
1,3.092550027606744,11.20080043884874,2.437389569857892,10.871702158608137
1,2.2921434282263085,9.180754107787353,2.754293193181367,11.017247617337484
1,1.9027702720363053,13.696554892527981,1.6321689415104814,9.218147677454517
1,1.3684821784534635,7.557458439967347,3.010404946651061,9.060276831150851
1,1.5272317699174636,9.889202861501968,1.6063431419991814,10.845856014874904
1,1.5945991613219612,12.636020533656458,1.5704802923719825,11.048030299523477
1,1.7940473721544234,11.649152061416318,2.964952565777524,8.484841508046376
1,1.7422371286450653,11.766049594956998,2.863037903349688,8.792139639726186
1,1.9632783792679676,9.508701488271445,1.5675924987538532,8.667465257678021
1,3.0731238896844233,10.442121330883342,1.704478446846317,9.181576534923982
1,1.6272804361101103,10.663070937189778,2.6581301565419597,11.01344841632229
1,1.6759531748430623,10.606417378315106,1.6829396289815883,13.543544259731718
1,1.6878027690094664,8.734771033060914,1.8396635785738356,7.587702221357928
1,1.6124691870836212,9.946768615100735,1.880807539219943,11.836415512304844
1,1.922436630423763,10.335414004232677,1.6147945763600413,8.740661196941694
1,1.7731069313038947,14.01655927679829,2.8994461740999684,12.224177263112638
1,1.8932910979283308,9.961520968205608,1.566113753226912,11.207146157697778
1,5.178441462897772,10.403539776250827,1.8082079725174225,6.782161702243018
1,3.0348070829404135,13.20769145923228,1.417508910068725,10.165648777116381
1,1.8150663539460183,10.614446461507569,1.7882917604945474,10.860007961435285
1,1.4689525216703043,10.539289565979088,1.529796641844716,11.236776148977171
1,1.9158810199350054,9.770479535235463,1.57803569850772,12.151415141489835
1,7.795288692042442,15.166722028009579,2.910365477404559,8.022574644333334
1,3.8523298389013347,10.922623923988686,1.7989578865298086,11.687009755518302
1,2.3656060171025857,10.582063139771833,2.9411220204097486,9.589282169482322
1,2.0201489154673546,9.477942485054445,1.5576927107128404,10.523131941554999
1,1.6317763923841302,11.211493561758108,1.9502252528220987,10.33808628398619
1,2.4289472816915847,8.956660686869983,2.540330417453224,8.74369773036557
1,1.5765567762906973,11.727534711220965,2.657265801984519,9.97489330448955
1,2.556761212175301,10.917963190396053,1.6604403704209545,12.363702654807094
1,2.3706474315724555,9.47121815466909,1.4296765963380704,9.988077470442224
1,2.4512482183773763,11.856581505644874,2.643847038729067,11.490510094082953
1,1.8621927428138276,8.607061882894964,1.680300181699422,9.906508628946964
1,1.820076285286994,10.901045625048166,1.8697602020220987,8.519368462579196
1,1.7527072472697574,11.033546618445266,1.8423735316772138,11.232889402947178
1,2.263394400164608,10.77287979410203,2.3420577343852584,11.253616900881275
1,2.9680482949919247,9.988097350239787,1.4821754671088132,9.834841279598098
1,2.0493606018129253,10.757165771340459,2.2623227963523447,10.786738038695113
