electron,muon,pi+,pi-,pi0,positron,photon
10.563441968516809,0.0,13.324380431708219,2.7650000000000006,9.03783576484515,11.195710598370663,9.838009190196404
12.281049086566941,0.0,10.561431377895705,12.987344731829946,10.98394930542041,12.258128167580868,9.476553551667974
10.285181087370315,4.515226092530326,10.037773890818404,0.0,10.996618389304965,9.09564159364253,12.512961599877151
10.361818399349751,0.0,0.0,0.0,11.01628441390147,9.252084221134373,11.440755349353656
11.685555750346005,0.0,0.0,0.0,11.885768291776623,9.65278093025528,8.492464116930007
9.720852894679563,0.0,6.4512771085546285,0.0,10.622424250278684,11.13050401247327,13.204302460646012
11.561810538956562,0.0,5.696771015233105,0.0,12.588355507192215,11.848426397575565,9.070906459665432
11.103722991973491,0.0,0.0,0.0,11.999158534116447,15.762925251995584,9.151922597040596
12.43904362257247,2.6068669999744056,0.0,0.0,12.353046067471043,11.183429704071857,9.3991926367227
12.921753518776006,2.7650000000000006,2.7091356555181956,10.946311225136334,7.067019994144148,8.0579973107294,6.750225255500738
10.709011299929173,0.0,0.0,0.0,9.112855364203302,9.941020431371554,9.789485288932319
9.47121815466909,0.0,0.0,0.0,8.355294335590068,7.686395784190972,12.363308948648108
10.572058823529414,2.7650000000000006,11.121547497987864,15.118304403195543,10.220047749399221,8.547185046681872,12.181161612295115
5.762548105206582,0.0,8.584868607031794,2.7650000000000006,10.853519014586933,9.4852652045159,10.570807618267498
12.88384129324124,0.0,7.874723451934327,2.7650000000000006,10.880812888573317,11.087730126091204,9.887333126831866
10.40166579951436,0.0,7.231413347333978,11.399927092876872,9.841652898523618,11.037024475706474,10.231262783683594
7.7556986246904165,0.0,14.685947659914307,14.084342648495772,7.967066925005945,8.382283450230018,8.691780908421473
10.636268938753853,0.0,5.255092082712152,0.0,8.289308747185911,11.218423442866758,10.39584649791849
10.714106381321203,0.0,0.0,0.0,10.65848325205679,11.73958784057885,10.353521912856516
9.65069064310368,0.0,16.19285893706098,6.897121782953301,9.26344931589413,6.371510397857012,10.787831751046589
11.479427296765657,0.0,10.86551691620788,10.69887880288813,12.03809419312165,10.165440938856184,8.822827829505172
10.763987983613953,0.0,9.281942400656735,0.0,9.433023073519728,11.25961724729378,8.032292865017446
11.045186391149274,0.0,10.328974093606641,10.880327699999437,11.202592909200682,16.762568087524325,9.767927518158599
9.18659105559785,2.7650000000000006,0.0,0.0,11.459677163487548,17.55307291473491,9.011774911322497
9.733829405449766,0.0,0.0,0.0,11.445831792932255,12.13891041399234,8.258791640427795
14.263701328301517,0.0,2.7650000000000006,2.6068669999744056,11.546151347418764,12.831953609544422,9.606296052069187
11.165581758242608,2.7650000000000006,2.7650000000000006,10.796395622614058,10.688089819981867,9.672463569786396,8.89942429229976
7.410697703569229,0.0,0.0,2.7650000000000006,10.196816169765933,11.643343166598736,10.911908628351634
10.051390640532972,0.0,11.089304035871685,4.738971242527223,12.863008615157216,12.766589473905123,8.74789369848537
10.482946516093643,0.0,13.948836238018632,2.7650000000000006,11.519809213740809,9.566605788153463,10.589757728579066
11.236326305060407,0.0,11.493057684424109,11.060000000000002,9.795142122729548,9.297419570325236,11.071727963964106
7.820600999923219,0.0,0.0,2.2120000000000006,10.100644231378952,8.837943187219597,16.143534258234464
8.840316107973115,6.8971217829533,2.7650000000000006,2.6068669999744056,11.004530995628489,13.180673378431193,9.797451057403771
11.853558024400856,0.0,5.43192325372653,6.630237080979835,11.520985673923924,11.182524395800511,12.670198462556872
12.088674311245223,0.0,0.0,0.0,11.288687146162315,11.620759239103526,9.34884844694525
9.909422647117797,0.0,0.0,10.547838681396556,11.737326927052212,9.996287049029801,12.35913156697697
12.2944080488177,0.0,2.6068669999744056,2.7650000000000006,9.38291696626629,11.626907955832749,11.828047311959729
9.13437335251904,0.0,5.066838691036815,0.0,11.200800438848741,9.538579342216988,10.965384913723339
12.40846914975285,0.0,9.940788293733375,10.732965166271821,11.336497783069332,11.31032412739906,8.702277801897552
11.397303785796101,0.0,7.789991876600387,12.191110449831877,13.309428045768234,10.976736582427405,8.392591592532861
12.311575677068065,0.0,0.0,0.0,10.545556611526656,10.11969667541815,9.232215580153577
11.634446938103917,0.0,0.0,2.7650000000000006,14.453940344869821,8.40487233692458,9.871512274714739
11.320524627574642,0.0,10.021285617728836,0.0,10.589143811785103,11.780926893141242,10.97325356264039
15.628805913664925,0.0,0.0,0.0,11.251045576366348,7.269144837370259,11.683535098163222
9.298931714690822,0.0,2.6068669999744056,0.0,12.346741631802916,11.373681241513827,9.62557861194559
8.232211578866544,2.6068669999744056,0.0,0.0,11.59937749766484,11.004530995628487,9.228845947390235
9.51992287414434,2.7650000000000006,2.7650000000000006,2.7650000000000006,11.53168098776938,18.90450581836739,7.752964458121094
9.883606015574163,2.7650000000000006,0.0,0.0,13.052942197068065,8.291799150951634,9.797811884140438
11.395741987999894,2.7650000000000006,10.701875052526507,0.0,11.52845290130371,10.960014319739226,8.066031536635597
10.907714971420038,0.0,11.308012891554185,9.331857270168857,10.174132934246146,8.516706457832685,9.647256461367915
10.244452736122271,0.0,0.0,13.187529545224644,9.140273862524998,8.825450159130474,10.805267698745427
10.748387992831505,0.0,2.6068669999744056,7.870319243842656,13.466738964327387,11.856581505644874,11.583337116306337
11.721899984665166,0.0,6.212881099422036,0.0,15.370634586877205,10.099133457994679,10.316977722318391
11.228141882645737,2.6068669999744056,4.13827306977198,0.0,12.198363381501045,10.562036798337603,6.565864322810484
8.886319798181674,0.0,7.978541000274147,14.233708669914526,12.67776205111096,12.803281079642087,10.134241302502312
12.301759229940785,0.0,0.0,11.595520859366347,12.472518137715905,9.811278408036337,13.566070071312183
12.887749715017831,6.057811486007139,0.0,0.0,14.062289892673242,12.097043231658754,8.86209591462426
8.779839534326396,0.0,9.507026290533172,7.021550483414312,8.895217649239866,10.194319616216395,9.151306942180447
12.3260254745802,0.0,0.0,6.989782483854391,10.480328285357201,10.615436684376204,8.584868607031796
10.97364061943184,0.0,0.0,10.34149102755342,16.02021052171288,6.342781163566099,11.760120109355995
9.212302714401822,0.0,0.0,10.281335224233066,11.730162568732323,9.31697232287169,10.084789155976415
10.734701858924637,0.0,14.372684585552605,0.0,9.26923810992598,10.858210836136104,10.252894408409757
11.893108256465172,0.0,4.13827306977198,0.0,12.749685207442925,11.045604575442884,6.559993159242432
9.802929162245336,0.0,0.0,0.0,11.04952722118871,10.548242407290976,11.440755349353656
14.321153318506322,4.585233772666341,0.0,2.7650000000000006,11.625622391941004,12.320567216157418,9.209046436619213
8.20630444111487,0.0,9.677061101158534,2.7091356555181956,9.63958274800085,10.691326719052581,12.051729986219804
9.533003263206465,6.057811486007139,11.49828163154804,0.0,10.256403021453266,10.824679740900216,11.575150274248672
13.543797586394463,0.0,13.946506561478138,9.203892347753234,11.760125849666748,10.550406984312312,9.97253522058267
11.358513067896407,2.3945602414639735,0.0,7.623134602211541,8.167579540815968,10.568794660839348,15.713847451327998
11.258884024735796,0.0,11.060000000000002,0.0,11.313893391466507,8.517867124685509,11.119150260464735
16.498341840047882,2.6068669999744056,0.0,0.0,11.906378016692171,10.72306784460492,10.235518052486439
12.838629956627898,0.0,0.0,2.6068669999744056,9.791590986864907,10.83654262207278,9.56714861590897
11.835035819105332,0.0,4.121818638524613,12.141638701082867,10.154564928586991,11.252418974518692,10.85064352930277
9.493157535825477,0.0,12.67776205111096,6.207409604657968,7.521613191330702,10.97087155116458,10.539968984260081
9.493849532585212,2.7650000000000006,0.0,0.0,9.231852251850654,9.631522413409005,9.574249200328977
6.887060330794267,2.7650000000000006,0.0,0.0,9.69624434703974,12.86300861515722,8.385906824217809
12.544960720340082,0.0,0.0,2.7650000000000006,10.490638007407803,8.69900063632367,10.31697772231839
10.73441006318172,4.585233772666341,2.7650000000000006,11.344596267469344,8.902566220913508,9.285777081106351,12.67386876588793
11.628624905271478,0.0,2.7650000000000006,2.7650000000000006,10.611403966290348,12.206364210778126,9.322103087225447
9.26263536413309,2.7650000000000006,14.721722187448494,12.060410863817273,8.422244879806515,12.622459704827742,9.097811769489168
10.86538069624892,4.515226092530326,8.584868607031794,0.0,9.291935984138796,10.707906515164392,11.904762006755956
8.633841347224127,2.6068669999744056,5.354399476131755,6.7098346146202115,11.243895244804364,10.366615486028248,12.131209635573125
13.632021713597736,0.0,2.0609093192623065,11.974574824277575,10.048694847792142,11.231483094409215,6.307686967414659
10.785742440833644,0.0,6.9584307378412085,10.344040372225077,12.244512578099535,14.899146577908418,9.622329764864968
13.610156032251144,0.0,0.0,2.7091356555181956,11.77736069754171,9.733829405449764,8.849716597543098
8.941515808854783,2.6068669999744056,0.0,0.0,9.811413922511953,12.066735258667167,11.011289217633651
15.07581736211349,0.0,0.0,4.180287071482054,13.182152876280384,9.652712746211895,11.127383619801297
9.758823529411767,0.0,0.0,2.7650000000000006,10.723067844604921,10.730083949395048,9.59649631476253
11.682338999418015,0.0,0.0,12.227290060443577,11.616065054352049,9.453629990643808,11.745257085308948
8.140865801984281,2.7650000000000006,10.175943328907454,9.526605867508046,13.86098540233454,14.622365242643076,8.105078883249918
12.06367766271961,0.0,11.80394403047372,8.232211578866544,15.02490470760848,7.439854098031759,8.653856147534592
10.006953018956356,2.7650000000000006,12.155434648463032,0.0,8.624669196554732,10.920958255061883,10.941016736218906
9.757699318999332,2.7650000000000006,15.939411764705882,0.0,16.251510276973608,11.690915701411082,11.694638966447641
9.255817362799881,2.7650000000000006,6.083000000000001,0.0,11.699036113975108,11.98875431393938,9.546704692688905
11.192440228249547,0.0,0.0,9.074123020284517,9.809668487653857,10.674066516562467,9.090640433117185
9.606537160341274,0.0,10.575677627808489,2.7650000000000006,12.032826252450889,11.909567618044138,9.992797406132082
11.239371864338114,0.0,10.930168271131054,12.05015282723511,12.66709672759204,9.83815288570463,6.713709026230503
11.220930162365226,5.530000000000001,0.0,0.0,14.800154933192818,11.071279962136268,10.136513861575544
11.405235483581674,0.0,0.0,8.694985943378837,13.000020841925442,10.998555080119187,12.460919699203588
10.849762759503086,0.0,16.16737004519118,2.3945602414639735,10.49329111842866,10.661759728193566,8.579567850663123
11.066769356953273,2.7650000000000006,7.092775776089116,0.0,10.66268529568625,10.159258708193233,16.541541728327502
11.908083362955976,0.0,9.030452185060653,0.0,10.542444229908208,10.05768700920876,10.016190643153712
10.520959456523082,2.7650000000000006,0.0,0.0,10.682215215058463,8.686022996845573,10.850079844867505
8.841915565532975,0.0,0.0,0.0,10.002319205094635,11.012277597703799,10.696536914919825
10.31595130971436,0.0,9.925116825508908,8.882945556503755,12.227290060443577,10.402371770973124,9.994526114285508
11.808632964360978,0.0,14.318739980249692,2.7091356555181956,15.61160651070192,12.4421261436533,8.825450159130474
10.727466536513223,0.0,13.632021713597736,10.640607149006103,10.760550439510318,10.654721796253321,7.276876965724454
12.212081558849832,2.7650000000000006,0.0,14.009869718139093,9.732871370299895,11.363069812139484,12.522875591837634
11.995404212539997,0.0,2.6068669999744056,12.087320126479652,9.83668968708478,9.931855367452753,10.979106310251417
9.155016030489437,0.0,0.0,8.258791640427793,9.194859292144919,11.809341511547013,10.072159483950564
6.9584307378412085,0.0,8.174723739711547,0.0,10.494011383776918,9.48018286860661,7.6272789371029965
10.090788214764249,0.0,10.156645394012841,0.0,12.490996757665098,15.696801398428578,9.322136670345044
9.935172670869896,0.0,0.0,8.736864046062239,8.74008388531335,7.857709635347722,9.90972033550855
9.764243592884014,2.7091356555181956,0.0,7.600258036555224,11.049463471388112,10.058815765753693,9.706580108034448
13.556961643377182,0.0,0.0,9.231424535759217,12.121027309345871,8.635303501325245,9.86799959482469
8.821329005434306,3.910300499961609,0.0,2.7650000000000006,10.610455317744925,8.187470621105629,7.575379874759654
10.184184736639457,0.0,0.0,0.0,9.77575124990402,10.538083847510899,9.216371728614252
8.907472834361442,0.0,0.0,9.939810399058466,11.678945337852449,10.485958463053768,10.825731455508313
8.852074458691717,0.0,0.0,0.0,12.949411541739792,9.244024003969761,9.705819291238987
12.06464942384244,0.0,0.0,11.63415138377395,10.72217659514616,12.023776642552875,10.864726135526844
10.529306392775721,0.0,2.6068669999744056,0.0,13.460247438092459,17.215328783777107,13.229294635962153
8.333814262777189,2.7650000000000006,0.0,12.768909173968453,10.231262783683594,12.560009843244417,10.098817105661128
8.423045055085487,0.0,13.514394914171845,3.910300499961609,11.7626297840874,9.638155789133661,10.506090421155724
10.52095945652308,0.0,12.072074299344294,0.0,9.556227052665385,11.002723592196661,8.459751724717243
10.80387745826353,0.0,4.515226092530326,2.7650000000000006,8.405557237337458,11.617713035397271,7.26832200373649
11.120693077104933,0.0,13.044002447800413,0.0,10.86520392833568,10.710910933144364,10.390827685993068
8.852171170437627,0.0,3.910300499961609,11.127383619801298,11.640619644541468,11.219964182069102,7.70239871728282
10.873050161278968,0.0,3.8001290182776115,7.95641749314725,10.739835941070204,10.91360042759621,10.535527549237427
8.87331397760609,2.7650000000000006,0.0,2.7650000000000006,9.54368909506224,13.268354235589799,10.47283239661539
12.107050504296263,0.0,2.7650000000000006,9.002669400389156,9.105836594846448,11.818769624805068,11.987825266936166
15.48285554847077,2.6068669999744056,0.0,6.8971217829533,9.884011954313868,11.076145993997674,10.389421338766782
11.544231620629319,0.0,13.605659434185956,0.0,14.19336742108792,12.15027961612407,9.698747486638334
11.001673950690018,0.0,0.0,4.585233772666341,8.974066190974973,11.720723361060948,9.960267867883875
10.20449785749136,0.0,13.496607653257046,13.448704295292623,8.722081633686498,10.050091740874809,9.657406691239633
11.312454550212232,0.0,12.767729633728935,0.0,10.185248592395228,9.656052750035506,6.763451969850639
10.917201213234417,0.0,0.0,10.17240893749767,6.298017324700072,12.54704354719262,11.396246728909166
10.07886960213036,0.0,10.415763227719658,10.976051917241515,10.491680873937868,10.191776322207001,10.952806154329632
7.834119767143696,0.0,0.0,0.0,10.111723031179196,13.02256257554367,10.943393237728216
8.886319798181674,0.0,16.250674448772887,0.0,10.662223656273532,11.962587944127629,11.866256996673854
11.561659952592237,2.6068669999744056,0.0,7.642056287777235,9.844281940116419,8.941515808854785,9.95395960251866
8.374496840606806,0.0,0.0,2.7650000000000006,15.213561407316742,12.810291177744316,10.912996492141838
10.425211118716305,0.0,0.0,0.0,10.97037419928391,10.950120151009308,8.466582369128206
10.928547742751345,0.0,0.0,0.0,10.987534027251062,11.978100288527607,9.796915838422333
8.510392031429344,0.0,9.963356279857459,11.445831792932255,11.530298322984265,9.744898973309061,9.885492647758582
10.24502047609255,2.7650000000000006,15.417549934518766,0.0,11.365966278214097,12.610214939330568,9.730944025393653
9.352633661398324,0.0,11.581363995794097,0.0,11.208682350026491,11.866523363824223,8.701961464712042
9.75769931899933,0.0,0.0,0.0,13.169194424025255,10.480328285357198,9.992990166568553
12.060184326437735,10.619183996428353,9.861488540412498,0.0,8.974066190974971,11.818546870818812,9.78324976682084
8.363839354626561,0.0,11.398896710744522,10.769993192249224,10.252894408409757,6.8971217829533,8.327657606615308
7.549909491731231,0.0,8.797067693271437,2.3945602414639735,10.960287977204459,12.064939769622248,8.854235413818273
10.93760352955166,0.0,14.514421181095106,13.318939101739117,10.730810895227622,7.580371453956741,8.003563777224162
10.101154962398828,2.7650000000000006,6.342781163566099,0.0,14.871028451890837,10.776810784852856,13.9323010193615
11.329576512269494,0.0,0.0,7.0154212943699985,9.47209670558742,12.532256848963609,11.363069812139486
10.098817105661126,0.0,15.33007162409883,9.793089279340617,12.31576416931947,9.327213075990167,7.531517480266218
9.720798467068962,2.7650000000000006,0.0,5.452653533423481,12.500801425825623,11.630832039266144,11.854281810039524
10.225798178484496,0.0,0.0,0.0,10.454625111348403,16.341013104533776,9.602844759191717
9.469426326783632,0.0,0.0,0.0,6.827332476890225,10.638927389544495,10.687656189384334
10.814473146552265,0.0,9.398816450829266,7.282770656659458,10.018305752775138,11.821838720814167,11.987430296819555
10.82149708531744,0.0,7.0739997686791565,5.639515582033622,10.605270624694647,10.896273858526136,10.648396498592385
10.05768700920876,0.0,10.404033064153536,6.61776919632307,12.699994182851288,10.919999859775645,15.74902551962211
12.312162333681238,0.0,0.0,10.282083810454337,14.155317951094101,11.597259117451745,9.990555042233801
8.434655046888404,2.7650000000000006,0.0,2.6068669999744056,12.254818703304935,11.076437217743596,9.838980530974178
12.715994210049015,0.0,10.11778447833319,8.487344042095202,13.379907158940009,12.718105789622644,9.158550103591727
10.327233683593862,2.7650000000000006,0.0,0.0,11.80109854504258,8.175427514203768,12.426279971296696
5.372580850950502,0.0,0.0,0.0,10.901852006739606,10.027593292814274,11.805647218424362
7.441835226017232,0.0,0.0,10.48767772197449,11.494119389062226,10.087514299865951,8.140865801984281
11.675091210154726,2.7650000000000006,12.14888126422439,7.540647249241939,12.113356329256824,13.638649020611902,10.81816929296316
13.219540779168478,0.0,11.815446390517891,5.213733999948807,11.145441399962587,10.606871025932248,11.042918908725692
10.386246903959103,0.0,4.8209422315559864,14.594672425047587,9.183439529484339,15.739059588970123,12.083239815442713
9.689451962069862,2.7650000000000006,2.7650000000000006,13.282796389973763,7.62362003509136,7.974319604637116,10.495410901913276
10.437438489506048,0.0,11.3970335065753,0.0,11.774416357321305,16.058173761532032,11.805084427444827
13.49134461400352,2.7650000000000006,12.895585909438646,12.020109191756065,13.36498739421753,10.343125343362722,9.793089279340617
9.573817857346723,0.0,8.682000934944378,13.495832006315863,16.781690171135924,16.537668786406655,10.182683361629847
7.520800000000002,0.0,2.6068669999744056,2.7650000000000006,12.459556210885772,8.974303751472394,9.432613095123182
8.710003201447794,0.0,2.6068669999744056,8.293405267696501,9.583223146149034,10.492011472925068,11.620759239103528
11.033650945295916,2.6068669999744056,0.0,0.0,9.866378409202651,13.13153622357759,9.680615067922
9.594191419812304,0.0,0.0,14.256380631559734,12.231138387753933,10.857117228483425,11.366626996615594
9.96277391091457,4.585233772666341,0.0,2.7650000000000006,8.351869742745748,8.317825927488506,9.770479535235465
11.596529987457453,0.0,4.515226092530326,0.0,13.080140693263033,10.684598776700343,7.77824540260912
8.841453199251593,0.0,11.26864716744539,10.306561510651335,11.249326684240508,10.950120151009305,9.606537160341274
9.652712746211895,0.0,2.7650000000000006,0.0,11.67570972473097,8.21355875041471,15.227495400097814
16.002002041411366,2.7650000000000006,7.512572787593403,10.99709901598989,11.994550182933466,9.077308303700393,10.595475138994603
10.378870637470273,0.0,0.0,6.057811486007139,9.193916684416932,11.554169916923323,10.617480367092385
11.068628268117655,0.0,0.0,0.0,17.570841435457783,9.940788293733375,9.742545246970804
10.587842150606777,2.7650000000000006,9.886481672329785,2.7650000000000006,12.013135313552766,9.93103822824476,11.86998845117488
10.99364617187327,0.0,0.0,9.224566001907826,7.976151597256069,7.8070117611598935,8.229115685175413
5.675338636509127,2.6068669999744056,14.432588679789918,11.05241166291455,7.398492233312736,10.727791811913733,7.689520191508914
10.7849028837168,0.0,9.699148192792418,4.121818638524613,11.022087654825706,11.354034349076109,9.523847936758425
7.904976738195058,0.0,0.0,11.946165354065156,11.841198078664544,10.05881576575369,10.639133978031225
11.99625431737169,2.6068669999744056,0.0,0.0,12.475223126016454,11.204581299864051,10.122166139715354
8.308056831629186,2.7650000000000006,10.11554252008385,0.0,10.086390606984251,9.88549264775858,10.182209714694197
9.228038252320077,0.0,10.186099596999826,0.0,10.74354617607706,7.004060280770481,9.006167830124811
11.162349861812253,0.0,7.531103302638818,0.0,13.22230071345471,10.054196332322585,13.428063585888577
10.277698405556126,4.585233772666341,8.532384715150606,0.0,10.589644658128615,14.695887572908127,9.770479535235465
10.234693156123441,0.0,10.3304032647119,5.06832871862116,15.252616209675947,10.341459084674657,9.74577953526551
9.816399039574883,0.0,13.19110764871548,0.0,9.50833801245006,11.172531967394603,11.79952304058548
10.468754342412941,2.7650000000000006,0.0,0.0,11.325851515781407,13.21214235189962,9.06565875984752
10.198055376937038,0.0,12.396960312915425,0.0,10.757768980485688,10.361024014488569,10.200364739968977
10.863846507453063,2.7650000000000006,9.512046385835228,10.12785443303105,11.304528902237024,9.611441207401382,9.656052750035506
8.545156522849657,2.6068669999744056,0.0,0.0,14.933577378958248,10.622319387262982,8.629216518985354
11.93157372121732,0.0,11.418121000971073,9.731502552817005,10.720125025183036,9.28984098214093,11.056864634947633
9.18650249527717,0.0,7.648698667377859,2.7650000000000006,10.312375078031252,9.372040362458728,9.362227836289492
10.270588685051118,0.0,6.682650837970083,2.6068669999744056,11.757461476015987,8.848956695683174,10.016999119835344
10.439962835182895,0.0,13.597004445424329,0.0,11.374485292248625,11.089304035871685,10.336012577621812
8.885244312513617,0.0,0.0,0.0,14.269730104749591,12.320510902105033,11.45749131865581
13.914956932739678,0.0,7.994562079149192,8.791384787641539,10.105696627199318,11.143571823269635,9.576342592838369
9.722282747286352,0.0,0.0,11.042705227886872,12.668085117947209,12.156905330807765,9.584347591255236
9.710360875545941,3.910300499961609,11.690602852792855,8.776022046631548,9.09033174050011,8.943414113189665,7.124906595878997
10.576043676157926,0.0,3.497479092146228,2.6068669999744056,10.323238433500789,13.646481874163547,9.871115598329707
