label,wew_x,wew_y,wid_x,wid_y,skew_x,skew_y,kurt_x,kurt_y,num_clus
1,1.9551830551790388,2.07327100619797,11.176032765830179,10.457385020178267,0.07593643514562526,-0.033512537675446104,0.07593643514562526,-0.033512537675446104,1
1,2.1037947909094363,2.0944739891144257,10.012763055221077,9.47209670558742,-0.049131317332762145,0.05588966593024194,-0.049131317332762145,0.05588966593024194,1
1,1.6585502329441106,2.489333830110072,10.55653782955995,9.099490660523662,-0.18517633863417063,-0.10487652693600413,-0.18517633863417063,-0.10487652693600413,1
1,1.9837188253509392,2.381597278847816,7.935033431281532,9.242962488053037,0.38741558937002846,-0.13824194928484498,0.38741558937002846,-0.13824194928484498,1
1,2.838688995231931,1.7083452610943564,11.477504419180493,11.072717868678067,-0.4646044824072251,0.2530371525074269,-0.4646044824072251,0.2530371525074269,1
1,1.4382773430800138,1.6155538012123274,8.637156094335909,12.180082129938267,0.06250319044475265,-0.1417835997723234,0.06250319044475265,-0.1417835997723234,1
1,1.2957174881975133,1.6630130915572243,6.130635276126683,8.852074458691716,0.23093545677456662,0.043174387273731345,0.23093545677456662,0.043174387273731345,1
1,1.8638593354883686,1.3976960892767787,10.17077061977115,8.178980300135223,0.2688700283240604,0.16972077278629794,0.2688700283240604,0.16972077278629794,1
1,1.8289023916896296,1.0661383168067315,14.051638836557668,6.709834614620213,-0.6866638291048023,-1.0211332489770466,-0.6866638291048023,-1.0211332489770466,2
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.7763568394002505e-15,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.7763568394002505e-15,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.6591942136938175,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.6458590268798613,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.8898121271051045,3.552713678800501e-15,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.6999896104835232,1.5216542960720523,2.6068669999744056,2.6068669999744056,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1
0.0,0.0,0.6778838323575885,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.1774719855526061,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.2373375085541174,1.2355838895906364,5.901546172167277,3.8001290182776115,-0.487566866383941,0.2282688235636075,-0.487566866383941,0.2282688235636075,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,2.7984245924232667,0.9328081974744221,8.295000000000002,2.7650000000000006,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.906624170058477,5.551115123125783e-17,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,1.1250694293023547,0.0,4.515226092530326,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.691467138920611,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.8132479036047817,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.7398012136497555,1.72753858115064,3.910300499961609,2.3945602414639735,0.0,-1.1547005383792515,0.0,-1.1547005383792515,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,2.6770525088377575,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,8.881784197001252e-16,0.7941409652680476,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,8.881784197001252e-16,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,2.5832438719883197,1.262867896525971,2.6068669999744056,2.6068669999744056,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.6548498546212236,1.3096997092424472,2.7650000000000006,5.530000000000001,0.0,0.0,0.0,0.0,1
0.0,0.5157953372556862,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.7927666888520328,0.8306932685353906,2.6068669999744056,2.6068669999744056,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1
0.0,1.7763568394002505e-15,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.0647716577578419,1.0557768090724209,2.7091356555181956,4.13827306977198,-0.4082482904638629,0.34362159674454656,-0.4082482904638629,0.34362159674454656,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.0355628332662496,1.484829406600553,2.7650000000000006,2.7650000000000006,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.9724631327276957,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.5234211835810341,0.7537364897475511,2.6068669999744056,2.6068669999744056,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1
0.0,0.0,1.7763568394002505e-15,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.7294424565098543,0.0,4.515226092530326,-9999.0,0.0,-9999.0,0.0,1
0.0,8.070830256927103,15.445377885663566,8.127406966554586,16.773320482242035,1.1642636431747204,1.419101453612672,1.1642636431747204,1.419101453612672,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.0848704327610859,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,1.6016728933468496,0.0,4.515226092530326,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.6227055175627738,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,2.4666715289457497,0.6281916903600715,4.515226092530326,2.6068669999744056,0.0,0.7071067811865475,0.0,0.7071067811865475,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.6954842985635774,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.6063827586475332,1.2393183895918736,2.6068669999744056,2.6068669999744056,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,1
0.0,0.5321628683248931,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.3652211484923729,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.3872346940212772,0.0,5.530000000000001,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.7763568394002505e-15,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,2
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,2.561794278066817,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.7167443452921439,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.736973047421646,0.736973047421646,2.7650000000000006,2.7650000000000006,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.7763568394002505e-15,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,2
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.7487492286799406,0.0,6.8971217829533,0.0,0.38180177416060623,-9999.0,0.38180177416060623,-9999.0,1
0.0,0.0,1.7763568394002505e-15,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,8.881784197001252e-16,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.8520938212816643,1.1136104523343828,2.6068669999744056,2.6068669999744056,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1
0.0,0.6766869932796861,1.3533739865593721,2.7650000000000006,5.530000000000001,0.0,0.0,0.0,0.0,1
0.0,1.0503291975575153,5.551115123125783e-17,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,2.7561571623097154,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.0098452845358485,0.5265801955151659,2.6068669999744056,2.6068669999744056,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,1
0.0,0.0,0.9358044605926551,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,1.4210854715202004e-14,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,2
0.0,1.7003563023712842,1.0492994782665583,6.057811486007139,3.497479092146228,0.9128709291752769,0.0,0.9128709291752769,0.0,1
0.0,0.0,5.551115123125783e-17,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.6896537780372354,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.1515202114863985,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.1519408496514585,0.9910508472682177,4.585233772666341,4.585233772666341,0.4933822002181586,-0.49338220021815876,0.4933822002181586,-0.49338220021815876,1
0.0,1.7763568394002505e-15,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,2.4960297447560054,3.4338105970658157,6.057811486007139,5.639515582033622,0.9128709291752769,0.27154541788363973,0.9128709291752769,0.27154541788363973,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.7107365823892418,1.6291019074428565,2.3945602414639735,3.910300499961609,-1.1547005383792515,0.0,-1.1547005383792515,0.0,1
0.0,0.0,5.551115123125783e-17,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.1020588908229196,0.9104675640655421,2.6068669999744056,2.6068669999744056,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1
0.0,1.1102230246251565e-16,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,5.551115123125783e-17,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,8.881784197001252e-16,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.9898542961398158,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,1.8412604424527605,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,8.881784197001252e-16,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.193657671760735,1.1299681599158335,4.585233772666341,2.7650000000000006,-0.49338220021815876,0.0,-0.49338220021815876,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.6479305159977585,8.881784197001252e-16,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,2.6988096928188243,0.0,4.515226092530326,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.5820678541158134,1.192267942165952,2.6068669999744056,2.6068669999744056,0.7071067811865475,-0.7071067811865475,0.7071067811865475,-0.7071067811865475,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.5018079394258892,0.5522413808582122,2.6068669999744056,2.6068669999744056,0.7071067811865475,-0.7071067811865475,0.7071067811865475,-0.7071067811865475,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.8996732278669413,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,1.4627686650947291,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,8.881784197001252e-16,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.6355015923116478,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.7842279737759061,5.551115123125783e-17,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,2.637139623647131,8.881784197001252e-16,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.8200521577093316,0.9100260788546658,5.530000000000001,2.7650000000000006,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.0381436366583225,1.570109410458842,2.7650000000000006,4.58523377266634,0.0,-0.4933822002181587,0.0,-0.4933822002181587,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.6267601697678287,1.4816386242123651,2.7650000000000006,2.7650000000000006,0.0,0.0,0.0,0.0,1
0.0,0.0,8.881784197001252e-16,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.6576344845708414,1.3152689691416826,2.7650000000000006,5.530000000000001,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.907725357009736,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.4355231867012679,1.9942612292591397,2.7091356555181956,4.13827306977198,-0.4082482904638638,0.3436215967445455,-0.4082482904638638,0.3436215967445455,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,2.2756595466015272,2.0046976802938925,3.910300499961609,2.7650000000000006,0.0,0.0,0.0,0.0,1
0.0,0.0,1.7763568394002505e-15,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,3.552713678800501e-15,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.7685184022877379,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.9530600540645152,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,1.7763568394002505e-15,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.3083102785546468,0.0,4.515226092530326,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,3.552713678800501e-15,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,1.7763568394002505e-15,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,2.622662273659277,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,2
0.0,0.595463789246331,0.5531834071235835,2.6068669999744056,2.6068669999744056,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.5809818400510056,0.0,2.7650000000000006,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,8.881784197001252e-16,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.5384655217848007,0.47993505520918717,2.6068669999744056,2.6068669999744056,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.5710350901253634,8.881784197001252e-16,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,2
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,2.3914104682413018,1.3538174954989464,10.619183996428353,4.585233772666341,0.9929662701927244,-0.4933822002181586,0.9929662701927244,-0.4933822002181586,1
0.0,0.0,0.7627407765133911,0.0,4.515226092530326,-9999.0,0.0,-9999.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.747875091665902,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,1.1102230246251565e-16,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,2.1709719851303526,2.5801100860067496,2.7650000000000006,2.7650000000000006,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.73536394706588,1.7763568394002505e-15,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.4999427075276048,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.9136893736208045,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.0933297408578804,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,2
0.0,1.359730264496899,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.0654484474142984,1.0834065743356986,2.6068669999744056,2.6068669999744056,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1
0.0,8.881784197001252e-16,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,1.1533473000688907,1.627212556131099,4.585233772666341,3.910300499961609,0.4933822002181586,0.0,0.4933822002181586,0.0,1
0.0,1.1102230246251565e-16,1.5725403912830804,0.0,9.399192636722702,-9999.0,0.5280049792181878,-9999.0,0.5280049792181878,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.7814377926940748,2.7637397851979197,2.7650000000000006,2.7650000000000006,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.8807826533214519,0.0,2.7650000000000006,0.0,0.0,-9999.0,0.0,-9999.0,1
0.0,0.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,1
0.0,0.8890128010780914,0.47901314812808543,2.6068669999744056,2.6068669999744056,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1
