electron,muon,pi+,pi-,pi0,positron,photon
11.949792769007429,0.0,6.447550770447644,8.127406966554588,10.59555953113274,12.225076723696956,11.023585048395605
6.809017955612156,0.0,0.0,12.333185595822968,12.039143823378803,9.96934927665793,9.353663386609547
11.520257277264907,2.7650000000000006,0.0,8.752089572169995,7.735276594476477,8.891128833740343,10.396363231317963
9.050822686838684,0.0,13.387100373281777,9.803178464788195,11.018105910046,7.847615246168937,13.699866630751504
8.795121137875476,2.6068669999744056,5.911818671102829,7.727779030872972,9.823478085416983,10.132134109720274,10.773710987282888
12.872034331077721,0.0,2.7650000000000006,8.343969212684225,12.6708217965529,10.652996949215746,7.978541000274145
12.019801971642464,5.530000000000001,11.688455980754041,6.834291951941695,11.301142597100528,10.843451480040844,11.638977831350902
8.923999126886258,0.0,7.789991876600387,0.0,9.780177542040578,8.126884354139387,10.492437276438686
8.919600295977393,0.0,11.588723775722677,0.0,10.773528836637707,9.098021795691853,10.872542853551789
9.792633033479559,2.6068669999744056,2.7650000000000006,2.7650000000000006,12.240508041775122,9.135384707929383,9.926144711819198
7.098030202105372,0.0,0.0,0.0,12.782955148686604,7.622578959905894,8.637975585877873
8.017624336422855,0.0,0.0,9.072163502565635,10.309130823993968,9.477942485054445,9.855928642789817
10.850355938862098,0.0,11.854134265038237,11.998840976151392,7.7621614213276935,13.124465703410557,15.51805773085784
9.437074576136165,4.13827306977198,11.316752274622978,4.121818638524613,9.86205952706699,10.825388174832458,10.104693124508824
10.785734832228052,0.0,3.910300499961609,10.643597343570962,9.63958274800085,11.48801014624881,9.263720617255048
7.369732193517391,2.7650000000000006,16.189059022992904,0.0,13.580785925961063,13.345959292516222,9.287133893437272
11.275030432034656,0.0,5.530000000000001,6.143964390969402,9.267649357273667,10.897238026107035,9.908621710940748
10.901852006739604,0.0,4.13827306977198,0.0,12.08219035986302,7.002180652075291,9.566605788153463
9.558512333239488,2.6068669999744056,10.571301939276829,9.303305747932086,9.132889427265473,8.642928859526345,12.476998998156567
10.847415612072542,0.0,0.0,0.0,8.625528031311395,9.758302925945323,10.214151388884021
10.28621108962124,0.0,8.031599214197632,0.0,11.678647781314407,12.872294153984503,9.381249522739346
10.539914610659801,4.515226092530326,0.0,12.142081426099264,15.947983844099232,12.600189923384962,10.518241034499722
10.97484382932893,16.773320482242035,12.035961823405007,10.3431164626394,9.336240869433716,10.285465518755096,11.522881299456225
9.978168700948544,0.0,9.21637172861425,8.841453199251593,10.862735764199936,9.255145865949387,7.310275148720465
10.2596014257779,0.0,8.954882218966116,7.188469722611941,10.493491043841896,12.66739493461151,10.048694847792143
10.605270624694647,0.0,0.0,10.955930775005937,12.359958935566446,8.626429559076934,10.968735948049245
10.065838705490625,0.0,12.156762726976291,5.893544071982076,8.558697800774526,9.672796476028365,10.661759728193568
12.747579176385727,2.7650000000000006,0.0,0.0,11.148188148614715,10.606570659613897,10.016190643153715
10.76144324845489,4.515226092530326,0.0,7.928105713700624,10.274716840494623,9.136390131775242,9.773920032370203
9.757699318999332,0.0,0.0,0.0,10.847325020981133,11.453910292996014,12.582241617070062
10.152247629028283,0.0,2.7650000000000006,12.0650355987871,11.13050401247327,8.751454967789893,12.301292141083133
11.023071683216678,0.0,9.158881353030447,0.0,11.901411576005898,7.985151515080533,8.494222209096018
10.720125025183036,2.7650000000000006,11.956027535828948,7.807058823529412,11.92032879426264,7.2238972036794555,11.532329388301996
8.821421016480285,2.6068669999744056,12.766589473905121,0.0,9.757699318999332,11.087052629080466,10.935426437043965
8.753700403807834,0.0,0.0,0.0,11.352448463989948,9.731502552817004,11.59725911745174
8.178980300135223,0.0,0.0,0.0,8.962257262928444,12.080817467522376,10.390329107629062
10.388291400525027,2.7650000000000006,5.480697381445382,0.0,10.241786037244042,11.06,11.159757359889026
10.510107449311535,0.0,6.887060330794266,2.7650000000000006,8.763474825395443,10.99563741548618,11.732497432345768
13.084040942612432,0.0,0.0,0.0,9.646437752454709,9.521953068272023,9.030452185060652
8.974303751472394,2.6068669999744056,0.0,0.0,11.621774462906544,12.368799286167738,7.575379874759654
10.604775327653106,0.0,4.13827306977198,10.631600910064481,18.162478504977976,9.074439060946595,10.26779687907781
11.092848305179032,0.0,0.0,2.7650000000000006,8.243637277049224,10.434368487206493,11.756734831103785
9.641884463111971,0.0,0.0,0.0,11.256302012038674,8.853747660570125,13.183679763608298
10.794913598638765,0.0,8.624669196554732,10.078869602130363,10.012763055221072,11.980681939591516,9.996287049029803
10.804287673556455,0.0,5.216991566027303,0.0,13.305989957534166,11.774975838616403,9.572715588432795
9.499198180633492,5.530000000000001,8.340390215728357,2.7650000000000006,10.921795379745026,11.215916235792342,8.071105597260527
9.004573540207165,0.0,9.77966076865655,11.210688144329508,11.192507903186517,8.576446027629613,9.600310674759603
7.9169570078700575,0.0,11.411597067699372,13.169759301489593,9.76650703861671,9.514171745349147,10.223173863336182
9.752261224967265,0.0,12.077807514157133,0.0,9.32301198850044,9.692996176217624,8.80299519528916
10.817185876719192,0.0,0.0,0.0,9.835141826435128,7.898419841968393,9.962773910914573
11.195879207200402,0.0,10.22686454067587,4.515226092530326,11.826066341007339,9.498086912636671,6.897121782953301
13.11864070796557,0.0,15.376512454901942,9.065658759847517,11.946165354065156,10.174226974151331,9.748243495095382
9.145847259004933,0.0,9.538579342216988,0.0,11.068530660736062,10.394997862219867,10.261201781601583
11.190814719530167,2.7650000000000006,9.365172585197515,10.528806318856855,9.76424359288401,8.581596588048171,9.426338792977898
10.49201147292507,0.0,2.7650000000000006,2.7650000000000006,11.844602062741128,6.985471977611823,9.227324416434815
8.977432321813719,0.0,0.0,0.0,9.443023630872155,13.964362541342771,8.725491885275007
7.118603999949238,0.0,0.0,2.6068669999744056,10.173359004650335,9.285420019444464,9.702589477041682
9.204771371413852,2.7650000000000006,0.0,16.339255093179737,9.057135529514836,9.83234983235475,10.29359219293124
9.361531348403721,0.0,0.0,0.0,9.097928482169266,10.954223511071772,9.010412186363402
10.797670176940954,0.0,11.745257085308948,5.82457603070816,8.243637277049228,9.458757191264917,8.567039161810808
11.425437782941012,0.0,10.524054060890377,0.0,11.642060347541687,11.958589866371854,9.330699330703997
9.82571419817065,0.0,14.578001987155165,7.257210590547555,10.830381045151137,9.107260650467602,9.352633661398324
9.232781744956393,0.0,0.0,5.639515582033622,11.160643275964581,9.282427946776945,9.866659107201196
10.461627178513977,0.0,2.7650000000000006,2.6068669999744056,10.96689311604307,10.352664981139892,9.508701488271443
9.04692811954932,0.0,8.494222209096012,9.215946586454104,11.875435511805088,10.940187414181446,10.796938701807035
10.21804383051987,0.0,2.7650000000000006,0.0,9.281942400656733,11.055732201268844,10.466993931395804
10.610956589158924,0.0,0.0,12.789451153293056,10.338392360879672,11.747600300508731,9.28575155195245
11.10789974772709,0.0,2.6068669999744056,0.0,14.026363995623257,10.635451277454795,12.94787079510457
7.430714224681828,0.0,6.951645333265081,0.0,10.108580955481239,10.099133457994679,11.960923961010778
11.468742295283928,0.0,7.727132418512262,10.500058818701687,11.267117231283455,9.741983441748932,8.964058774709487
10.420945267604877,0.0,8.71633084717991,12.128236846302103,11.485637764539812,10.884937962041862,9.31970997847252
5.928558162855377,0.0,0.0,0.0,13.808468387546704,9.825108844777672,9.037160790238966
9.832776396657595,0.0,0.0,0.0,8.62678892226853,6.879239983457477,10.064751921930316
10.49090419091378,0.0,11.96590130896133,0.0,10.327420201807003,9.290540235627986,11.211043617790452
10.48161257070639,0.0,0.0,0.0,10.897007394290249,9.391812036733558,8.654873878626692
9.306749229072517,0.0,2.6068669999744056,0.0,12.912601428899821,11.41955015919035,9.369054522187106
7.363113878202585,2.6068669999744056,0.0,4.515226092530326,12.039403016761256,14.022035875819114,9.076977233775535
10.213342877664127,5.530000000000001,2.7650000000000006,2.7650000000000006,10.18754463129989,5.878932348830883,9.962530295506705
9.774223669419674,0.0,0.0,0.0,7.7479428721435495,7.951879134571486,8.940071197050022
10.31493154327174,0.0,10.796444269492897,0.0,10.127310249482505,11.587414748577677,7.840128123953079
9.595309421863787,0.0,12.452771333678657,6.585769263093235,11.161515081623605,6.2648986867750365,8.750920943270595
12.035511831959289,0.0,0.0,12.642633059084915,11.857326442243444,8.746816210306735,9.802253376667421
8.384909398684202,0.0,5.213733999948811,14.602984926034816,10.847927093330886,6.4513307735691265,9.656740233510478
10.858191707332708,0.0,8.77085816148505,0.0,10.159569669418518,10.986121481097362,11.778366656906913
11.817041415547962,2.6068669999744056,3.497479092146228,0.0,10.661459539760887,10.72989851456871,10.198378062425746
11.34062052486057,2.7650000000000006,9.82991095104913,11.187524087788315,10.311129647560932,9.472961957918592,9.969349276657931
11.309899859399184,0.0,0.0,10.882518826080661,11.71302418617888,9.708968225305922,13.442667822341598
10.181778781883997,3.497479092146228,0.0,0.0,9.817417300437123,11.320131757972057,9.99779255635963
9.063787300940287,0.0,10.524771520349294,8.66340048902514,8.825450159130474,9.700838386363076,10.381438664751625
10.884812538578698,0.0,0.0,6.671896991670027,12.184425179507539,10.520949386818668,7.840128123953079
11.597221791616759,2.7650000000000006,2.7650000000000006,9.31199908892479,9.69817591302612,7.73321724050792,11.372607540555427
8.965933166401518,0.0,0.0,10.343116462639404,9.669211303008234,13.532479075160227,8.713620815775947
9.514171745349149,0.0,12.472662272522781,0.0,12.542308598744876,11.787319764535322,7.735276594476477
9.285777081106355,2.7650000000000006,2.7091356555181956,0.0,8.67738275953963,9.829112844667897,9.1946838488516
8.139438663691744,0.0,0.0,0.0,11.133033608027462,11.110784130625982,11.436417622051058
11.813547033067548,4.585233772666341,0.0,0.0,9.453629990643806,10.983469672982592,9.33323257521371
11.242606681462034,0.0,13.035638368206858,5.639515582033622,9.106918005316373,9.842054407672192,10.048445433065844
12.804006260985702,5.639515582033622,11.088764677967216,2.7650000000000006,12.934851313888254,7.766101374277546,9.539682474237646
12.438884719347813,0.0,14.060196073528818,7.454584638527087,8.124334803539304,10.670165723412966,10.129509716924273
10.666195429052854,3.910300499961609,0.0,12.586133490182242,7.016733966423095,12.515345702328023,10.241671159128908
11.187562993551445,0.0,11.244272896012443,0.0,13.029013776951807,9.698747486638334,9.88733312683186
8.374597436976,2.6068669999744056,0.0,0.0,11.975969393379108,10.989788075185984,10.31595130971436
10.893068745501191,0.0,0.0,2.6068669999744056,10.921795379745026,8.79407176581032,7.928476454457622
6.082689666606947,0.0,3.8001290182776115,13.342098779879834,11.451972780073989,12.225636807950119,11.370169512808507
10.030200396801654,0.0,10.968729253348709,8.933988415036143,12.523818835412076,9.99621290953225,10.319183985505918
11.178088417293003,0.0,0.0,0.0,10.930585711662484,11.223562001432521,10.765761050664281
12.645484921065263,0.0,0.0,0.0,11.02884988337406,7.824190901879517,8.16835134138852
11.990890374330709,0.0,0.0,0.0,9.333692238469682,10.450500179715972,12.406848716295107
13.780500215898485,2.7650000000000006,0.0,10.063058560867631,12.976317817670248,10.520949386818668,8.892574589413512
9.144377968866994,0.0,0.0,0.0,10.730810895227624,11.57128996055977,9.589282169482322
10.12785443303105,0.0,11.96092396101078,11.586422384561569,11.206295980614753,11.0968054261876,9.958692566742329
14.316187511984905,0.0,6.90696778622863,0.0,16.01049342011531,9.883666447098467,10.629078625991061
10.32193081007803,2.6068669999744056,6.737471590849198,4.420158053986558,11.677218778279025,13.920322606695589,10.739513360586793
10.195591988697865,0.0,8.243637277049226,9.002187789643141,11.470760482750553,9.103463320824321,7.559152201597765
10.439962835182895,0.0,6.646232851105288,9.760967825420229,11.83868163258249,7.397686716129579,9.742545246970801
10.314635906753512,0.0,2.7650000000000006,4.13827306977198,12.379467768132127,12.025822957889773,10.862320321908609
9.31669611825995,2.6068669999744056,2.7650000000000006,4.515226092530326,10.714369880993477,9.776651014660331,9.362227836289488
7.275972427101765,0.0,0.0,3.870193793597422,7.9946106961912005,10.400502689694722,8.926378542773598
10.476541355410493,0.0,2.7650000000000006,0.0,11.49171701705189,9.076977233775535,10.786151872491006
11.406568882987207,2.7650000000000006,0.0,11.694638966447643,11.826868579981909,10.820404798342809,10.657682674953316
9.721225184247112,0.0,10.147005883627292,10.068999590701367,10.261201781601583,8.82282782950517,9.457034368118823
12.440932440938663,0.0,14.622069784620946,9.55610495067184,9.358461538461537,7.0548150046617115,9.851060315180971
10.41129719461335,0.0,9.21378600816009,0.0,9.420149613992342,11.643343166598735,10.941016736218906
11.89310825646517,0.0,9.80749626790562,0.0,7.424360470441999,10.10644378602088,9.134373352519038
10.31840736542508,0.0,6.659001802072139,0.0,7.941857858838824,11.05654320979211,10.551456772845087
10.78349789121229,0.0,0.0,8.712153831098904,17.366879448219557,10.804242870280174,9.924540616430967
8.017681910929873,0.0,11.954791661274799,0.0,8.405557237337456,9.076064110486131,8.516706457832683
7.613271049693415,0.0,13.9377939831842,13.078556358212115,11.556620343570698,13.998249430330244,8.757565618113038
12.887749715017831,2.7650000000000006,0.0,0.0,12.492536926238571,13.086368480216349,11.258884024735798
10.619183996428351,0.0,0.0,3.8001290182776115,10.958849180528505,10.336466941015905,10.889326873135918
11.493057684424107,0.0,7.449114700790156,6.772839138795489,11.176841321840167,9.167582389513175,8.125696473645702
10.185793243532878,4.58523377266634,11.803092344334555,0.0,10.729694189600364,9.387712001392767,8.253420790799414
10.094877372210663,0.0,6.955988754703071,0.0,11.189343733942684,7.727132418512262,7.988380624381892
9.835910286945461,2.7650000000000006,0.0,4.515226092530326,12.418355821604704,10.685305224974393,9.120309643866264
9.057256791906163,0.0,2.7650000000000006,0.0,11.389579848509573,8.655819140901688,10.18739181939183
10.696536914919825,0.0,13.4011572634605,10.090348103577368,9.399192636722702,10.540615332969564,10.14688247076079
9.809668487653857,0.0,12.424093384377034,4.13827306977198,6.910147520303958,11.462419362978535,10.101153405374363
8.717161408985328,0.0,12.426878288612954,10.577617800576256,11.72074926821253,7.243150757017895,9.05389410627895
8.39038020592631,5.530000000000001,0.0,12.472459001451936,11.869988451174878,11.841218968783014,10.852204829145995
11.69686235231008,0.0,2.6068669999744056,7.147190732028915,11.834189452598771,7.9324182844829885,11.690122556147621
8.689556666581352,2.7650000000000006,0.0,9.702589477041679,9.181858424147794,9.960905992207932,9.095992874247775
8.203466163687485,0.0,10.508196246048767,0.0,9.650641742078639,10.344040372225075,6.6212224784683835
9.408151360888322,0.0,9.838009190196404,0.0,10.084807187051224,7.612168500292439,8.741110454756223
9.87468399494384,0.0,0.0,6.912500000000001,9.647256461367915,9.730779316774774,8.476672537929998
11.674388494169737,4.13827306977198,0.0,10.304546596311534,10.461712650371709,8.852319258250914,8.309526603430175
9.529226618015757,0.0,0.0,12.090908453116505,11.58067670957768,10.50641787861115,11.868778373805167
9.967069369642353,2.7650000000000006,0.0,0.0,10.90962172856547,9.792633033479559,8.064217584298778
7.867840793381626,0.0,0.0,0.0,9.351056674916478,8.907472834361442,9.269309393908477
9.749445705150087,0.0,0.0,4.035552798630263,10.86620898361613,9.401000000000002,11.63854329814338
7.749341190636072,0.0,4.515226092530326,0.0,12.321906923620833,9.945155669178112,9.850559027222209
12.440585032693548,0.0,0.0,11.507953268490107,11.97599352872237,6.513908101132526,12.083239815442711
9.414119107356415,2.7650000000000006,2.6068669999744056,2.7650000000000006,12.333861690232586,8.513871524139939,6.482049879252634
8.5193684625792,0.0,0.0,12.720481760004107,10.876699040008434,11.586609476599408,11.861284015488954
8.669234097658226,0.0,11.291970460721778,2.7650000000000006,11.612999999999998,10.901443818074785,8.061290994623626
10.508616834663725,4.515226092530326,9.571143342824247,2.7650000000000006,12.85208832401715,11.79535748777725,8.473407507172583
7.750543443030741,0.0,6.951645333265081,0.0,10.805713135357445,10.796577461239432,8.436648905222976
9.885742104975815,0.0,14.533879889770786,0.0,10.096352476678565,10.536799725484197,8.102315641222578
11.596932414505646,0.0,2.3945602414639735,10.659504345366575,11.205395911904812,11.538474863379458,7.054815004661711
10.650588430224625,0.0,3.8001290182776115,12.019386549557415,12.196440946789501,9.646220817935703,9.403654632054364
9.187000143932323,0.0,2.7650000000000006,2.7650000000000006,10.409349014879858,9.818427011715013,11.060000000000002
13.123640114736121,0.0,0.0,10.939122053636108,11.571712602047231,10.408852545404969,8.654991919098888
9.90718769580132,2.6068669999744056,0.0,10.427467999897623,12.144256066209328,10.235518052486439,10.77434436827026
10.233335406539354,0.0,12.026052667084048,0.0,12.655728495428463,10.0827763754583,8.290683059816912
9.966071502682553,2.7650000000000006,0.0,3.910300499961609,10.80193204940672,8.930388684538483,9.99279740613208
11.469837319859614,0.0,12.829106027807054,11.338633074581786,11.669390353361901,11.584751356848365,9.47473186955705
12.441551747131193,0.0,10.769528494785646,0.0,12.452771333678657,11.671243158876882,7.6674555256765045
11.571923753952234,0.0,0.0,6.619602298746713,8.804946841911592,9.939810399058464,9.886426174132422
6.223242904558278,0.0,12.654108421698343,11.600822537814953,10.994026850252963,9.963465753310189,10.096352476678565
7.941441477059693,0.0,0.0,0.0,11.040835196136877,11.316250207113661,12.432568787932228
8.880582369542116,0.0,11.292037931215075,0.0,11.61022773927776,12.405084003577016,12.517788200480897
13.155964400436616,2.6068669999744056,2.7650000000000006,4.585233772666341,11.39487445475286,10.015255962779985,11.001673950690014
12.584716255133536,0.0,4.515226092530326,0.0,9.840061760494098,8.604257842913809,11.234886058612258
13.023588978286524,0.0,0.0,2.7650000000000006,12.216376168660446,9.282987538949033,9.538929945180163
14.664550829796921,0.0,0.0,0.0,10.473386080919584,10.502396877424706,8.951133837797721
9.685614444071637,0.0,12.949411541739796,12.373086558642283,9.929809524464584,10.882518826080663,10.044052529841842
8.043357065858068,0.0,9.036703796875573,0.0,9.999021448996897,12.650235557454685,9.704937001539824
10.619183996428353,0.0,14.677939617626349,0.0,10.639133978031223,10.900334805144793,7.3639225658310385
11.625622391941006,0.0,0.0,0.0,10.532660348871568,9.551966957169872,12.669890631988237
9.26263536413309,4.585233772666341,8.076382757692548,0.0,12.406773311381167,8.726820316556633,11.606280368834794
9.335714487922175,4.515226092530326,6.3213165295424565,16.704198466282417,11.312026937622635,8.268834393203324,8.976018583725452
11.776624681498893,0.0,1.9350968967987112,6.772839138795489,10.582063139771831,6.76643456134528,9.244166567762852
11.417727572285635,0.0,11.428295020838995,11.454750274357577,9.308377051523717,7.87217405712255,5.546336815503178
9.921470588235293,0.0,7.4101082913064715,0.0,8.372398223255123,10.98699590185454,11.607779119057083
10.702864455297775,0.0,0.0,6.447550770447645,13.149169707627928,10.4664979604238,9.556227052665381
10.414731378557013,0.0,11.167817333749685,11.733900470424814,10.056445788977355,9.911082563260061,9.54560631913971
10.368670270743063,2.7650000000000006,0.0,9.699419620380503,12.812704730013596,10.672599259240792,10.080181869514627
9.724960365487451,0.0,2.7650000000000006,0.0,9.98526883107355,8.641565703230778,10.73410879344467
9.306749229072514,0.0,0.0,0.0,14.409381275752269,9.326016084052187,10.516984044980141
10.386246903959101,0.0,10.544473210955875,10.030405641168699,11.907923297236241,11.439309623013216,11.651706544447634
8.053145157656164,0.0,5.175894061787102,10.453504165270772,11.181134793902697,9.001841145010282,10.094877372210659
8.249170920023934,0.0,13.493977026807185,4.344778333290677,10.378004906058704,12.764001909667678,10.283271506347765
10.507994723112049,0.0,0.0,10.050696176835379,9.976908708495227,12.06281464392062,9.720798467068962
8.985186475527374,0.0,0.0,2.6068669999744056,8.746106130832775,11.879060634477744,8.848
9.934780055441593,0.0,8.96388948782837,8.487344042095202,9.602350393020894,7.2023467967160055,10.420815707035608
12.766235958792066,0.0,0.0,0.0,9.631159826946513,8.085155028816704,10.817378267576043
6.514506888475905,0.0,2.7650000000000006,0.0,12.741599516846444,9.163952114637823,9.87487015036259
13.685787751876546,0.0,0.0,12.504978848442727,11.830229947746135,9.65772980570486,8.539536557412506
12.426977491741384,0.0,8.740661196941696,6.621222478468385,11.208619836910934,9.962216707400348,9.948098308123866
11.392144053020212,0.0,9.453611703377032,5.698123364454584,10.022730965161147,8.476578797450868,11.249326684240508
7.874184068841674,0.0,8.726192812446905,9.543689095062241,11.240312183968896,9.228020937848097,10.705228757481086
10.52063738908743,0.0,0.0,10.286394606469267,12.777890818582941,8.57513272919151,9.23616093136104
12.259149530951248,0.0,8.103856042033325,2.7650000000000006,11.35467561550454,9.544480248930387,10.560792639592476
10.265981413394694,0.0,14.652284470870127,13.763260608803028,10.170343332680423,9.835777469300815,9.54986093024303
6.035395825468543,0.0,8.45899094067224,9.479516363543294,8.678771154374333,6.826380202322945,10.299521547798879
9.92692762943299,0.0,2.6068669999744056,0.0,11.694638966447643,10.587817765344262,9.68561444407164
10.193710157501437,0.0,2.6068669999744056,11.212034624243046,8.847712274197931,11.266110898820155,11.240933229101184
11.056709802098846,2.6068669999744056,2.7650000000000006,0.0,13.57685876868031,10.119805127271649,8.866376321865252
9.719105011379504,0.0,2.7650000000000006,9.639951394114313,10.082358911427255,8.000896160368448,13.587248045820596
9.109354313012533,3.910300499961609,2.7650000000000006,2.7650000000000006,12.459032980515518,9.72777142823576,10.287704105036957
11.985565391336364,9.399192636722702,2.7650000000000006,0.0,11.129533408408856,10.902541211351613,5.9651765416322355
9.033791232017078,0.0,10.414731378557015,12.950646590464554,12.036682808178144,10.297123791461912,10.61663950838584
9.227324416434815,0.0,0.0,0.0,10.124281582528557,10.483941865765239,9.594191419812303
7.994628259024931,2.7650000000000006,17.103312482934083,8.622193787481505,10.637018887644963,10.538083847510896,12.13727861313911
10.172920189911618,0.0,0.0,9.514171745349147,13.270118914312716,12.193897307897734,10.962367886588584
10.556537829559948,0.0,0.0,0.0,7.442370254159625,7.439684244166051,11.868778373805167
12.005090920285724,0.0,9.625578611945587,0.0,8.978040528333292,11.91984012946111,11.89137904690281
10.153377805409145,0.0,0.0,14.847486367943937,13.654084852632655,8.434634904500742,9.926927629432987
7.680519197810069,2.6068669999744056,9.631522413409003,9.536543762863731,8.667465257678021,9.83815288570463,8.076382757692548
9.443901273204572,0.0,11.33832980932438,4.121818638524613,11.328108817457808,9.527282088822606,10.272817654022719
9.918517336629746,0.0,0.0,7.820600999923218,8.667468899423481,10.747770535528518,11.942611534157853
9.507551874539464,2.6068669999744056,0.0,0.0,10.740579500705442,10.373280750652416,7.681725368691595
7.221053523458877,0.0,9.01298644254807,0.0,12.96473556146942,9.65597049613462,8.902043171960322
9.470332290367972,2.7650000000000006,16.93785608481782,0.0,11.782923491222375,9.097811769489166,10.106207386273796
10.286394606469266,0.0,6.30768696741466,2.7650000000000006,9.31996571338974,7.978541000274147,14.713713180416274
10.739633450150832,2.3945602414639735,11.040848470479835,0.0,9.770663687108287,9.613650480205509,11.803944030473724
11.165581758242608,0.0,7.254791762166348,6.90696778622863,9.834552080179787,12.616277739491945,9.80960849116824
7.642056287777236,0.0,12.15622081716006,0.0,10.666195429052854,12.007093368564757,9.278916502483199
9.59649631476253,2.7650000000000006,0.0,0.0,9.829974868592483,10.536304935517713,10.703219999578398
13.369024955251309,5.530000000000001,15.393601552268397,0.0,11.645049524905426,10.655269491490497,11.445929381587327
9.85267701883605,0.0,8.501889629531032,12.253314829284175,9.929691481237347,10.760455592235356,10.415083263537237
10.69239537007494,2.6068669999744056,0.0,0.0,9.424979221904596,11.256405344312931,9.60643915595284
7.164948800137638,0.0,11.573382643907797,10.682393705333766,10.92436675001755,9.842054407672194,11.063917956834079
9.18650249527717,0.0,8.36353695948011,0.0,12.234148619233787,9.3991926367227,10.431922143563717
11.003692604644138,2.7650000000000006,11.687966271150664,2.6068669999744056,12.063007691284959,8.495098077684624,10.038104224338634
10.827323953775467,2.7650000000000006,9.92836513900115,0.0,9.767299416205201,9.70896822530592,10.634261313048375
7.257210590547553,0.0,0.0,0.0,11.077125171546802,10.010130979274061,10.042755404243332
10.492437276438684,2.7650000000000006,7.097079763992414,12.895101540895286,10.165063667645372,12.084952743302413,9.771798303932943
10.515962950090534,0.0,0.0,7.39346730228788,11.811901719123059,9.714823152733608,8.909417419225571
10.091677156920262,2.3945602414639735,8.558220796980907,12.58569955132249,15.4413553384248,11.939197627981537,7.7172730125349345
7.336374036266146,0.0,5.639515582033622,5.213733999948811,11.826274682810716,11.443868047541564,11.208463018774841
