electron,muon,pi+,pi-,pi0,positron,photon
2.7972393227703543,0.0,0.0,0.0,4.07634934835512,1.7432068598231623,1.6172683197542355
1.4109929333094642,0.9328081974744221,4.561014215133402,2.3984156516649167,3.1469749473324202,1.726688793862233,3.0464324905978293
1.4766074227130472,0.0,2.209221996106152,10.497663309427432,3.159816629301188,1.5760699494247907,1.4982504674624504
1.7032478003244131,5.551115123125783e-17,5.543023290352388,0.0,5.2421510647292155,1.4227538050420594,1.862750584447413
1.4986853089956256,1.1250694293023547,2.34894285035579,0.0,4.8404133900846,2.3452893106424866,1.404280366128105
1.4608452118438289,0.0,4.004496783725325,0.0,1.953413379225704,2.0507096243623915,2.788078496731934
1.6162300954224404,0.0,1.1776869680056945,3.464307565078344,2.4515538305314575,1.6820153724634552,2.199937380275286
1.7460139222608995,0.0,2.900538583582884,1.7763568394002505e-15,1.6639734887847513,1.4888552909445902,1.5833998547397214
1.635587620660802,0.0,0.5998443164582249,7.146329859762474,3.9338016306457333,2.7016660523923868,1.5507452455646882
1.727261835582947,0.0,6.968217925260066,0.0,3.8234686869293393,1.553056423865123,1.5791862270974908
1.7724871483239275,0.0,1.5990441195423464,1.4613239276960814,2.163230154080438,1.567691170901602,1.7482726081728477
2.602991961518351,0.0,4.193856017624063,0.0,8.676265171644513,2.2174965625571055,1.3814456820729766
2.784786609727419,1.72753858115064,0.0,10.148689253426964,2.4706128530085945,1.918404468156901,1.8142023343719778
1.4282547617082166,0.0,5.271184836659149,2.9844880440672927,1.6454617459885412,1.3779543538058368,2.687285528591556
1.7498919686453023,2.6770525088377575,0.0,2.5178216670376696,5.7055964533772086,2.128314247168358,1.7793643002922315
2.0412125425782772,0.0,1.4853084040909417,3.9269179055533097,2.933930889360352,1.6650610670801245,1.7271518959347858
1.6627824918182663,0.0,8.881784197001252e-16,6.347787528714215,6.74321229026036,1.996261938164807,2.8039338717872724
1.7145419184564652,0.7941409652680476,0.0,3.264610521128264,1.9339253834481478,1.5274765542364719,1.8560003655933746
2.107361836820739,0.0,4.961998581803326,4.011639455031835,2.7629270424670214,1.6107237802680487,1.7368594469117282
1.4938978102018396,1.262867896525971,3.193495238289241,1.973099736913446,1.6944632504363688,1.897545414330072,1.6326719318806127
1.9610777831261657,0.0,2.7638134276342967,3.675123762179006,4.433053540232716,1.8403512540402083,2.898941169076532
2.786555032590676,1.3096997092424472,4.866691667063391,1.0826956196196333,5.610323110950939,3.115183613025281,2.801634290768884
1.7736148402778087,0.0,1.5849125449277834,5.551115123125783e-17,5.986439066637134,1.990100831729562,2.984770229345473
2.367215057723904,0.0,6.071398763890812,0.0,5.0686312125986515,2.475674328452126,2.009730428689883
1.4380429521486866,0.8306932685353906,0.7696528775296562,1.2868157115327883,2.9575711241011446,1.7307794299487822,2.533796444382142
1.7887374963176037,0.0,0.0,0.0,11.013613829929145,1.3165486678957525,0.8654036831803162
1.5013884837305371,0.0,0.0,2.789887218011257,3.2061335990669093,1.4807706596602443,1.3476471009302133
2.307028124732782,0.0,4.935893152408927,6.65561355726419,2.6184893961779268,2.6102812120539123,4.113920195809663
1.712115357354864,1.0557768090724209,5.587065674370295,1.5546529770252588,6.706454520077297,1.4686084940403885,1.6687004660846214
1.7370529550554445,0.0,1.1115148655091283,3.713350615462778,2.645729705054212,2.206166265237052,1.260244737398992
1.4488875217339012,1.484829406600553,15.793306113008345,0.0,8.115169162407556,3.0222037629855234,1.4909798759910537
1.4635547463392458,0.0,1.0944764251630388,1.1419207850750603,3.353780868438134,1.771507535094479,2.607437876549065
2.931353178941794,0.0,1.862936068105086,0.0,8.921305539574181,1.8292708892231035,1.5289571749083783
1.388443428747833,0.7537364897475511,3.5015306343154897,2.733771612348314,2.3650957100095167,1.6483564167574778,1.950026126001899
3.0949946260619536,1.7763568394002505e-15,0.0,0.0,5.124722104980538,1.6892019160137863,1.978960167072672
1.6559285462089797,0.0,2.156071938597477,0.0,3.159768674704595,1.4803493004532218,1.5999947738074418
2.4950519715062156,1.7294424565098543,0.0,2.7843333640175216,4.851612280501266,2.5376500027677817,2.6918841569995835
1.5743452842765469,15.445377885663566,5.034725381504036,2.0429160209623216,3.1168076837393803,1.91573666507657,1.7385879070687293
2.250671350226647,0.0,3.28699276853979,2.7473172440639444,3.6872474382336926,2.6958389965803193,1.6818948067204538
1.4746320974128762,0.0,3.758424682468073,2.469056036154233,1.5373359436016074,1.780410179685762,1.8627775639112243
1.6191792049881133,0.0,0.0,2.566354229501006,1.855162327672402,1.6495461215696898,1.4450972230058168
1.6087448705753458,0.0,4.834424331710608,1.7694565782976228,2.7172737823605613,1.4709303210039844,2.157924540411246
1.63168770415296,1.0848704327610859,0.0,8.881784197001252e-16,1.7268509823274922,1.873060653985292,2.0431796363688886
1.6128749718685051,1.6016728933468496,0.0,7.993431528376892,4.883515218531884,2.113595417483036,1.8439040230981056
1.8010803005242615,0.0,0.0,0.0,3.7676046321740753,2.1723843352886467,2.2909323764229357
1.6984646232704346,0.0,1.2245116012577313,3.493678867285674,1.981205521420522,1.8734052749008105,1.727502843363046
2.8776830717979407,0.0,5.211041154934379,0.0,2.1930891911483483,1.6891524852230806,1.400159062345032
2.60933678201327,1.6227055175627738,3.7026196604065142,4.036988447772094,3.509485940559293,1.6847313952427279,1.757726344226833
1.5310942930883864,0.6281916903600715,4.860560703751115,0.0,3.111279890544148,2.5709851596451485,1.6640022494515438
2.4590567885681978,0.0,0.0,0.0,2.88876085278204,1.6240124885494929,2.1137462183157556
1.6467061941533605,0.0,0.0,1.7763568394002505e-15,1.7649052797157072,1.587540684833836,2.7061819839446115
1.6071667796724693,0.6954842985635774,2.30824068671254,0.0,2.740892767197265,1.6083452904757534,2.576697546207565
2.0656290671202058,0.0,3.1991802547534443,0.6569930840154099,2.3922858561141034,1.662792343445441,1.8417177444035653
2.021754571146591,0.0,0.0,0.0,1.8126736880663603,2.3093459768266356,1.5287718931450252
1.6287905229840403,1.2393183895918736,0.0,0.0,8.195534290424776,1.7035682753156824,1.4918549915091452
1.9801790311979979,0.0,0.8510814384962072,3.5724477366358753,14.316374350052824,2.609429127072356,1.8159374463176636
1.5995120943936123,0.0,0.0,1.0437116847025383,2.977234091484107,2.1701198763331715,1.533727430824307
2.3089116318870992,0.0,0.0,0.0,5.504077868297483,1.6460000638694372,1.7488416061199583
1.7341878106245718,0.0,3.321640347986874,3.8526845504059866,3.5134310897141203,1.5096680371945024,2.0925219335546514
2.32203961569662,0.0,2.2090968952705836,0.0,8.512909378445162,1.6812602047231118,2.722201860402045
1.8602138013973675,1.3872346940212772,3.667241565628714,1.154304243854964,2.021099743912282,2.7797873831405595,2.483251037934285
1.7684942911631798,0.0,4.971586853172217,4.821654953623062,5.168553458605853,1.6344065685204392,1.9586891143848697
1.53776210587394,0.0,3.4411017067440204,6.816199345913379,4.718431742550478,1.3268982336764985,2.5508357932666854
1.5635217550581435,0.0,2.8459488045741232,0.0,3.10355337952956,1.6044638966240126,2.150661567646941
2.728142064341235,1.7763568394002505e-15,0.0,0.0,2.648316676379663,1.9438676193417324,1.5958173414880914
1.8591693030881633,0.0,3.6919657232028493,2.814565154532594,4.9731865867595975,1.4838233237619698,1.0259919183879567
1.8305540027798712,0.0,4.208919529173063,1.9828396980059955,2.840920238012662,1.5818701299859284,2.5624843084383935
1.7698740186035582,0.0,5.025809936193903,0.0,3.2956077868880334,1.6169929137636163,1.7605428166612087
1.634976418092165,2.561794278066817,2.2086176399886357,3.2170988002017156,3.205763473291178,2.9199823997315177,2.2371280196119874
2.2710285912547477,0.0,0.8548820065031724,0.647753309622254,3.1313126252028014,1.712446278494698,2.6685247298780417
1.6385744723504347,0.0,0.0,0.0,2.8083545689392144,1.9150853300996753,2.740151900035919
1.5297221348991512,0.0,0.0,0.9081568149645872,3.026097462095559,1.7266889369821306,1.9080870365349336
1.4943286664006588,0.736973047421646,0.0,3.9259981619362314,2.5642244242137284,1.712664083366886,2.6017994536164557
1.6011999033028397,0.0,0.0,8.881784197001252e-16,3.514128900618929,2.7827978953205053,1.730862529449864
2.787217378920283,0.0,4.486132666344208,1.965828544527974,2.2683268409682995,1.9219098488158521,1.438345240681329
2.217263345225884,0.0,3.146872361996963,0.0,2.887855887886355,1.7602344801491614,1.253100427121856
2.599789136725991,0.0,3.7111678975249807,3.438890034735629,2.991138885844916,1.8935824356511306,1.6397846133031837
1.348672736002499,0.0,0.0,2.271087151530625,1.6139513067415847,2.33485821613776,2.0160952747950835
1.5699278385703346,0.0,1.3165461322681133,0.6581058307618798,2.5807035820998356,1.8949067341480637,2.7997047062175726
1.43811978430801,1.7763568394002505e-15,1.549530906519036,5.164477924604855,2.9370509607177997,1.5186547149680012,3.120028071673099
1.6064085309073641,0.0,0.6836422566230236,0.0,4.832680993408893,1.7719521393062276,2.5508241389387827
1.5239078441167462,0.0,0.0,3.4553488690242316,3.110669454244724,2.568168108237808,2.086805312707052
1.7131950988128037,0.0,0.794313611243405,0.0,5.874324654554263,2.877119849593647,3.1689825025708145
2.032680294119955,0.0,1.3316599912524036,0.0,2.2189582059866817,2.307563143086688,2.5770505536753943
1.6352034221134657,0.0,3.091404311539225,5.044731397646637,3.5200472070741076,2.9458930306939806,1.3027784633256343
1.6937875131902758,0.0,3.3423356014920733,2.622967126318888,2.05805122593196,1.7160054997889056,2.0641264633020593
2.247078411423419,0.0,0.0,0.0,3.1133746658067767,1.8810321432130013,1.5407922664201907
1.6191524550215048,0.0,0.0,0.0,2.2476004014965625,1.4953108648697744,1.750783093451719
2.0542741690367072,0.0,5.514974089127657,0.0,2.9269468334563165,1.5047954553176321,2.0376990389572214
2.477621108230127,0.0,0.0,0.0,2.9848967003013347,1.6826578518221975,2.6853443772760985
1.9827107608816559,0.0,2.5170855209330583,0.0,2.303788864685193,2.0688507435682197,2.784690497184728
1.4936407711983748,1.1136104523343828,0.0,1.8432563967797375,2.4277277737842513,2.13392517582554,1.701513649219524
2.502056302935235,1.3533739865593721,1.3112243749241468,0.9172500860467043,3.110263515465065,1.3023911288697012,2.0309651206988053
1.395470017058144,5.551115123125783e-17,0.0,0.0,2.109693576010315,1.1605226372298814,1.349741838092174
1.7322974744053645,0.0,2.854374194613756,0.0,1.9360736478868097,2.1465663598930327,1.0198171519493096
1.5464486044276498,0.0,6.64409573236891,1.7563933352312269,2.8827448742915545,2.654948170566595,2.1523625644008892
2.0749833821041115,0.0,0.0,4.2772804548969505,3.217879000831826,1.6600176656889947,2.4852423554744414
1.797096133205963,0.0,1.0458282040993128,4.033093356318216,1.767536068164741,1.6952224183529971,2.488594537711841
1.5398906934508123,0.0,2.490956046175043,0.0,3.692964312087168,1.4678752786951996,1.7661223115865052
2.0634897919606763,0.5265801955151659,0.9106592190464894,0.0,1.7818253026704396,1.5365193238550119,1.7612275939451818
1.7362499504390714,0.9358044605926551,1.6952399746478195,3.9197733299692983,4.864637963533926,3.0007982399651087,1.673000646767297
1.4764847712648939,1.4210854715202004e-14,0.0,4.116383092131234,4.309981822375986,1.7402278618552727,1.5652783279309368
1.9428659629430087,1.0492994782665583,0.0,0.0,2.79636372742678,2.169830374800946,2.6332073006214394
1.5663563133745235,5.551115123125783e-17,6.5974056908178635,6.765289069083493,2.865589287222997,1.4778068388972543,1.6565621462094344
2.0435490475955227,0.0,0.0,5.318128522537139,5.76149449520643,2.553340975550734,2.3588998067660216
1.81801819293582,0.6896537780372354,1.0264666450699211,3.5719651902434926,2.622171710390312,2.434953768451924,2.4457229780749623
2.1921329975743222,0.0,0.0,3.0282270841378485,3.120428786358202,1.7013140911209386,1.5372659804166062
2.72299579923397,0.0,7.59561097282913,1.7763568394002505e-15,3.1926230785024288,1.5502943973890477,1.8112880945094498
2.4035918936556495,1.1515202114863985,2.0704057520923116,0.0,3.4017480555283797,1.4366647200488682,1.6867808379914586
1.464345720364561,0.0,0.0,0.0,2.9909109951067987,2.0945439351439705,2.093787220742221
2.84565632099624,0.9910508472682177,0.0,3.552713678800501e-15,5.481662318470038,1.6152578537344702,2.166181681143922
2.997301429453133,0.0,3.7984705205205893,2.296497128724537,1.6185628591050514,2.461500950233806,1.6289220290802902
1.8044894064951715,3.4338105970658157,4.255663854977711,2.1030876050577723,5.479036932801222,1.5187628487856786,1.5118875943120458
2.1471818206036994,0.0,3.810487877208087,2.4997814418492297,2.2868115332831263,2.4621321571270656,1.9843130477164506
1.4911367550019592,1.6291019074428565,0.0,5.369648546776441,1.448846172204412,1.5889222594730301,1.9833310868921272
1.441436703741388,5.551115123125783e-17,3.6523733075697664,0.0,1.9522490236871288,1.8181519509156687,2.000930542560324
1.7057241565168066,0.9104675640655421,0.0,0.0,2.7138053454124247,2.847617912670534,1.707183459909728
1.4257353004903188,0.0,0.0,1.1317641440174049,3.9379490218949353,2.4203105462187584,1.4163496088602898
1.307278232589457,5.551115123125783e-17,3.1303377993242134,6.727316875375617,3.1379893793748947,1.8343385667610703,2.3201944463579127
1.6075199685172357,8.881784197001252e-16,6.439871362747817,4.381646334151473,9.395549911235861,1.984825285947532,1.5447933791991468
1.8282217787004258,0.0,0.0,0.0,3.274333508281459,2.002761351805751,2.4306400537490087
2.3061839022325414,0.0,0.0,0.0,2.8936226440466624,1.9147918065031992,1.5372320716657597
1.6573793230713731,0.0,0.0,0.0,3.642755928032489,2.2098331941194083,1.825804402020272
1.8534060214562307,1.1299681599158335,0.0,4.031157251575703,3.4789409221802217,2.2092656895193485,1.4692474835805445
1.5506794529780255,0.0,0.0,8.881784197001252e-16,3.352384047115877,2.5303718381387963,2.5204316226486174
1.6510526800069358,8.881784197001252e-16,4.205783488750295,3.460791466619552,5.572319386469664,1.6986037510043837,1.163622843043872
1.9684978954919197,0.0,1.8143251066105974,0.0,8.77855045008671,2.1603440938196594,2.214983589348566
1.6612790414872658,1.192267942165952,2.0265623381440063,2.073612583781164,3.432148237157443,1.8623727977495832,1.6476798262762584
2.8390983851713707,0.0,2.787759726495394,3.78849130669874,3.9792616240688745,1.8696005413577887,2.203508580099347
2.9271016739253333,0.0,6.317487193215541,2.159311783304951,2.104111164963337,2.6378741334837437,1.473661886246043
1.7607556211372293,0.0,2.7643772376332807,0.9354884603641273,3.023120166970574,2.561901928558734,1.99849301675381
1.7225216399725394,0.5522413808582122,0.9616296595523148,1.8475028137840148,2.7340600291350547,1.5867813203381722,2.9499781919963923
1.3303260249730302,0.0,0.0,2.6115527017304925,1.6246298292427745,1.365407481826295,2.015516189712482
1.919679575883993,0.0,0.8469360430885141,0.0,2.940673516882058,1.362732594530518,2.9348327564310472
2.3842651940171837,0.8996732278669413,0.0,7.295333548025175,2.0956979086303495,1.433359150077388,1.6143297970677846
1.5448956628311241,0.0,6.89463719146679,3.8011699206224363,2.576873059950144,1.6415853484029657,1.696802488474952
2.007681734151359,0.0,4.063606438106529,1.8603462570246707,2.662984845234568,1.780030573867466,1.7053154958028645
1.4546708544152747,0.0,5.732178758905911,0.0,1.5491472528426695,2.124410497015139,1.5086466651089045
2.0410301295552573,5.551115123125783e-17,4.88285962602547,0.0,1.4717292421815116,2.019528327598133,2.3424017044394025
2.4719303945328184,8.881784197001252e-16,2.6313340108138523,0.0,3.032061796811502,1.9132460896151273,1.5688387643032073
1.799059923469366,0.0,0.0,8.594524239015783,16.3860344850438,1.822469350440859,1.5387982314721838
2.9770996732966046,0.0,3.098784714675558,0.0,2.7439938600494846,2.7563097826151277,1.6553042027501075
1.4048079357586598,0.0,5.542703458784384,2.710344474919797,7.879988252257198,1.800393379177483,1.468454815637976
2.636905410168201,0.9100260788546658,0.0,5.551115123125783e-17,3.3664120754277627,3.0180531552927685,1.629498620279897
2.863627548655861,0.0,0.0,1.1492212844004717,1.5517761046361622,1.693352166857157,1.5180984010528107
1.4575225283899857,0.0,3.8510275272064165,1.8442736032840046,3.305017743826079,1.7525519105856453,1.6701779263946406
1.6920592679883066,1.570109410458842,3.7417539665383144,0.0,3.226217657409934,1.6864812647132497,1.6504653295958744
1.5525848533061015,0.0,4.231722471258975,0.0,2.867413114358809,1.4204398100269615,1.422296807099574
2.1302012731011,1.4816386242123651,0.0,2.23728838326169,3.08808749965179,1.5272906437383682,2.0618269375464533
2.4636626104447332,8.881784197001252e-16,1.0674064660034215,0.0,3.0554785856493183,2.676968226700694,1.4900313201105182
2.437074710772,0.0,8.804597699183255,1.4708378026523288,3.7186732009037016,1.901426606346457,1.897926738910259
1.4682701588307694,0.0,10.800586902715557,2.211945576866754,3.2342169059316657,2.960274611179755,1.4822344367144105
1.7060821518030902,0.0,7.380274315080595,4.056647084059714,3.101653357326046,1.4169501737834183,2.067205222829811
1.9420609302905498,1.3152689691416826,0.0,5.360039340388798,5.801948500882284,2.091715761585515,1.740808481779214
1.5482218451702636,0.0,0.8981310664579051,2.495938628380062,6.333708753477803,1.9034455501991399,2.348504767842096
1.6226533563656653,0.907725357009736,0.0,4.887968336397631,2.5956289536719406,1.536859371394678,1.2382026268309807
2.6383204885864378,0.0,3.598504407283934,0.0,2.965171708026939,1.923533384155752,1.3185393330627102
1.496272193980971,0.0,4.969898648979702,0.0,2.4012233354274026,1.5014543568396759,1.9577261959574421
1.4639215785050266,0.0,0.0,3.1204559732318335,1.4990563754624604,2.162592834332515,1.5133393556029078
1.4973491969203292,1.9942612292591397,0.0,5.898030681734716,4.680526624147935,2.239761572611245,2.025394562521359
2.141578542975068,0.0,0.0,5.538386537635528,2.071297172908652,2.249531925400355,2.209963335366614
2.3355626002194665,2.0046976802938925,0.0,0.0,2.4105189127568325,1.979423086520339,1.3847091354916616
1.6639677175346361,1.7763568394002505e-15,0.0,0.0,3.1673073769013764,1.7721712821188538,1.8611556202686712
2.1120311122971853,0.0,0.0,1.1215536209370018,2.9406412378691438,2.199010811077586,2.007903759309366
1.434762898936636,0.0,2.2500638782806712,0.0,2.7966752992208095,2.3189158445062388,1.7197743809969952
2.6005175077084206,0.0,0.0,3.421515332141274,2.432596605793689,1.7787375798846836,1.7107257804819374
2.9794951143744663,0.7685184022877379,1.3172376420368088,1.09418976837672,3.6326554720124142,1.783034063289939,2.487561183333753
2.0300891473129883,0.0,1.7763568394002505e-15,4.188413665837614,3.3388961004798654,1.5784677630350352,1.5767495524531894
2.95674475254963,1.7763568394002505e-15,3.047650876546763,0.853692470322602,2.179848280414633,1.8715604134350814,1.0964919149342844
1.4130491432448051,1.3083102785546468,3.2902129914002294,0.6212045121711409,1.9539886181316972,1.8778514084972795,1.5482918216487502
2.296236765133915,0.0,4.420618855054716,0.0,5.134318585496608,2.6398908882632126,1.6790999954899575
2.831474665957004,0.0,11.226145751599969,1.7763568394002505e-15,3.1137090358927706,2.120862786369026,1.4149881121496177
2.9622874805354487,0.0,1.4751789620296734,4.617861595902692,1.5762956903241272,1.7985626396563401,1.7121616287208283
1.4945326830835788,1.7763568394002505e-15,1.5551519511056964,9.222278523400705,2.994983526140606,1.687096602866929,2.088609829853208
2.8220457751647827,0.0,0.7669404717800047,1.3030567959685864,3.3956574364412453,1.9311329138167905,1.5345486470701635
2.29872068981034,0.0,0.0,5.191962056277686,2.3034064076243506,1.583570366116986,1.5546252332507184
2.125399548336746,0.5531834071235835,0.0,6.730339992771053,5.7765402152938705,1.6732324048837015,1.5296419983420269
1.8215030335542672,0.0,3.7806932277088854,0.0,7.885313799058553,1.5391257324884207,1.221300220287274
2.4288671309778165,0.5809818400510056,0.0,0.7110338399423439,3.049093872631348,1.3883962740518414,1.4226856126585865
2.1325398623317375,0.0,4.339162438126917,4.84591028222891,3.183736923440895,2.4331619453873454,1.7368030151610045
1.5885146574493183,0.0,5.805627107876246,0.0,1.8179902675625903,2.756500438190936,1.5395581176439415
2.868526836791161,0.0,0.0,1.4113157136496979,2.4961001966389733,1.7772838505649482,1.498773626649666
1.6671210860666696,0.0,4.322885881570487,4.992413999836825,2.8052232130205326,1.9422871138896527,1.5715305204546977
1.2559740363058323,0.0,0.0,1.7763568394002505e-15,4.585672571566496,1.5525136744345711,3.0120097174239557
1.5735646875161833,0.0,4.482786970332244,0.0,2.691134849388932,1.6453555264137036,1.6658536218689426
1.911368228543385,0.47993505520918717,1.1191099093730432,3.306604065686055,2.503550845589891,1.721942561295637,2.6227127258198752
2.3847017363041725,0.0,2.42943086410276,8.881784197001252e-16,2.5973483579128778,2.5899777725333433,1.7229860064794573
1.5846536811429108,0.0,0.0,1.2426599820792485,4.291108721535236,2.202635488152038,1.9460597682014789
2.94342949199541,0.0,0.0,0.0,5.325373272688103,1.9380147562374759,1.5992832725239507
3.0294412643898774,0.0,3.4803074123980275,3.537199767585011,2.9619928573779,1.7664817066719996,2.1424761776009955
2.716363137483971,8.881784197001252e-16,4.6989333270846085,0.0,3.5453715566554433,2.809638205513917,2.703417717418862
2.525635296539211,0.0,6.556038233863956,0.0,2.9558000974053824,1.5767326129955244,1.994150580135463
1.4884594340169754,0.0,0.0,0.0,2.422531242856844,1.7111393540059212,2.6585502294645194
2.7671019697145582,1.3538174954989464,2.3150348010100665,0.0,3.2586582328340055,1.9558458584942937,1.5254047471324146
2.618394898072715,0.7627407765133911,3.169408735785128,3.0112253219320326,2.5747445395743296,2.375425718748645,1.7691758891831284
2.903654953217168,0.0,1.0100853455121388,2.8939294545449914,1.942607539558937,1.7643903719034566,1.407426356461984
1.6797655923470685,0.0,3.652866593042016,4.423005285598579,2.9136832677561504,1.854446342374562,1.3215197051490655
1.4421130036263354,0.0,3.143325681630024,0.0,2.837104567432904,2.38763446872092,1.613901118283892
1.8314118185369206,0.0,0.0,2.784884383502935,4.878731272692918,1.5568186118081782,2.7647278040185133
1.5343484099897886,0.0,4.943247106014398,4.6439872192865295,2.117687536282305,1.470922817241239,1.4561984629829314
1.5900820762926833,2.5801100860067496,0.0,5.069904930871787,3.8038873324873794,2.6798632407972054,1.5722275844396565
1.528337252883076,0.0,1.17671355257372,0.0,3.2433419764456954,1.3664628797567475,1.7679907584855459
1.714129321407959,0.0,0.0,0.0,9.006207919717642,1.735044531868213,1.615707383448851
1.6335219204445344,0.0,2.6177809576105444,5.703196033362543,6.9153216884444815,1.6089937452699914,1.4013521065358028
1.4650867613747567,0.0,1.1678112297210812,4.167349150855339,3.7268491675349638,1.857771045504948,2.125327317557308
1.4988803959252477,0.0,4.683159239078224,2.8379713113347536,1.6151437462897138,1.737067526972011,1.8917079491803568
2.191123903071049,0.0,0.0,2.3152848003926194,5.591452989947388,1.5843000433343566,1.8585782967990474
1.6664621121184784,1.7763568394002505e-15,0.0,1.766526382938087,2.0842373943936052,2.247117301895862,1.7412697748985735
1.8566364200312329,0.0,4.010859808235999,2.9495053497813952,2.5845398969175837,2.2154566641111177,1.7048425486920944
2.274374720407584,0.0,0.0,0.0,1.6128275292062264,1.8444076425045102,1.711791564215378
0.8374612695431848,0.0,1.086482692693353,0.0,3.1459752062653252,2.3951885151486225,1.5361833922076564
2.0903304120995507,0.0,5.551115123125783e-17,3.1937166472741083,3.187009789041001,3.029550755868027,1.2849906824809922
1.5467676449067636,0.0,2.932412016945515,3.5925425944276,1.8741704220470707,1.6614617017245081,1.362958659474482
1.547969967346293,0.0,3.7211328243935617,1.5238498110719363,3.1002366846369593,1.4193393005818478,2.966760928928328
1.5041748229324576,0.0,5.790758252991033,4.082431502812774,2.114208506920091,1.8803320834003137,1.445985047081584
1.8317515617915328,0.0,0.0,4.987649327259633,7.595742029234045,1.6012919469123499,1.9288259750660126
2.154794257732097,0.0,3.092824800505946,1.215216020444943,2.583494211890353,1.6464319088960797,1.8844401393224122
1.658392246891809,0.0,4.761596721662044,5.097184770986703,2.914174443275111,1.6868116977238767,1.5496408667109085
1.4805885837491035,0.0,2.7469228905913754,3.1496383152891934,4.940313595978485,1.3133373168199474,1.8308321370365874
1.5796045203253055,0.0,1.177617013128906,0.0,3.8094290933008628,1.8420012026418124,1.635685419191857
2.3284072237594904,0.0,0.6698267146057549,3.7372286314205003,5.531781337582772,1.6342102675880874,1.4754180377218693
1.4999357262839128,1.0834065743356986,0.8200010013669039,0.0,4.693702192622885,1.617330511386518,1.6711636913455181
1.4243808665059088,0.0,1.3222886027791585,4.309226626214001,1.6153938283155898,1.9389913603944116,1.942130349917343
2.454139964399055,1.627212556131099,1.4550041511629315,0.7290528345595554,5.620153377138719,1.5397976441130314,1.5832619752235484
1.5450827104534441,1.5725403912830804,1.7344184168521635,8.881784197001252e-16,2.18343468201646,1.8562842047941202,1.5126746928525279
2.789656752748877,0.0,4.1314531267957815,3.083856946550214,3.0926609135309606,1.852408169085627,2.5181417012584033
1.700788020736318,0.0,0.0,0.0,3.063048024313816,1.7827888036118518,2.0285882306328
1.7955983274271679,2.7637397851979197,5.300454594051259,4.516852635301291,2.6235182779102795,1.6554500495827502,1.6144551708829513
3.0399419615971746,0.0,0.0,4.01448303703973,7.52280373455548,2.1301672166779264,1.4937415731543597
1.4828880118444137,0.0,0.0,0.0,4.680122874270854,1.4723120857624488,2.432593928624912
2.2669768218287896,0.0,4.114810291680197,1.7763568394002505e-15,2.6956859527317243,2.129747882768037,1.5326055811171542
2.24351337632996,0.0,1.7763568394002505e-15,4.775721851624983,7.145520903188352,1.945000035082318,2.5188945468164214
1.1980914980235298,0.47901314812808543,4.813662094394467,4.2741966501627395,3.110893283821706,2.3684542300129223,2.353571394316541
1.5517337832579177,0.0,3.3509048702756044,1.2207991687652924,2.1083945344199897,2.479579461949671,1.451407114581722
1.8570249978855746,5.551115123125783e-17,0.0,1.5858344886698763,2.9887492606726367,1.9528668408681278,1.79619509869138
