evt_num,gpz,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
46.373394,2.7650000000000006,0.0,0.7598694191937543,2.518936288678019e-09,-6.449999999999989,-0.45999999999999375,0.13585168,5.2374916,1896.8104,-0.46065336,-0.18881911,49.981876,0.011399067,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
38.45707,0.0,0.0,0.0,0.0,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
50.904507,0.0,0.0,8.881784197001252e-16,0.0,-6.449999999999989,-0.45999999999999375,-1.8895742,3.0990014,1896.8119,-0.43218654,-0.041864406,50.13119,0.008760332,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
30.809706,0.0,0.0,0.0,0.0,-11.97999999999999,-0.45999999999999375,-5.121831,2.5073223,1859.8807,-0.75086987,-0.013618413,49.4826,0.014594166,9.466787338256836,11.228084564208984,-9999,10.171592712402344,-9999,-10.165332794189453
26.550974,2.7650000000000006,0.0,0.6611169079319178,1.0199563329242774e-07,-6.449999999999989,-5.989999999999995,-0.8284221,-3.4161296,1859.8684,-0.38360465,-0.16109757,41.867435,0.017326629,-13.693212509155273,-11.931915283203125,-12.754112243652344,-12.988407135009766,-9.43876838684082,-9999
58.88602,0.0,2.7650000000000006,3.0683441101078184e-07,0.8036969150147825,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
17.730156,2.7650000000000006,0.0,1.8066695654755514,1.1362361502031563e-07,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
44.78996,0.0,0.0,0.0,0.0,-11.97999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
48.334164,0.0,0.0,0.0,0.0,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19.0318,2.7650000000000006,0.0,2.4167698270663105,7.887259884386142e-08,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19.94519,0.0,0.0,0.0,0.0,-17.50999999999999,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
21.007292,0.0,0.0,0.0,0.0,-23.039999999999992,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
39.10747,2.7650000000000006,0.0,0.8235294116660924,2.328891653856928e-08,-6.449999999999989,-0.45999999999999375,-1.9173979,2.9661658,1859.8826,-0.34554923,-0.12601744,49.746613,0.014514548,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
22.749907,0.0,0.0,0.0,0.0,-11.97999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
78.79563,0.0,0.0,0.0,0.0,-6.449999999999989,-5.989999999999995,-1.8233826,-0.73408574,1859.8749,-0.20753603,-0.029590793,50.52238,0.0059769717,9.466787338256836,-11.931915283203125,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
79.849945,2.7650000000000006,0.0,0.6140055616286492,3.440493406868982e-08,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
67.425354,0.0,0.0,0.0,0.0,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
76.39039,2.7650000000000006,0.0,1.306537316007951,1.3638858226402653e-07,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
60.4168,2.7650000000000006,0.0,0.6726001930155201,9.505454991498384e-09,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
47.92802,2.7091356555181956,4.13827306977198,1.6272978325341996,0.7673888550325624,-11.97999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36.2229,2.7650000000000006,0.0,1.212491468208023,1.64957884704185e-07,-0.9199999999999875,5.070000000000007,4.047233,6.2902637,1896.8114,-0.6247783,0.13231574,49.498142,0.014246736,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,9.164667129516602
37.40558,0.0,0.0,0.0,0.0,-6.449999999999989,-0.45999999999999375,-3.4946353,5.3156323,1896.8076,-0.50222087,-0.06444223,49.85443,0.011376663,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9999,-10.165332794189453
33.121487,2.7650000000000006,0.0,2.6729170970051768,6.475755353278058e-07,-6.449999999999989,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
