evt_num,gpz,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
56.516785,2.7091356555181956,4.13827306977198,1.3748676298474667,2.9309814305313098,-50.69,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
56.516785,2.3945602414639735,3.9103004999616036,0.6002289989561034,1.4374283382757334,-94.92999999999999,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
56.516785,2.7650000000000006,0.0,0.9113292474335308,6.036298836841064e-07,-117.05,93.55000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
56.516785,13.363848846795594,9.399192636722702,12.16511116058906,9.498922650422903,-144.7,-94.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
15.453791,0.0,0.0,0.0,0.0,-0.9199999999999875,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.70103,2.7091356555181956,4.13827306977198,0.9765003879167174,2.5900744984256066,-6.449999999999989,-5.989999999999995,-0.7045098,-0.13710682,1859.8795,-0.32336617,-0.0660301,50.179077,0.009993128,-175.81321716308594,-174.05191040039062,-9999,-9999,-9999,-106.8153305053711
30.079641,13.968234339462173,8.478396676677768,4.246464260856391,3.051219042414363,-17.50999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
52.912964,10.161036760731164,7.967066925005944,2.4860668997188937,2.7068061670029993,-11.97999999999999,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
18.5728,4.515226092530326,0.0,1.5593229043643329,1.336671111717005e-07,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
47.59586,4.223607265517634,5.213733999948811,2.4421036973490335,2.0725657333642182,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
48.506226,10.73098680871843,12.249501323183187,5.475293184551994,5.904450390487785,-6.449999999999989,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.02927,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
23.7284,10.178090260999783,6.167515393151745,3.9011733040872763,1.9549281641873069,-0.9199999999999875,5.070000000000007,2.149428,6.545759,1896.809,-0.61241734,0.1483422,48.796574,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43.14719,0.0,0.0,0.0,0.0,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55.296246,0.0,2.7650000000000006,1.016019509405748e-07,0.47675854206173807,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79.35362,2.7091356555181956,4.13827306977198,0.8035878543078201,0.8710954034588011,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55.52126,13.14968534571676,17.248277494961926,5.152670923963123,7.094854721088162,-0.9199999999999875,-0.45999999999999375,3.411629,4.5468974,1896.8153,-0.31206122,-0.54630816,49.966034,0.32973668,9.466787338256836,11.228084564208984,33.565887451171875,33.33159255981445,-125.41876983642578,9.164667129516602
63.844578,11.231306012902644,9.415729936618515,2.7012410490297025,3.4596844330086447,-6.449999999999989,5.070000000000007,-3.3722167,5.584576,1896.8062,-0.2829298,0.09206515,50.07432,0.6254428,-9999,-9999,-9999,-9999,-9999,-9999
46.263683,0.0,0.0,0.0,0.0,-6.449999999999989,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46.594643,0.0,0.0,0.0,0.0,-0.9199999999999875,-0.45999999999999375,3.603527,4.6329327,1896.8138,-0.41913086,-0.02270194,52.494843,0.010263901,-36.853214263916016,-81.41191864013672,-59.07411193847656,-9999,-9.43876838684082,-10.165332794189453
77.08358,9.072163502565632,12.25812816758087,4.950484579955565,7.290605344653128,-56.22,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.08358,4.515226092530326,5.213733999948811,3.442329377474588,2.5439163744858173,187.10000000000002,-83.41,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.08358,9.670152169185688,5.320365363704433,8.61381313889912,2.7901412816352678,54.380000000000024,49.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.08358,5.829131820243714,6.8971217829533,2.3993837805340053,1.643600433776855,-23.039999999999992,82.49000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.08358,6.709834614620209,7.655938326989491,2.848898556791153,2.9633853659557623,-61.75,38.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.08358,4.316854866392894,4.316854866392894,2.133442425830397,1.4353790044278896,-155.76,-55.76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.08358,2.6068669999743923,2.6068669999744056,1.6167189236821438,2.07174975721034,192.63,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.08358,2.7649999999999864,2.7650000000000006,0.5354156691603276,0.5354156691435571,153.92000000000002,-44.699999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.08358,2.7650000000000006,0.0,2.688626672736747,2.0345294328133755e-06,-194.47,-66.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12.908772,22.593582949188384,16.62231732324128,9.09990326028789,10.337149178034275,-23.039999999999992,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
53.086857,12.355232304139662,5.953657966478944,1.9420145477752782,1.551911303646216,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
69.853294,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.96889,19.606940514981545,16.340320521946474,7.124913843431574,5.47718130095846,4.610000000000014,10.600000000000009,6.05897,13.152303,1896.8146,-0.1960363,-0.01710745,50.21865,0.5164431,-9999,-9999,-9999,-9999,-9999,-9999
59.636932,0.0,0.0,1.1102230246251565e-16,0.0,-0.9199999999999875,5.070000000000007,3.755777,6.6000576,1896.812,-0.3381536,-0.08169214,50.056744,0.0072713676,-83.17321014404297,-9999,-174.87411499023438,-36.148406982421875,-9999,-9999
49.47909,2.7650000000000006,0.0,0.7856315181984898,3.163020452786324e-07,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
63.93105,8.886319798181674,8.52927682879517,2.627714787535843,3.0285819075302984,10.140000000000015,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
60.75597,0.0,0.0,0.0,0.0,-6.449999999999989,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12.66691,0.0,0.0,0.0,0.0,-11.97999999999999,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
49.67195,2.7650000000000006,0.0,0.6962840588249075,3.1258798776452813e-09,-6.449999999999989,-0.45999999999999375,-4.270267,2.9746292,1859.8871,-0.44152337,0.032369833,52.425037,0.009627522,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,-9.43876838684082,-10.165332794189453
47.214043,13.174101473565326,12.540498714663903,4.859694749063956,5.270302847880727,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
64.47711,13.52485724044033,15.704367363907634,3.8636947455322037,4.216897586152903,4.610000000000014,5.070000000000007,8.999065,6.393628,1896.8256,-0.22225694,0.042443063,50.209984,0.59495264,-9999,-9999,-9999,-9999,-9999,-9999
69.70429,0.0,2.7650000000000006,9.092761122675495e-08,1.447103235486349,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27.859253,10.78910172947833,10.944306441997957,4.7471672906291955,5.267055459485248,-17.50999999999999,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54.22684,8.439165730226078,4.267625204828664,2.9559965527664187,1.3213894486188433,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46.281837,14.89983562459667,17.012638536100155,6.681859946596636,6.5969723952786605,4.610000000000014,10.600000000000009,6.9024982,11.500186,1896.8109,-0.4844432,-0.107783966,50.172005,0.39316586,-9999,11.228084564208984,-174.87411499023438,-9999,-9999,-9999
22.811457,2.7650000000000006,0.0,0.5542505835508126,8.397992433737715e-09,-0.9199999999999875,-0.45999999999999375,1.2613169,5.0044017,1896.7977,-0.951296,0.08611386,48.55522,0.021454524,-60.013214111328125,-35.091915130615234,-105.39411163330078,-9999,67.88123321533203,-10.165332794189453
14.614948,2.7650000000000006,0.0,0.7105630628538858,1.0907064556338202e-07,-23.039999999999992,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
65.361565,0.0,0.0,0.0,0.0,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
17.799778,14.542486475458348,17.92967418988855,7.327452238798411,7.697921179162135,-23.039999999999992,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
17.799778,0.0,0.0,0.0,0.0,-50.69,-77.88,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
17.799778,2.7650000000000006,0.0,1.25686348647231,5.842619720597934e-07,-94.92999999999999,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
52.319504,0.0,0.0,0.0,0.0,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
23.697374,2.7650000000000006,0.0,2.7629301865345477,1.784139946817308e-07,-6.449999999999989,-5.989999999999995,0.8904121,-0.4914743,1859.875,-0.6190844,-0.18583564,48.60738,0.021258913,-9999,-9999,-9999,-12.988407135009766,-9999,-9999
8.210455,9.873024802460492,12.514298056997644,3.7053563880301152,5.876771646540322,-34.099999999999994,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
65.13988,2.6068669999744056,2.6068669999744056,0.6965327103381359,1.8409727529268063,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
75.221886,0.0,0.0,0.0,0.0,4.610000000000014,-5.989999999999995,6.174524,-0.3562204,1859.8524,-0.32785678,-0.03415171,50.36802,0.0061047925,-9999,-11.931915283203125,-9999,-36.148406982421875,-9999,-145.47532653808594
62.361046,9.080457002825646,10.20734463531688,2.6809130025484853,2.7769982417624397,4.610000000000014,-0.45999999999999375,7.1632795,3.3286562,1859.8488,-0.42883977,0.09868091,49.93758,0.6076846,-9999,-9999,-9999,-9999,-9999,-9999
66.97318,10.864726135526842,13.542855967261852,3.489589930496529,4.589143891704967,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12.474011,19.054400410403893,15.410063270473618,5.858762992045721,6.337648849589074,-34.099999999999994,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
14.856323,10.34568267442995,2.7650000000000006,2.418522490710779,1.465810950396232,-28.569999999999993,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.60497,0.0,0.0,0.0,0.0,-6.449999999999989,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19.002647,9.391720505295439,6.707218388601692,4.459960936630662,4.50201568902977,-11.97999999999999,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
54.593666,10.423592626069238,10.018014926509967,4.2383641603742275,5.29291835857095,-11.97999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30.115479,0.0,0.0,0.0,0.0,-6.449999999999989,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59.455032,17.637784575877358,12.853777541499944,8.553891502127186,9.068632346832205,26.730000000000018,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59.455032,7.60249307793174,10.256622056018248,3.5959002699564575,8.181427670794266,-28.569999999999993,-55.76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59.455032,6.359052894811325,6.398673545391723,2.035546507472661,3.04883341990809,-50.69,76.96000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59.455032,27.349178090239803,16.436961589722763,8.43861500505831,7.972475846666256,21.200000000000017,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59.455032,7.740387587194844,10.420815707035608,7.108348769358493,8.646341722159178,-11.97999999999999,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59.455032,14.131949617798673,4.180287071482054,11.973833310103672,2.713455524286282,-67.28,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
74.5398,4.515226092530326,2.6068669999744056,1.9611627103840703,0.6985885558514021,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
5.4028516,0.0,0.0,0.0,0.0,-78.33999999999999,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19.932869,0.0,0.0,1.1102230246251565e-16,0.0,-0.9199999999999875,-5.989999999999995,2.9152021,-4.1323056,1859.8533,-0.7462728,-0.2904098,47.997414,0.028951138,-9999,-9999,-9999,-9999,-9999,-9999
48.017975,23.505027071169177,15.653827636405904,12.335045609243407,9.12812983067569,-11.97999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
48.017975,11.327129596190245,15.307437785454347,11.1322258525715,10.476016982578258,-56.22,38.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43.159958,4.585233772666341,2.3945602414639735,1.3247160927550419,0.5403091741709612,-6.449999999999989,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73.87624,18.380728377638377,12.901874340414453,4.796140485023018,3.961007532739548,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
62.373432,5.294571905892551,4.515226092530326,2.4466484887628495,2.2843021555489047,-0.9199999999999875,-0.45999999999999375,5.1734986,5.0791693,1896.8234,-0.35515124,-0.08922797,50.096317,0.019838594,9.466787338256836,11.228084564208984,10.405887603759766,-12.988407135009766,9.891231536865234,9.164667129516602
58.701416,16.92742167129625,14.240460809799794,5.902434035048351,4.7916984681253325,-6.449999999999989,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
17.040506,0.0,0.0,0.0,0.0,-11.97999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
68.58411,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77.32109,10.11778447833319,8.313412897240221,2.977224654909226,3.0653949077394658,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46.31081,19.535214697933974,16.32190364636871,4.866608819463072,3.5283199511790784,-0.9199999999999875,5.070000000000007,3.4186826,8.589764,1896.8154,-0.36445338,-0.10577485,49.675316,0.913857,-9999,-9999,-9999,-9999,-9999,-9999
33.55125,8.190894334564451,9.951726923001859,3.2199322079911235,3.3291250276715516,-6.449999999999989,-0.45999999999999375,0.9659112,0.10548837,1859.8749,-0.79145265,-0.13355033,49.28477,0.9243277,-9999,-9999,-9999,-9999,-9999,-9999
39.086884,0.0,0.0,0.0,8.881784197001252e-16,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
57.215862,0.0,0.0,0.0,0.0,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
61.01192,16.30395838306012,25.20927650568519,6.197427975527752,9.100157761404462,10.140000000000015,10.600000000000009,11.4281645,14.914176,1896.8267,-0.3860068,0.07877733,50.162655,0.71843433,-9999,-9999,-174.87411499023438,-9999,-144.74876403808594,-9999
32.75554,2.6068669999744056,2.6068669999744056,0.9264946590334145,1.2257922759298314,-6.449999999999989,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29.39374,10.209049906822868,17.258381297213248,3.9904746622606426,5.6949503731612685,-11.97999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29.22959,26.8874036678888,7.188999999999999,22.03228640816492,3.924703778354249,37.79000000000002,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29.22959,5.8755798200877365,10.453504165270767,5.1542616243717045,5.4843965029440245,32.26000000000002,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29.22959,6.636000000000001,6.124750661591595,3.785049678812086,3.324738999611147,-11.97999999999999,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29.22959,6.449032795698915,4.13827306977198,3.771842675341738,1.6063424444071277,87.56,43.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29.22959,9.578240965855894,2.6068669999744056,7.1925437639948315,1.970313462873592,4.610000000000014,54.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29.22959,11.912668117864717,9.903333907589255,6.341765803408631,5.3411921271609994,-56.22,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
14.170253,0.0,0.0,0.0,0.0,-11.97999999999999,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
64.27231,7.871351701211597,8.396782948777997,2.464795991551934,2.553946114143524,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20.340275,7.0794559976189015,5.681534906069742,2.0597878667916527,2.6566907060431366,-17.50999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79.86275,0.0,0.0,0.0,0.0,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73.67958,15.23947675511779,14.469606438861323,10.582992567515737,10.534487816527788,-6.449999999999989,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73.67958,10.795494964622558,17.68789653780085,8.011414594278111,10.553649573533933,15.670000000000016,82.49000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73.67958,18.488716085951594,12.48137394551846,17.697308767494015,12.526974888773045,-6.449999999999989,-44.699999999999996,22.36884,9.038034,1896.8163,0.014260338,0.0007997673,0.32611027,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73.67958,25.51598003852466,26.98138828690787,19.024701294152262,21.911214757205457,-83.86999999999999,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73.67958,18.637022758046697,13.903290666530165,21.90555751991589,11.936305065414976,70.97000000000003,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
