Label,gpz,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,54.08381,11.01023088,9.757699319,1.66062474,2.062930418,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,36.6339,13.64614782,9.318230798,8.625168013,1.588986163,-11.98,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,57.39568,10.41508326,10.89312383,2.769087932,1.557157997,-6.45,-0.46,-2.3710852,3.150182,1859.8796,-0.371878,-0.12693942,52.438274,1.2283751,-9999,-9999,-9999,-9999,-9999,-9999
0,55.601757,12.07079165,10.70187505,1.720120423,1.653470809,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,37.284645,10.41312191,8.800694289,1.54567199,1.365771741,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,37.284645,4.789120483,3.9103005,2.849489054,1.312504915,-94.93,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,53.001297,11.9278187,9.553265067,2.045501445,1.55574319,-6.45,5.07,-0.6664824,8.391744,1896.8105,-0.4930147,0.08873113,50.113537,0.9998068,-9999,-9999,-9999,-9999,-9999,-9999
0,30.994547,9.534482759,8.650671463,1.932863174,1.53781311,-6.45,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,12.755204,9.653770908,7.717273013,2.843285212,1.448996386,-28.57,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,35.592793,11.28259564,8.84447129,3.718155763,2.292171181,-6.45,5.07,-2.7289047,6.19943,1896.7931,-0.692956,-0.03422073,49.195557,1.1257638,-9999,-9999,-9999,-9999,-9999,-9999
0,40.303017,9.962530296,8.398806026,1.716658717,2.86271638,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,30.653751,12.172046,9.236449843,3.630282306,2.536715501,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,40.148808,9.622329765,10.9397529,2.232638111,1.784734916,-6.45,-5.99,-4.4481497,-1.3465805,1896.7997,-0.59094524,-0.17792012,50.033722,1.0236328,-9999,-9999,-9999,-9999,-9999,-9999
0,33.34552,8.792426843,11.3680466,1.548856606,1.707753346,4.61,-0.46,8.709647,2.0868137,1859.8407,-0.64596397,-0.015308863,49.389675,1.0003594,-9999,-9999,-9999,-9999,-9999,-9999
0,64.29613,9.850293785,10.619184,2.614038263,2.385161248,-0.92,-0.46,5.341151,5.147641,1896.8142,-0.40306973,-0.09985677,50.140877,1.0454174,-9999,-9999,-9999,-9999,-9999,-9999
0,14.689207,8.443108959,7.363922566,1.622677189,1.546144523,-23.04,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.864656,6.970527106,8.291190585,1.621386629,2.74288306,-0.92,-5.99,4.084414,0.40743646,1859.8492,-0.829088,-0.3909052,47.42585,0.9986973,-9999,-9999,-9999,-9999,-9999,-9999
0,73.89055,10.46812105,15.50178916,1.711380301,2.6933233,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,41.044376,7.065974809,8.781288187,1.303839281,1.311740256,15.67,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,41.044376,6.174158684,8.232211579,2.020537481,1.454261093,-17.51,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,56.63355,9.248062716,10.52094939,1.550319307,1.591751823,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,61.26738,10.18980903,9.265173681,1.996681657,1.596943431,-6.45,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,23.572771,10.52477152,10.34404037,2.139694337,2.622097742,-6.45,-0.46,-0.54414976,4.981955,1896.8002,-0.8668661,0.08114619,48.820248,0.9897284,-9999,-9999,-9999,-9999,-9999,-9999
0,8.134757,8.638136142,9.779660769,2.245868049,2.291354373,-56.22,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,71.44867,9.282936499,11.97921152,1.60763199,1.520810933,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,71.44867,6.869697731,7.270204711,2.753402603,1.661444802,-28.57,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,52.715694,11.42106617,9.472961958,2.842560919,2.234472383,4.61,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.10796,5.990124317,7.941323036,1.539414691,1.540227744,-56.22,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.10796,8.360574143,4.996398703,3.37677266,1.437898699,-11.98,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,58.792553,11.09773835,8.796478782,2.482162008,1.885700276,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.033325,9.685725671,8.087592177,2.113942904,1.633963735,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.5773115,7.420208143,8.557320453,2.009879231,1.761137824,-6.45,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,54.92399,10.30430154,9.244024004,1.494790872,2.899696778,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,38.93167,9.428068873,9.151922597,2.020105292,1.482384256,-0.92,-0.46,5.110659,2.345256,1859.8572,-0.32370007,-0.11550664,49.852577,0.9815844,-9999,-9999,-9999,-9999,-9999,-9999
0,28.271948,13.11875817,9.234555972,8.2209233,1.550428069,-17.51,21.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.444403,7.908772907,9.265442365,2.813764521,1.876225085,-28.57,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,39.679787,10.44450256,8.96038495,1.768959714,1.609440872,-6.45,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,64.50211,33.3742897,15.50483321,3.084159017,1.897566095,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,27.49619,10.76055044,10.58706175,6.00442319,1.867851701,-11.98,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,49.01886,10.42084161,9.270882353,2.422456165,2.692852028,-6.45,-0.46,-2.3944857,5.3758435,1896.8022,-0.49659222,-0.036307845,49.781555,1.0928859,-9999,-9999,-9999,-9999,-9999,-9999
0,57.51382,11.02153032,10.12785443,2.129157496,2.223869419,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,79.2774,11.83820885,10.91862503,5.669575828,3.056170967,15.67,5.07,8.4125,5.4132986,1896.8245,-0.5817201,-0.08480649,49.37182,2.7123868,-9999,-9999,-9999,-9999,-9999,-9999
0,39.475925,10.85759502,9.568745335,2.433904235,1.497847137,-0.92,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,58.191204,13.12156704,10.30514271,8.066992718,1.582821238,4.61,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.646727,15.59458132,9.951073644,13.37401936,2.298871457,-34.1,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,38.061054,10.80051433,9.905414228,3.557798639,1.5989026,-0.92,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,55.130276,9.851402384,9.794226031,2.048262576,1.72851627,4.61,-5.99,6.651968,-1.8880342,1896.8267,-0.28879145,-0.093400754,50.160095,1.0176263,-9999,-9999,-9999,-9999,-9999,-9999
0,47.801582,10.14896369,10.22249011,2.356657647,1.444882372,-0.92,-0.46,0.83374184,3.3546586,1896.8074,-0.42872337,-0.016782243,50.074738,1.0071149,-9999,-9999,-9999,-9999,-9999,-9999
0,42.606644,10.506967,11.06391796,2.625489105,1.885512474,-6.45,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,45.754536,9.218509816,9.246112961,1.702930709,3.036374417,-0.92,-0.46,4.339621,0.154757,1859.8578,-0.30527622,-0.093874045,49.793198,1.0192325,-9999,-9999,-9999,-9999,-9999,-9999
0,31.986908,10.19463139,7.742904214,1.964162766,1.56269934,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.89613,7.223736343,6.82578925,2.862122981,2.318934606,-11.98,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,59.76309,11.13400776,8.899424292,1.490620245,1.481539376,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.133804,9.19509952,8.185200321,2.924099393,1.447233007,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,20.301691,11.12834257,12.70042947,5.727807452,2.65131426,-11.98,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,68.964874,11.77497584,9.618554153,2.213846038,1.783991574,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.914955,14.89372903,9.814481458,2.178869082,2.980462172,-6.45,-0.46,-0.6907322,5.478682,1896.8066,-0.19726686,0.08231478,50.33159,1.0238112,-9999,-9999,-9999,-9999,-9999,-9999
0,22.29698,9.784061799,8.51399197,2.591375476,1.774271283,-23.04,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,75.91433,11.15248211,9.871147725,1.608174656,1.775776783,4.61,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,35.686073,9.951378196,9.317204343,3.154614834,1.550348577,-6.45,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,58.470047,12.19961122,10.11093701,5.843705292,1.543857295,10.14,5.07,3.1932364,7.7367015,1896.8181,-0.6692353,-0.012380894,49.466026,2.1165426,-9999,-9999,-9999,-9999,-9999,-9999
0,55.408432,13.88289673,10.36103754,2.467895543,2.00815693,-0.92,-0.46,4.992461,1.3804303,1859.8585,-0.3869322,-0.13488056,50.291664,1.0241512,-9999,-9999,-9999,-9999,-9999,-9999
0,23.375313,8.809204949,10.25662206,1.926119173,1.956597935,-17.51,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,46.128487,20.11394654,7.996032614,18.55873026,2.283709224,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,46.128487,12.6103402,7.28953852,4.187764984,2.135392618,32.26,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.97316,12.65696128,8.894080897,6.088236793,2.060574538,-17.51,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,71.23524,11.87906063,10.53459723,5.337202682,2.739265974,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,19.085749,8.034903719,6.897121783,2.001361124,1.930520274,-11.98,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.579741,9.144377969,7.049394478,1.873567768,1.385145243,-17.51,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,75.087715,9.459733023,11.32741007,2.034048135,1.822664771,-0.92,5.07,0.9997635,9.520337,1896.8085,-0.15685175,0.042716898,51.64846,1.0070895,-9999,-9999,-9999,-9999,-9999,-9999
0,43.524982,9.660742412,10.9590811,1.609293791,1.726114153,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,60.986595,10.97280825,11.600211,1.5891955,1.683410915,4.61,-0.46,7.9653788,3.5179992,1896.825,-0.21138819,0.075470634,52.115192,0.98908436,-9999,-9999,-9999,-9999,-9999,-9999
0,42.677338,33.18977951,16.03524867,4.200377027,3.270197523,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,34.982258,10.84805494,9.090150714,4.83124404,2.555117791,-17.51,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.626285,9.079398084,7.08365103,1.869167951,2.651839592,-11.98,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,43.105995,7.866959444,10.82069284,1.498451853,2.171557146,-0.92,-0.46,2.266877,4.8477225,1896.8156,-0.4809604,-0.05054339,49.420277,1.0145398,-9999,-9999,-9999,-9999,-9999,-9999
0,32.47819,9.376850811,10.35480183,3.65844767,1.755222707,-11.98,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,39.589333,9.306551701,9.218509816,1.482730465,2.439196404,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.191175,8.515091329,11.15103034,1.827652882,2.007386134,4.61,-0.46,7.6783943,1.3675553,1859.8591,-0.51844573,-0.12205652,49.385654,1.0131867,-9999,-9999,-9999,-9999,-9999,-9999
0,14.157993,8.065887129,6.850565336,1.720937129,1.492449375,-11.98,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.157993,2.394560241,3.9103005,0.815223624,0.961378963,-200,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.573435,9.236806122,7.652470178,2.322163887,1.782982046,-17.51,-11.52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,77.29586,9.268938231,13.34953912,1.721641303,2.002326935,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,67.492874,10.28614754,12.09270271,1.555851114,1.783621255,-0.92,-0.46,4.096841,1.8113614,1859.8514,-0.37397864,0.054879203,52.465637,0.98753047,-9999,-9999,-9999,-9999,-9999,-9999
0,51.022884,11.18187696,11.07148296,1.640556715,1.737275948,-0.92,-0.46,3.6656702,1.5706652,1859.8696,-0.5257785,-0.067838155,49.749798,1.0282791,-9999,-9999,-9999,-9999,-9999,-9999
0,5.6825147,7.711597746,7.215372574,3.098012977,2.820986242,-56.22,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,45.590218,11.34339349,9.90412418,2.798511672,2.213663346,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,59.980007,9.335714488,9.851060315,2.175475727,2.011412044,4.61,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,21.63174,9.827854016,9.189788542,1.7671902,2.541447041,-17.51,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,66.405396,19.7068089,10.70522876,2.443762241,2.185580563,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,69.68993,11.31951915,9.665301845,1.745770712,1.695848932,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,51.607388,9.213299848,10.63790236,4.140462146,2.706928368,-0.92,5.07,4.2619276,5.7935753,1896.8163,-0.40175638,0.04011227,49.87422,1.2077036,-9999,-9999,-9999,-9999,-9999,-9999
0,42.24484,10.50212112,10.67909349,1.96566863,1.67539699,-0.92,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.596294,9.269832882,7.77197503,1.814475019,2.112336802,-11.98,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,52.23274,9.442728501,10.24445274,1.455530579,2.337974515,4.61,-0.46,8.420661,5.0455246,1896.8252,-0.3782931,-0.047226693,50.147743,1.0001712,-9999,-9999,-9999,-9999,-9999,-9999
0,30.253756,10.65036032,8.770423308,1.767350724,1.982700575,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,23.788742,8.235221106,9.746891242,2.698253247,1.625537692,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,71.62392,8.162271436,9.873024802,2.54508364,1.760843127,10.14,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,28.078756,10.49850753,18.44341131,2.220658652,2.001288725,-23.04,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,40.93496,13.58526858,9.016739836,8.949497325,3.03116893,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,56.241066,13.57697227,8.943414113,1.969249709,1.534453755,-6.45,5.07,-1.9480441,7.6528115,1896.8018,-0.37120607,0.02926403,50.100727,1.0238582,-9999,-9999,-9999,-9999,-9999,-9999
0,63.69178,12.86432268,11.39294951,2.090905011,2.290531489,10.14,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,57.16732,10.33582495,8.245697929,2.159497007,1.364902264,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,48.48087,8.275315701,11.31036093,2.62846133,2.065545133,-0.92,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,69.11182,13.55396817,9.443901273,1.475193493,1.426502977,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,68.741554,10.01373004,11.98215168,1.778260077,2.51404048,10.14,-5.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,57.892036,11.14473158,9.521953068,1.887892815,2.919876852,-0.92,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.40035,9.452256738,8.747893698,2.50058655,1.702745215,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,72.18051,10.3045466,9.288075224,1.804616046,1.465772218,-0.92,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,58.92365,18.64265569,15.79851965,1.932565918,1.862562974,-6.45,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,68.13922,10.64632175,9.964037106,1.725903988,1.650275791,-0.92,5.07,4.257365,9.076065,1896.8129,-0.18690042,0.016390895,50.434498,0.97611606,-9999,-9999,-9999,-9999,-9999,-9999
0,31.568085,10.67498351,11.42960034,2.145626045,2.001433011,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,64.41631,10.22898677,9.794226031,1.467090186,1.473691511,4.61,-0.46,8.389028,3.227509,1859.8558,-0.22406983,0.017707858,52.027077,0.9858553,-9999,-9999,-9999,-9999,-9999,-9999
0,69.933105,10.87722545,10.3002137,1.493932829,2.014680879,-0.92,21.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,42.0445,8.759279028,9.734515458,1.618075979,2.965515736,-0.92,-0.46,2.866823,0.12639679,1859.8667,-0.5412764,-0.05725458,50.039867,0.97675145,-175.8132172,-9999,-9999,-9999,-9999,-9999
0,56.93315,8.003563777,9.212302714,2.708490424,1.580127421,-11.98,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.972713,9.523787762,6.363737546,5.061782608,1.534196622,-11.98,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.71387,11.17355861,11.08876468,1.806336009,1.603367014,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,55.96137,11.71654797,10.93926666,2.587815829,1.517296023,-6.45,-0.46,0.11361446,2.511601,1859.8795,-0.3670082,0.028223947,50.161392,0.9932656,-9999,-9999,-9999,-9999,-9999,-9999
0,15.222408,8.740661197,8.731545261,1.521917428,1.553726583,-17.51,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,38.891705,9.03716079,8.671663174,2.971528208,2.150784328,-6.45,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,66.43303,11.38696694,10.70333298,5.680298915,2.975185741,15.67,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,72.42635,10.19306665,10.89897626,2.885280755,1.873177516,4.61,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,16.107864,9.7328,9.316696118,1.935431056,1.51961623,-17.51,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,57.867588,11.32011785,11.82627468,3.030530267,1.926589063,-0.92,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.68349,9.615417533,9.464040269,1.658677232,1.593803801,4.61,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.68349,5.495758185,5.82913182,3.111960915,1.447184672,153.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,54.43389,11.52967042,7.659334175,1.410962874,2.800324999,4.61,-0.46,8.1754055,5.3610845,1896.8225,-0.43020606,0.043853603,49.95566,0.9529699,-9999,-9999,-9999,-9999,-9999,-9999
0,58.089657,9.666521551,9.882580115,2.15372004,1.604598507,-0.92,5.07,4.6409764,9.162793,1896.8116,-0.41101763,0.053643342,50.34695,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,43.325092,9.342254552,12.10959518,2.511835775,1.926217812,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,31.539505,9.57668188,9.272481711,4.512614141,1.829321547,10.14,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,52.4374,10.96866896,11.67480277,1.908234844,2.920302502,-0.92,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.18845,9.905414228,10.00695302,1.693855113,1.498842073,10.14,-0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.64631,11.17926764,6.940656939,3.313914109,1.647870634,-0.92,21.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,25.198105,9.313962637,11.26096438,1.59707938,2.630638371,-0.92,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,61.189545,10.14517795,10.05817425,2.907776431,1.801900292,4.61,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,45.732685,9.278916502,11.54693036,2.330209349,1.698658127,-6.45,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,72.57154,10.3375826,10.12801526,2.066571611,2.909726128,-6.45,-0.46,-0.6403498,5.4197135,1896.8065,-0.23492767,0.06988087,51.96509,1.016663,-9999,-9999,-9999,-9999,-9999,-9999
0,22.220156,13.81731731,7.705094134,7.159243653,1.617862516,-6.45,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,75.861565,9.074773091,9.946768615,1.819162372,1.456890044,-0.92,5.07,4.461994,7.6277704,1896.8147,-0.259721,0.07899319,50.4112,0.9849007,-9999,-9999,-9999,-9999,-9999,-9999
0,78.035126,9.912194282,9.400052306,2.092123575,1.456990349,-0.92,5.07,4.8303266,8.774223,1896.8148,-0.31072676,-0.04977745,52.794426,1.0575663,-9999,-9999,-9999,-9999,-9999,-9999
0,43.7921,13.32513488,8.303176444,2.024678399,1.690566372,-6.45,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.062319,7.901493243,9.26844122,1.807999677,2.904906825,-6.45,-0.46,-3.5920215,5.5807548,1896.8064,-0.5835625,-0.19591153,49.117516,0.9986848,-9999,-9999,-9999,-9999,-9999,-9999
0,19.064268,10.62668077,8.584373845,2.162333251,1.62287762,4.61,16.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,40.38191,9.389042816,9.031172058,1.520401278,2.345243461,-6.45,5.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
