Label,gpz,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
1,32.972782,10.378870637470273,10.430990959867827,2.366853107272799,1.6925045065966502,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,54.258076,9.625931816239845,10.434368487206493,1.5891447628884727,1.940911345480402,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,12.25676,8.143133610594882,6.1320490050227106,1.4616426021479012,1.3139203871400749,32.26000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,12.25676,6.082689666606947,4.598081188635533,1.6581123944256784,1.3641291228377206,-11.97999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,12.25676,4.5980811886355335,6.385493977237262,1.9751964711127235,1.810905980192432,-161.29,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,49.044594,9.74577953526551,9.16195666874713,2.2717312382818178,2.041707984320824,21.200000000000017,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,12.044057,15.56778786940271,7.428275184485375,12.016107973957208,1.9219720658415842,48.85000000000002,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,50.34228,11.794815874344767,10.586476856998619,2.6057816882158136,1.719069243176901,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,55.478607,12.118025197272743,10.58083691470509,2.2322658710196253,2.133041315580018,21.200000000000017,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,34.81109,12.322790182782834,9.444272955959432,2.28373491792571,2.0841434169191593,26.730000000000018,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,26.516233,9.050297374119816,8.288361343474355,3.047501339475827,1.875133569248014,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,50.53707,10.437646106761814,9.36222783628949,1.6401743121959595,2.224098012653577,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,52.280365,11.430729460537506,9.166723733155703,1.8034119612237651,2.759286344052649,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,65.24792,10.33839236087967,12.426279971296692,2.745325742811395,1.8748768497165798,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,65.95435,17.372755463263847,9.604591059565609,10.339439913860147,2.4122503945753286,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,15.601436,9.828928892906807,7.109637272657471,2.004495383313084,1.4527991168787984,26.730000000000018,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,44.102566,9.084847341712587,9.196367646461779,1.402066836043864,1.5635813093660664,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,36.355305,12.228852507513496,8.902605291085198,3.0617931187030156,2.2362314783420003,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,25.409227,7.424360470441999,11.553443764773723,2.0317865870381775,2.76334505106541,26.730000000000018,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,25.409227,3.910300499961609,2.3945602414639735,2.749381320378193,0.72202338908078,159.45,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,25.409227,2.6068669999744056,2.6068669999744056,2.761752851541684,1.1974273150760024,-111.52,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,49.588913,9.381249522739346,9.987290215079385,3.1100126086109414,1.713907863561051,21.200000000000017,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,17.438581,8.301095743828292,8.096621223466917,1.9708649991141802,1.8907440622049416,32.26000000000002,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,16.295742,8.808493412516532,9.994668299722987,2.063249291542227,1.8909511666877825,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,13.847824,6.249985718733686,6.972722046258192,1.5647412140246062,2.569500127927565,43.32000000000002,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,24.049341,8.233837875318219,7.006690913832542,1.8249916551292684,2.5372700378967092,26.730000000000018,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,55.327644,10.438406951323584,13.293173784017029,2.5458004323792593,3.0666166988698795,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,41.969852,9.720607117581444,9.488964267563334,1.5771218925360846,1.7713856529750969,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,64.76479,13.087733990574348,9.324162270428834,3.0059703447426145,2.5697194050993,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,24.55454,10.539508477983023,8.289308747185908,3.8109261549667064,1.8270568585306577,15.670000000000016,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,15.284356,5.5395592119748835,8.432587308751875,2.23929521545917,1.9140864372402109,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,36.83526,9.919528499879855,8.390344827586208,2.644444524461841,1.6369761819094422,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,26.447676,9.221367848643716,8.785975685716416,1.8880015682889806,2.1780306322419247,26.730000000000018,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,47.684387,10.420841610872548,9.989231000740707,1.5968061281614518,1.6758037238463295,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,68.10786,10.092664311267217,10.328935520403848,2.813856701857993,1.5680418331830726,21.200000000000017,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.875017,5.663564798095122,9.135199955240294,1.1802916466754287,1.7246899303522252,54.380000000000024,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.875017,0.0,4.515226092530326,3.408534647187657e-07,2.2474879677076056,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,9.12417,7.948816118514153,10.412645720905468,2.0529970456396716,2.582231126420577,54.380000000000024,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,70.85023,11.41976841900928,11.451691283016059,1.7374096927295957,1.8649202259356457,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,50.05143,12.228304967030022,9.688385951853997,5.754795131025189,1.5966820785667308,-0.9199999999999875,-5.989999999999995,10.672805,-2.1280985,1859.8423,0.7425563,-0.08548729,47.606754,2.5466003,-9999,-9999,-9999,-9999,-9999,-9999
1,77.61131,12.873741578197937,12.855549277344092,1.5721564402897665,1.6626186744997122,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.30346,8.642928859526341,9.205138623797762,1.8338609245247968,1.9436510469657107,59.910000000000025,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,74.554016,10.663070937189778,11.29185751615225,1.9124481769532526,2.0450871720024377,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,42.12419,11.811861063052394,9.228020937848097,2.4930026116100277,3.0327138316181745,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,66.52884,46.66107081834417,10.878541006857022,6.181560296866381,1.776744518030871,21.200000000000017,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,50.066666,13.019030621875554,9.95107364391736,5.382588537733219,2.1599766235671773,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.210605,15.311876653978985,6.385493977237262,4.142237408049313,1.4512812458071185,48.85000000000002,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,40.727165,8.918435294373912,14.159621982050092,1.6856171882300246,4.4240508191473245,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,46.560825,8.965933166401518,11.773244514174188,1.7054280268876043,2.8989535241966244,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,16.204443,9.42114664783433,10.962239946288351,1.7406462572794021,1.6362292889254835,26.730000000000018,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,56.002995,12.953875373010474,12.192710085300753,2.0004916676038587,1.6840063675773207,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,25.619122,9.512859717245915,10.060875645290526,3.045450170869045,1.6787968098533426,10.140000000000015,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,17.584282,7.694355463047932,8.765349511919968,1.2850707897270284,1.9536151370961967,10.140000000000015,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,76.250374,11.35221351523215,10.85579782150826,1.8243518845252784,1.6452236036683419,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,36.594154,10.272371054238771,9.459563473174526,2.2386930452042537,1.5839065873450988,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,25.947432,9.472031938075213,7.164795154296079,1.9847483976600995,1.5511996323565587,26.730000000000018,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,66.78603,12.114449527116012,9.860217240976805,6.8815600961998245,1.5654479115129272,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,74.77125,13.027331202685486,12.114449527116012,1.6041162704976568,1.9852360298922636,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,39.21454,8.631980050361781,12.346119772523673,1.7734688762210413,2.334424506343489,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,26.549765,10.167048271850105,8.820963129530947,2.038639928394123,1.4762065851835642,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,59.335686,9.893318811135396,10.02481693361376,1.8892323846342673,1.988549680668657,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,49.278217,11.54615134741876,11.678647781314412,1.7830676740808349,2.9737509926181653,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,40.80643,10.078567231506671,6.576748813813708,3.0449935713624257,1.3083529878136562,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.4191675,7.1721749933895484,9.558512333239488,1.5730545505191407,2.0169143830042824,54.380000000000024,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,14.795902,6.30768696741466,6.8234269769187526,2.013544720843017,1.3759421758933135,26.730000000000018,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,14.795902,5.681534906069741,5.45265353342348,1.682009813379282,1.4711532100186,-6.449999999999989,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,50.898037,9.047368438759786,9.747033531627288,1.3952767415540166,1.4929593800456578,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,48.656815,10.907058890943933,12.124571882714058,2.885580694732112,1.8579268875163573,10.140000000000015,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,23.017418,11.018199472505128,8.324657772144125,2.1134705739298267,1.8753705038822859,15.670000000000016,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,36.930813,13.097885949628704,8.663150957681095,2.050921395919061,2.0563437859351166,15.670000000000016,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,48.26775,12.310781561178757,8.742184849009774,4.65650143464228,2.1419330557926632,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,66.05443,12.532613360075231,9.263449315894128,2.2574302202409413,2.6989557949564307,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,66.80745,10.661993817436336,10.757736857774391,1.617234642082642,1.7681519660643006,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,54.910995,8.407643373136361,10.79767017694095,2.209848265558726,2.1039497372432088,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,28.444128,11.588723775722677,18.852717310775127,1.6000933124732262,2.025408729082805,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,14.23582,7.612014049825241,7.499901679872627,1.5608700157566922,1.7599962671674174,21.200000000000017,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,33.865585,14.312863138527604,9.535575983302392,4.006172097314979,1.7940440602034273,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,67.161545,10.983469672982592,10.317267562263035,3.405183072368422,2.057142718940873,-0.9199999999999875,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,29.57677,8.77602204663155,9.693606281641744,1.5462638523640586,1.5484709098862868,26.730000000000018,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,74.27179,11.262115158114051,10.753088467981557,2.4804724374095026,2.4970082761215333,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,56.238583,9.91852431647513,9.400512877853583,1.606774376343968,2.0194170957712783,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,28.792398,9.602969124182376,15.604449878159759,3.289313039148459,3.580028909270309,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,28.797693,9.830343025551041,8.439165730226076,4.851105149670799,2.059190736803171,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,51.018147,13.709527210744907,9.840217571403185,8.2616142522011,1.7258463242712505,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.711517,6.634724214157202,6.698215844665662,1.5559132460439393,1.3562442683236207,43.32000000000002,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.275861,8.677382759539624,8.848,3.06948987214064,1.859774040241544,59.910000000000025,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.275861,5.546336815503178,8.550124951507467,1.5615187172985714,2.337742239569148,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,35.517384,9.135199955240292,9.85106031518097,1.8395152432134962,1.8991751984124616,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,63.402023,15.061797926765042,8.406585570591588,2.6766342738901376,1.8096529947359614,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,29.187458,8.828063411706333,6.775965305192651,1.3633638635536482,2.0106842251337684,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,29.187458,5.700193527416417,7.315502375093594,1.5742618079649373,2.538295893935554,48.85000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,45.461323,8.412611413898109,10.67643421047366,1.6787899349807383,2.5826552683480286,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,50.67855,27.238457137331082,10.826331198620437,3.1215229338344073,1.7365731527478259,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,32.940964,10.920046464777494,9.224571068105693,1.8086168495755603,1.71653417709978,10.140000000000015,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.480823,16.107807945732688,6.154853543775736,5.914442462418553,1.3474385696569828,48.85000000000002,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,64.0919,16.736817021166242,11.69745333128113,3.6533803925178043,2.850277413170581,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,54.89705,13.43579148386071,13.5519306103853,1.7838884754534157,1.9720595129885303,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,35.806065,7.564792955238189,8.820963129530949,1.6546640580371155,1.9938485430546495,26.730000000000018,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,33.8898,9.273482180150138,8.003563777224162,1.6130933426983352,2.7070368705873853,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,26.429874,16.24069772208079,7.444990345863453,14.558103941906085,2.4761564826798734,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,56.840206,11.302750202060452,11.625450152822163,3.4710015186351066,1.7599814253970898,26.730000000000018,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,38.019077,10.591893881643642,10.195591988697862,1.7150691294378893,1.718608461627819,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,30.682077,7.148640015014901,8.29412881373493,1.4188546062037166,2.291658161894644,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,30.682077,7.282134515545085,8.076382757692548,1.7597153609403784,2.5193160217990003,48.85000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,18.47324,30.809560404627476,13.162016366286322,4.635464226555821,2.9713258081952616,43.32000000000002,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,58.227097,10.2942368922832,9.79745105740377,2.3772760268416646,2.574619499093908,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,28.225706,10.355674421104641,9.392042528182925,1.9022952515034663,2.545999401712255,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,18.190504,8.885244312513617,9.43302307351973,1.692221920171361,1.7579231268465263,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,70.02384,12.010569535020212,12.421408490541197,2.6177884508027986,1.808625827076662,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,79.994255,12.461845917453811,10.62641089866459,2.133867609790233,1.4376603438019562,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,57.21136,10.434052832039123,7.59414219773252,2.2789341717980305,1.4592972233009291,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,31.996958,9.573842232688962,11.2338268441675,1.6912879513182375,1.6856373513509781,15.670000000000016,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,67.476715,30.984118254357348,12.313867629627989,3.1668215484748017,2.6961727316734434,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,75.72885,11.027818625006176,11.033546618445268,2.4257559554355157,1.96498642696134,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,39.04914,9.244024003969761,8.148497187882407,3.1437465446468242,1.4186871322594528,26.730000000000018,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,52.85272,9.657406691239633,10.859555055341815,1.7880980426266697,2.950060346412329,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,62.290882,10.00373933504836,9.677500000000002,1.61495885432736,1.82849476236367,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.619338,12.799815476782056,6.952374661204047,3.039020083025285,1.5910391224425116,43.32000000000002,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,39.940113,11.16355538123944,7.442370254159627,2.675539764286152,1.5200495223108528,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,47.420013,11.148188148614716,10.303401583074338,1.7732668080025817,1.6040368824733602,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,70.18504,9.497080706064366,11.975993528722366,1.9954814546332769,1.8898640409667682,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,42.377594,10.643369470345252,11.941463064824108,2.8886231848244406,1.662462721612559,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,5.627432,5.213733999948811,5.285650969638414,2.809743555189127,2.7603520836229323,32.26000000000002,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,67.33192,10.79001127613407,11.15645012202625,1.698685377921327,2.023159148050025,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,15.848711,11.229119318081995,8.593645898359377,2.76796505136973,2.8075231033054093,37.79000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,76.74886,10.047323766998492,11.610767374775099,2.3105885766857144,1.6207056128011847,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.870773,11.605666659652023,7.153029228712431,4.402748302732714,1.4092783475035577,32.26000000000002,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
