Label,gpz,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,56.30544,0.0,0.0,0.0,0.0,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,68.01484,8.665743445744031,10.122455739942781,5.27022781381579,7.135657630128535,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,17.58878,9.084045843614447,7.240469598030229,4.438261932817263,3.6077229787202367,32.26000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,53.850155,16.028634869353265,12.870000266221911,6.330914492916979,6.04429449824852,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,69.8945,7.372433213286847,8.409419198137291,3.3350371320590058,4.243268692612669,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.885709,0.0,0.0,0.0,0.0,37.79000000000002,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,60.995106,6.85912082278323,5.480697381445382,2.164997699349233,1.0905831639649268,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,70.139946,16.88585625537754,14.667665885227315,6.144710235625682,5.1041788708047555,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,70.139946,10.97325356264039,11.06,11.53981678658619,13.019272990613974,59.910000000000025,-39.169999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,42.055767,6.182727957786919,2.3945602414639735,1.3005751052834327,0.5436738696671594,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,66.64569,4.769289671108493,6.593206370798194,1.3466727772156941,2.9431019160950536,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,56.363655,7.820600999923218,6.8971217829533,3.3619389861636733,2.745776161805464,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,46.09638,9.277907650454946,9.676280787396738,3.279118546146571,3.261380096557969,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,42.51216,2.7650000000000006,2.7650000000000006,2.230426917904746,2.238299681715851,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,22.566557,8.667465257678025,8.568898126606868,3.0161009774335223,3.4252958566501652,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,54.221447,13.758894687359431,12.951452551807874,5.737530979661331,4.168433910059612,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,68.89697,12.723180787359196,19.759950895802774,4.25553364888854,6.127379369244279,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,79.32831,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,33.22169,7.392396461485748,7.513790398583538,3.4545737795959215,1.7855472540650539,21.200000000000017,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.08707,17.711993583776398,16.192954764073992,6.181514216139914,4.823537785004505,4.610000000000014,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,76.810234,10.99410639448351,7.77197503005308,3.179040830877131,1.9645893989506509,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,70.99972,5.530000000000001,6.280872630455104,1.4433056175887267,1.1660724842545493,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,56.199905,13.957579175530661,10.392483806434994,5.113492186241916,4.151397322200362,4.610000000000014,-0.45999999999999375,10.745237,5.4496,1896.8264,0.26094523,-0.024523463,50.0753,0.4894175,-9999,-9999,-9999,-9999,-9999,-9999
0,70.155014,0.0,0.0,0.0,0.0,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,52.123993,0.0,2.7650000000000006,2.1416941318378016e-07,1.633492560113844,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,43.136654,11.278654587562988,7.47346077612121,2.7145057402745376,2.6609904427372495,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.242917,2.7650000000000006,0.0,2.6173054249272156,0.0,43.32000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,28.603977,3.497479092146228,3.497479092146228,0.7730781056718619,0.7958224597395674,21.200000000000017,-94.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,28.603977,2.7091356555181956,4.13827306977198,2.6970556206168297,3.313816184887905,-0.9199999999999875,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,69.744286,13.821935948543933,17.263739674487578,2.742019590060856,3.330050612399376,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,76.87534,0.0,0.0,0.0,0.0,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.474041,0.0,0.0,0.0,0.0,26.730000000000018,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,42.215813,0.0,0.0,0.0,0.0,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,36.757687,11.395557632691787,12.20815605404846,7.086850101564618,6.346955327147875,4.610000000000014,5.070000000000007,6.973829,8.640782,1896.8209,0.3477803,0.08944604,49.370567,0.16271299,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,29.22123146057129,28.494667053222656
0,13.918038,2.7091356555181956,4.946182366229536,2.045286250335831,3.325978075366477,32.26000000000002,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.493176,0.0,0.0,0.0,0.0,26.730000000000018,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,53.569077,8.096621223466917,12.799624182219146,2.7454053112410572,4.085853352955212,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,69.16806,2.6068669999744056,2.6068669999744056,0.8589929110026181,1.390327513688547,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,19.975994,20.609917539864156,16.48682114781379,7.972586487634887,6.286355143086815,26.730000000000018,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,25.03127,2.7650000000000006,0.0,2.5641064429773266,1.4603050148242918e-08,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,45.46367,18.342579353978604,22.160864620092312,7.649133720246907,7.091582122061915,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,41.86289,11.219511355606972,10.309536652832357,2.97863058753333,2.638221564808486,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,62.42381,2.6068669999744056,2.6068669999744056,0.3980539995291498,1.9438979466562514,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,41.168224,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,38.743248,2.6068669999744056,2.6068669999744056,0.5769324820795625,0.8947220404072687,26.730000000000018,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,72.32154,11.09067967058627,8.169107635204446,3.150240555405244,2.9955441211900022,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,68.95457,0.0,0.0,0.0,0.0,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,13.928542759644571,12.483266025572973,7.594750509718399,4.744406191826905,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,11.33089727505511,9.799958677598832,9.613077448553879,4.766414056155696,37.79000000000002,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,9.477942485054452,4.738971242527223,2.8587990664163887,2.0934420763968573,87.56,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,5.32036536370443,6.15712648981408,1.631878303233617,2.8463914435956696,65.44,-50.23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,21.377493421821,12.835980679324816,7.173110563313083,5.737948859254198,-45.16,-28.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,10.598962213349001,12.83598067932482,3.482926057126092,12.809777817059235,126.27000000000004,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,4.7389712425272235,10.252894408409755,5.194747521689379,9.047724237515817,98.62,60.370000000000005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,4.121818638524613,5.213733999948811,1.4550695746667648,1.6457616810126061,-50.69,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,78.21156,13.324380431708219,48.39408288554846,6.708650414826298,21.024240326043657,-150.23,71.43,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,74.17292,0.0,0.0,0.0,0.0,21.200000000000017,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,22.479418,0.0,4.515226092530326,1.1139789802917637e-06,1.6025759126270014,26.730000000000018,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,67.3891,3.8001290182776115,3.8001290182776115,2.4851941098916956,1.0830867456709818,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,53.022133,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,23.336977,15.365628420754746,11.828590521263436,5.937891606825625,4.478007699427586,10.140000000000015,5.070000000000007,11.46357,8.043166,1896.8221,0.7260534,-0.043112855,49.221283,0.7480976,-9999,-9999,-9999,-9999,-9999,-9999
0,66.95875,0.0,0.0,0.0,0.0,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,36.117443,10.507000000000001,9.166298203200682,3.6224577957123456,2.402401705270686,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,76.1388,19.28713949134123,13.729366458057509,5.7075215961296,3.940623000155574,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,53.631725,2.6068669999744056,2.6068669999744056,0.9633948606738502,0.61882984169102,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,49.441105,9.620716743916052,10.836542622072779,3.6956103112051917,5.429505673982273,4.610000000000014,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.053928,20.366684168023035,11.165581758242606,7.836606782649818,4.2271275336264695,10.140000000000015,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.088116,8.74681621030673,13.74553679157224,4.185944265606279,8.349379003452675,65.44,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,14.690892,6.333548363796019,7.820600999923217,1.9071653365804475,3.261492045362794,26.730000000000018,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,29.016907,0.0,0.0,0.0,0.0,26.730000000000018,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,59.683594,12.210343011328295,13.458627424325798,4.097578140873106,5.2897219268706195,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,76.36066,2.6068669999744056,2.6068669999744056,0.3993767800642644,0.9093593663116761,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,35.47658,0.0,0.0,0.0,5.551115123125783e-17,15.670000000000016,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,61.509632,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,54.46531,0.0,0.0,0.0,0.0,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.163379,0.0,0.0,3.552713678800501e-15,8.881784197001252e-16,26.730000000000018,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.532831,16.459880343960588,6.143964390969402,9.608141708721394,2.961753725495357,21.200000000000017,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,67.18766,18.052215222038978,13.14947738678217,7.939485772255647,5.509597491784258,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,59.94666,0.0,0.0,0.0,0.0,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,76.08838,0.0,0.0,0.0,0.0,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,69.69161,4.121818638524613,4.121818638524613,1.310553301126813,1.4922338229286816,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,52.3632,11.596478482004517,8.29319967442264,2.2856786930361332,2.445600029802336,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,30.227884,2.7650000000000006,0.0,0.438352035541937,5.077889600917783e-08,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,58.18623,0.0,0.0,0.0,0.0,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,15.911546,0.0,0.0,0.0,0.0,32.26000000000002,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,75.91629,0.0,0.0,1.7763568394002505e-15,0.0,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,62.810608,7.318593650268575,12.299428090807588,1.2165602706013952,1.9830294733895684,4.610000000000014,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,57.231506,0.0,0.0,0.0,0.0,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,60.954693,18.038314111911905,8.985186475527374,4.21937213756489,3.958432908529534,4.610000000000014,-0.45999999999999375,8.695417,4.416253,1896.8203,0.414873,0.021759657,50.179153,0.009542298,32.62678909301758,-174.05191040039062,-12.754112243652344,-9999,-9999,47.82466506958008
0,8.426363,10.269864956377093,7.464931048278717,4.449941101575945,2.8415760484008104,37.79000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,54.896103,7.90558803406882,11.830171756475945,3.388583502972244,3.5390711374070665,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,18.08274,24.432588465475042,17.35597386423596,7.429161725046767,6.006324191701081,26.730000000000018,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,68.76343,10.887983295675726,8.55822079698091,3.739231312894401,3.497163477264366,10.140000000000015,5.070000000000007,11.185697,5.3458385,1896.825,0.22418436,0.0833155,50.257973,0.4200884,-9999,-9999,-9999,-9999,-9999,-9999
0,8.120325,2.7649999999999864,0.0,2.2410129945031114,0.0,70.97000000000003,43.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,23.892038,6.026177789444982,8.139939598465498,2.531331149701697,3.350630533952219,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,33.770905,2.6068669999744056,2.6068669999744056,0.7567200303661279,1.4099490023399077,10.140000000000015,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,10.825962,0.0,0.0,0.0,0.0,54.380000000000024,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.92411,0.0,0.0,0.0,0.0,-0.9199999999999875,-0.45999999999999375,3.694319,5.0296764,1896.8202,0.27567494,-0.14598618,50.022053,0.008630039,-9999,-9999,-9999,-9999,-86.7587661743164,-9999
0,73.868774,4.515226092530326,2.7650000000000006,1.9236988131610224,1.7891610124152868,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,79.75742,0.0,0.0,0.0,0.0,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,59.55,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.594401,0.0,0.0,0.0,0.0,48.85000000000002,32.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,53.621647,5.418271311036391,7.742000000000002,2.8508841778046103,7.12991608022491,4.610000000000014,-5.989999999999995,3.8612769,11.487513,1896.8114,0.23938566,-0.011668277,52.03604,0.033177197,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,9.164667129516602
0,7.813575,0.0,0.0,7.105427357601002e-15,0.0,54.380000000000024,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,54.252655,41.47500000000001,22.120000000000005,23.237589325073692,12.393380973372638,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,39.142254,2.7650000000000006,0.0,1.4755541329707222,4.3462217211012127e-07,26.730000000000018,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,47.014206,0.0,0.0,0.0,0.0,26.730000000000018,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,40.24804,0.0,0.0,1.7763568394002505e-15,8.881784197001252e-16,10.140000000000015,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,64.66807,6.057811486007139,6.057811486007139,1.468801337016163,1.7807951664726427,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,64.99672,8.939817216481304,9.911082563260061,2.481403054014647,2.9768909523391054,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,69.218605,10.327233683593859,9.12973286696945,2.717520712082188,1.274912040784903,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.523094,5.2137339999488095,4.5980811886355335,2.2116941682851454,1.4269501485007505,65.44,49.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.523094,0.0,4.515226092530326,3.179972038894766e-07,1.6583375625646914,32.26000000000002,-100.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.523094,4.946182366229536,3.497479092146228,2.4437290898385142,1.2039323021830992,26.730000000000018,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.523094,0.0,0.0,0.0,0.0,-34.099999999999994,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,50.523094,2.6068669999744056,2.6068669999744056,1.8129267060177061,1.9411965727905063,-139.17,-77.88,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26.229671,16.005248585119446,10.654275668843043,4.779863353374243,5.911829837119776,21.200000000000017,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,26.229671,5.213733999948811,11.946165354065156,5.2310371054039715,10.617367559998444,15.670000000000016,54.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.911822,8.547185046681875,9.12403449991042,3.961886350442129,3.677405528395539,32.26000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,51.995632,0.0,0.0,0.0,0.0,10.140000000000015,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,46.237038,5.530000000000002,11.06,1.7345598737901364,3.5352712422975294,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,55.312645,0.0,0.0,0.0,8.881784197001252e-16,15.670000000000016,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,27.09359,5.213733999948811,7.868728229556369,2.3605260058450557,3.1194865240241607,32.26000000000002,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,74.99286,13.92862581209046,6.783499997178466,1.8311480050164468,1.3959331507118393,-0.9199999999999875,-0.45999999999999375,4.235806,1.2506154,1859.8627,0.22697175,-0.00093434466,50.31314,0.68604535,-9999,-9999,-9999,-9999,-9999,-9999
0,50.360165,2.6068669999744056,2.6068669999744056,1.5178760965436588,0.7858358132827714,10.140000000000015,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,48.587303,11.425477455112718,10.018014926509967,3.0197522656347946,2.954289201004228,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.798504,6.324181209864765,15.437902455690184,3.011617103713589,5.453486733701882,65.44,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,33.651096,0.0,2.7650000000000006,2.2323576469735182e-07,0.8919655922983954,21.200000000000017,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,66.72377,6.8971217829533,2.6068669999744056,3.3840163356190716,1.0778072378650203,-0.9199999999999875,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,77.596,10.322563801570812,12.423283772316399,3.339770135964102,3.426687795017024,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,21.621841,0.0,0.0,0.0,0.0,21.200000000000017,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,68.65041,15.97486015286445,18.29596924789126,6.741379033960038,6.364629940236593,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
