Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
1,16.289560957642244,7.972650476576393,6.540738203050804,2.2493935663594726,15.670000000000016,16.13000000000001,21.827827,17.193523,1896.837,0.50748867,0.12243634,49.62219,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.28101514248293,8.996180895639592,1.5622631383795993,2.1133749975599025,10.140000000000015,-0.45999999999999375,13.093192,4.8650646,1896.8281,0.2322432,-0.050784793,50.115578,1.0013261,-9999,-9999,-9999,-9999,-9999,-9999
1,13.606971252511217,8.516706457832683,3.9640934274428647,2.064293996479425,76.5,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.281221905306523,10.816103246541848,1.590572429975261,1.9113525907578248,4.610000000000014,5.070000000000007,8.3312235,6.777542,1896.8262,0.2665794,-0.09178396,50.139935,0.9810243,-9999,-9999,-9999,-9999,-9999,-9999
1,10.432786780146522,11.089304035871686,2.9008139109886724,2.2274467963481444,4.610000000000014,-5.989999999999995,10.172769,-1.0964069,1859.8488,0.27492675,-0.10923302,50.182396,1.0351055,-9999,-9999,-9999,-9999,-9999,-9999
1,12.285357547597632,9.95349218172046,2.4283667486608667,1.6291048414085585,10.140000000000015,5.070000000000007,15.416092,8.151084,1896.8331,0.33866224,-0.08787996,50.02981,1.081301,-9999,-9999,-9999,-9999,-9999,-9999
1,10.564145584830797,12.78420108718179,1.9007020148522742,1.8538677256859133,15.670000000000016,-5.989999999999995,20.00655,-2.6651967,1859.8281,0.23292224,-0.10085133,23.812517,1.0192064,-9999,-9999,-9999,-9999,-9999,-9999
1,12.3092323395472,10.228905543251184,2.199129573786674,2.708829596092827,15.670000000000016,-5.989999999999995,17.093248,-0.17832136,1859.8303,0.19082224,-0.0136219375,50.137257,1.0419753,-9999,-9999,-9999,-9999,-9999,-9999
1,10.07763818352419,11.32562961212802,1.9251725797643018,1.629655132409086,10.140000000000015,16.13000000000001,12.12471,19.102081,1896.8196,0.18741478,0.099883676,50.19794,1.022761,-9999,-9999,-9999,-9999,-9999,-9999
1,12.722025520070826,11.194764277206655,2.1537548408824945,1.9138793441508177,10.140000000000015,-0.45999999999999375,11.745314,4.215066,1896.8348,0.37398705,0.091721065,50.24689,1.0268482,-9999,-9999,-9999,-9999,-9999,-9999
1,8.793597318397458,9.63950789111843,3.027102947803597,1.584932735524461,37.79000000000002,10.600000000000009,38.2418,13.50587,1896.8496,0.96715397,0.21099369,48.561295,1.0361938,-9999,-9999,-9999,-9999,-9999,-9999
1,11.513774660535693,8.899424292299758,2.306793014298358,1.6073325788285782,21.200000000000017,-0.45999999999999375,22.487196,2.037139,1859.8132,0.38417608,0.013135832,49.758907,0.9717884,-9999,-9999,-9999,-9999,-9999,-9999
1,11.498281631548043,10.244836218105316,2.27228072756034,1.4802304655203422,15.670000000000016,16.13000000000001,17.010632,19.693935,1896.8218,0.3182008,-0.010830053,50.088673,1.0203302,-9999,-9999,-9999,-9999,-9999,-9999
1,8.528361586574023,13.583554541466976,1.8019178124695046,2.1912081112238506,10.140000000000015,-0.45999999999999375,15.084232,0.8326635,1859.8358,0.3712843,-0.019746942,50.180458,1.0100018,-9999,-9999,-9999,-9999,-9999,-9999
1,8.694985943378837,10.245020476092549,1.4121290049304707,1.547910388959796,21.200000000000017,10.600000000000009,25.122728,14.7117605,1896.8467,0.42885035,0.07582165,49.944084,1.0016834,-9999,-9999,-9999,-9999,-9999,-9999
1,10.182209714694197,10.703881019075439,2.678462818422345,3.000221195252674,15.670000000000016,10.600000000000009,16.4231,11.499517,1896.8406,-0.61053365,-0.34395254,21.474333,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,21.14123022401051,13.042045343640012,3.0533388792374603,3.2920749690740583,-17.50999999999999,10.600000000000009,-12.729862,10.654326,1896.7573,-2.134938,-0.40049252,49.9544,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,4.283519580905404,6.994958184292456,2.236847242784469,2.7986406363032628,82.03000000000003,10.600000000000009,81.33913,11.265495,1897.0015,0.4011402,0.010886354,4.4684215,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.946165354065158,11.577672603489022,2.236837129721674,2.8518256818146885,21.200000000000017,5.070000000000007,23.166603,10.762981,1896.8542,0.35130578,-0.029194016,50.234615,1.0012484,-9999,-9999,-9999,-9999,-9999,-9999
1,10.104693124508824,9.828571756526298,2.3984428856198337,2.3157378920606733,15.670000000000016,10.600000000000009,16.754303,11.7722225,1896.8274,0.4810716,-0.13412529,49.833023,0.9902038,-9999,-9999,-9999,-9999,-9999,-9999
1,8.017624336422857,5.600091517109342,2.3379557857503395,2.7238423250021784,82.03000000000003,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,9.993168954022805,12.27484068733298,3.0866017699469963,1.6939971508749727,10.140000000000015,-0.45999999999999375,14.096717,2.4846435,1859.8326,0.59264183,0.031256486,49.724766,1.3519723,-9999,-9999,-9999,-9999,-9999,-9999
1,12.551849922985532,13.295490498176958,2.3683070834008366,1.779149133814294,10.140000000000015,5.070000000000007,15.841454,9.415888,1896.8325,0.28395858,0.09898476,50.480175,0.99022025,-9999,-9999,-9999,-9999,-9999,-9999
1,9.435127132158847,10.079855157689519,1.819461683568619,1.6328537102697975,10.140000000000015,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,5.681534906069737,5.274478581391299,1.3661020501657204,1.2878592186926783,59.910000000000025,16.13000000000001,61.846348,16.68036,1896.8467,0.011553696,0.0011769867,0.24867187,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.645999717274524,10.677905999923855,2.201669899320738,1.925569188045414,26.730000000000018,16.13000000000001,27.989481,20.983862,1896.8584,0.7225928,0.17556515,49.59895,1.0146458,-9999,-9999,-9999,-9999,-9999,-9999
1,10.506090421155724,11.54697899885507,1.92507976472622,1.4504223790032016,10.140000000000015,-0.45999999999999375,11.882073,3.109008,1896.8324,0.35765454,0.0633704,50.455063,0.98120534,-9999,-9999,-9999,-9999,-9999,-9999
1,11.95976248719012,7.1428408214099255,2.9116939115242797,2.354088219559655,26.730000000000018,5.070000000000007,31.05255,6.075375,1896.8666,1.0231272,0.122947454,47.60365,0.99567676,-9999,-9999,-9999,-9999,-9999,-9999
1,8.912317743518614,9.410802906349439,2.897203123800949,1.8863432369290436,26.730000000000018,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,9.66288096993093,8.581811749240847,1.7446577884509387,1.6879899396307831,10.140000000000015,21.66000000000001,13.26546,24.030207,1896.8157,0.8441661,0.21217778,48.399857,1.0577521,-9999,-9999,-9999,-9999,-9999,-9999
1,9.641884463111973,10.930585711662482,2.731422668259883,2.9307503867724134,10.140000000000015,16.13000000000001,11.437897,16.73902,1896.8188,0.553156,-0.06331206,49.66166,1.052098,-9999,-9999,-9999,-9999,-9999,-9999
1,11.092848305179032,12.07742364610202,2.634881963944136,1.741665858441203,10.140000000000015,5.070000000000007,11.303067,9.269903,1896.8273,0.2521891,-0.04347994,50.395077,1.0049188,-9999,-9999,-9999,-9999,-9999,-9999
1,10.435544005755112,10.98356508281235,1.90753080882554,3.14885474637675,21.200000000000017,10.600000000000009,23.04781,16.541504,1896.8499,0.7962891,0.07491908,48.755466,1.0249453,-9999,-9999,-9999,-9999,-9999,-9999
1,11.374350247796874,10.29540832017965,1.6166882879110318,1.8221191663191343,10.140000000000015,16.13000000000001,14.240552,17.910583,1896.8201,0.33499223,-0.025640856,50.23579,1.0127637,-9999,-9999,-9999,-9999,-9999,-9999
1,9.965514173889874,9.657729805704859,2.5387957274201005,2.0896206653402927,65.44,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,3.8001290182776115,5.901546172167277,0.9524005514162786,2.110374991676921,15.670000000000016,16.13000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.286476505493592,10.523971045895141,2.8866231177475328,1.625141240604555,21.200000000000017,16.13000000000001,22.695354,19.276907,1896.8351,0.30321935,0.028708104,49.86329,1.0579044,-9999,-9999,-9999,-9999,-9999,-9999
1,4.138273069771977,6.906967786228624,2.796727506817447,1.5303998715126605,115.21000000000004,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,6.994958184292457,5.068328718621156,2.589144798053687,1.4839462225069335,48.85000000000002,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.183652668582656,8.08969257759527,2.904256530611228,1.8209209743521135,21.200000000000017,10.600000000000009,21.533627,15.266525,1896.832,1.0553706,0.36129355,47.20519,1.0390822,-9999,-9999,-9999,-9999,-9999,-9999
1,10.981378890345848,9.112855364203304,2.0865272977254543,1.552224627394902,15.670000000000016,10.600000000000009,17.362242,14.680883,1896.8279,0.51585454,0.1008401,49.11953,1.0592767,-9999,-9999,-9999,-9999,-9999,-9999
1,11.021530318225125,10.203293570772042,1.8115516758881272,1.7832067508074518,10.140000000000015,16.13000000000001,15.052189,18.039417,1896.8307,0.24339458,-0.00038839976,49.927303,1.301237,-9999,-9999,-9999,-9999,-9999,-9999
1,9.187034670429046,8.708845384358908,1.7293223896623133,1.4248584689800448,21.200000000000017,-0.45999999999999375,23.185326,3.0056822,1859.8236,0.571082,-0.24607743,49.105114,1.0478526,-9999,-9999,-9999,-9999,-9999,-9999
1,10.709370072978146,7.8331039671384435,2.206816203989994,1.6042235952019799,32.26000000000002,10.600000000000009,33.333233,13.635519,1896.8555,1.2598665,-0.18697079,48.439255,1.0277705,-9999,-9999,-9999,-9999,-9999,-9999
1,7.957053183182831,10.00548021036472,1.4432569135867175,1.5831289755102786,26.730000000000018,10.600000000000009,29.63351,13.647298,1896.8446,0.8175716,0.18218169,49.941917,0.98569006,-9999,-9999,-9999,-9999,-9999,-9999
1,7.037187724699717,15.402599182985172,2.2131783736997397,4.53430911602419,48.85000000000002,21.66000000000001,52.538033,26.690273,1896.9005,2.2710843,0.65985084,43.56101,0.9968632,-9999,-9999,-9999,-9999,-9999,-9999
1,16.096216342841434,7.079455997618903,5.379382100363315,1.884177937791829,48.85000000000002,10.600000000000009,50.84445,15.087567,1896.8517,2.137975,0.21984611,46.223827,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.012763055221074,9.765371472709065,1.6619956262862132,2.0571760464314415,4.610000000000014,5.070000000000007,8.933468,6.2937217,1896.8214,0.4190068,-0.07027351,49.781593,0.9812521,-9999,-9999,-9999,-9999,-9999,-9999
1,11.803177971716126,10.071697122472921,5.194473028538223,1.5038059507927741,26.730000000000018,-0.45999999999999375,27.404026,2.7617266,1859.8109,0.57045335,0.04058025,49.691048,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.285591076053132,11.793099572056336,1.5155052601355745,1.9881055289195626,15.670000000000016,5.070000000000007,19.50325,7.528798,1896.8401,0.27867496,0.14225118,50.00254,1.0088444,-9999,-9999,-9999,-9999,-9999,-9999
1,12.941566119524836,13.092643642976903,1.9922396485305047,3.0328378472807467,10.140000000000015,16.13000000000001,12.0169,16.60953,1896.8167,0.30095562,0.05167187,50.200874,1.0410312,-9999,-9999,-9999,-9999,-9999,-9999
1,11.65783783783784,9.773323077321422,1.4739613492315196,1.4059509418391736,10.140000000000015,5.070000000000007,13.994439,8.1460705,1896.8267,0.25369143,-0.017950632,50.23145,1.0167618,-9999,-9999,-9999,-9999,-9999,-9999
1,10.155007457239968,12.766241610253482,2.562066438375291,1.9850796562277313,21.200000000000017,10.600000000000009,22.056646,15.180494,1896.8274,0.6793697,0.040384803,49.135544,0.99457663,-9999,-9999,-9999,-9999,-9999,-9999
1,9.900082090074738,9.337674242001585,2.812848963026309,1.5302785466344275,10.140000000000015,16.13000000000001,11.223011,20.211678,1896.8302,0.62589717,0.08769877,49.551357,1.0291252,-9999,-9999,-9999,-9999,-9999,-9999
1,9.7474603871983,10.587179038818606,1.529538978771271,1.7954148685570726,15.670000000000016,5.070000000000007,18.518345,9.718109,1896.8307,0.4480075,0.055322293,50.22307,1.0063425,-9999,-9999,-9999,-9999,-9999,-9999
1,11.21713043485311,7.268042889978866,5.1217926593390715,2.939166097959863,10.140000000000015,16.13000000000001,16.198101,15.901328,1896.8138,0.7781646,0.23078625,49.649887,1.3713284,-9999,-9999,-9999,-9999,-9999,-9999
1,11.336497783069333,10.95589067278079,1.678210336498569,1.6249054312064397,10.140000000000015,-0.45999999999999375,12.917573,2.2969995,1859.8428,0.37286475,0.08338198,50.287376,1.0462766,-9999,-9999,-9999,-9999,-9999,-9999
1,10.983140139004847,10.454625111348403,1.802591082216858,1.722401220350481,10.140000000000015,5.070000000000007,15.34411,9.875508,1896.8354,0.28229812,0.04415822,49.770287,0.98482955,-9999,-9999,-9999,-9999,-9999,-9999
1,12.140304027683467,10.882865678496039,4.593850850269452,1.7196866014219558,15.670000000000016,5.070000000000007,18.732748,7.169638,1896.8468,0.6365099,-0.15829723,49.10718,1.2483286,-9999,-9999,-9999,-9999,-9999,-9999
1,12.785233344240016,11.026248102696686,3.8023306036088287,2.027375828876087,4.610000000000014,5.070000000000007,6.09153,10.192325,1896.8125,0.28246075,-0.02159021,49.81931,1.1518649,-9999,-9999,-9999,-9999,-9999,-9999
1,10.664638768459458,10.38551987485401,1.8036642392470317,2.282421232016047,15.670000000000016,16.13000000000001,20.47649,17.222853,1896.8318,0.19907536,0.011345138,50.465256,1.007466,-9999,-9999,-9999,-9999,-9999,-9999
1,12.369315497184417,10.77434436827026,2.09579823412051,1.773515911795425,10.140000000000015,5.070000000000007,11.921461,7.758416,1896.8214,0.3100429,-0.11370783,49.58384,1.031183,-9999,-9999,-9999,-9999,-9999,-9999
1,22.97881621018558,19.843403925205042,2.897325427081091,2.4166133479746446,26.730000000000018,10.600000000000009,28.179548,13.611872,1896.8676,0.92904735,0.24934727,48.6271,1.0036775,-9999,-9999,-9999,-9999,-9999,-9999
1,9.891145184315073,11.57866049375822,1.5086385481296145,1.6263619117988586,10.140000000000015,-0.45999999999999375,13.413157,3.6826682,1896.838,0.17651843,-0.04273929,50.361168,0.9885638,-9999,-9999,-9999,-9999,-9999,-9999
1,9.953686502999782,8.517724167874892,1.4969361552011813,1.5231169652074747,4.610000000000014,5.070000000000007,7.5639076,7.034787,1896.8159,0.2574302,-0.065626204,49.60088,1.0226184,-9999,-9999,-9999,-9999,-9999,-9999
1,11.290092293688305,9.942707880653037,7.5090648076903435,1.7001896105428569,21.200000000000017,10.600000000000009,24.527514,13.30101,1896.8529,1.1285222,-0.11717182,47.551155,1.3497341,-9999,-9999,-9999,-9999,-9999,-9999
1,11.554459560449898,12.154714735636917,2.5308148711882157,2.999075418926195,4.610000000000014,5.070000000000007,9.689417,5.6440163,1896.8342,0.40774238,0.017553475,48.944263,1.1530449,-9999,-9999,-9999,-9999,-9999,-9999
1,11.254658413297138,10.720739526730423,2.5505738182603395,2.4886323712186127,15.670000000000016,5.070000000000007,18.478962,5.973815,1896.8447,0.38767198,-0.12869766,49.63515,1.067704,-9999,-9999,-9999,-9999,-9999,-9999
1,11.480510387173561,9.1363764699141,1.7880517015522912,2.0033656593243485,21.200000000000017,-0.45999999999999375,24.776022,0.44072464,1859.8204,0.54922545,-0.22419858,38.07403,1.5715532,-9999,-9999,-9999,-9999,-9999,-9999
1,6.856285889484709,8.968434740478124,1.9386959843817932,1.6929218926534122,26.730000000000018,10.600000000000009,31.237476,13.655697,1896.8524,1.4776443,0.2062264,47.222347,0.99270827,-9999,-9999,-9999,-9999,-9999,-9999
1,7.556667503961791,9.75400316679146,1.7015648837156145,1.9253949965825925,15.670000000000016,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,5.294571905892549,2.7650000000000006,1.5182852845408852,2.1020248607976146,142.86,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,5.70888859556217,9.108235294117646,1.1925774800880498,2.7666904590457193,26.730000000000018,16.13000000000001,29.39985,16.700731,1896.8624,1.2886102,0.02290496,46.316586,0.99526244,-9999,-9999,-9999,-9999,-9999,-9999
1,12.149230867288132,8.655819140901688,3.570950807932513,3.1784525009708826,21.200000000000017,10.600000000000009,23.56377,11.255773,1896.8594,0.85415304,-0.043005478,49.076866,0.9118911,-9999,-9999,-9999,-9999,-9999,-9999
1,9.40564591083462,9.269885045134055,2.9116081556426545,2.1679462468032473,15.670000000000016,16.13000000000001,21.950132,16.999664,1896.8372,0.26109737,0.081534,50.32231,0.8837315,-9999,-9999,-9999,-9999,-9999,-9999
1,11.800536917101992,11.545620770420228,1.5870638143634046,2.020734085542488,10.140000000000015,5.070000000000007,13.964799,10.1273155,1896.829,0.22834292,0.032631043,52.27889,0.9935778,-9999,-9999,-9999,-9999,-9999,-9999
1,12.783320201983704,7.603712639082357,5.900422822197317,1.9699782654981648,37.79000000000002,21.66000000000001,38.414364,23.000813,1896.8417,1.173463,0.16649805,47.4289,1.1570228,-9999,-9999,-9999,-9999,-9999,-9999
1,12.535871401800083,9.91219065869503,6.864426447100331,2.684015172317667,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,12.643640881882089,8.912569088091265,9.908333104400665,2.372932800022823,37.79000000000002,16.13000000000001,38.344826,20.385246,1896.8779,1.0614984,0.11642815,48.10599,1.8787216,-9999,-9999,-9999,-9999,-9999,-9999
1,9.772424341212673,9.569183525564538,2.789690421064033,1.8045001522491726,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.581848229323443,6.357815069404537,1.5148790104354424,1.3664545919022744,43.32000000000002,5.070000000000007,46.31499,7.8144474,1896.8788,1.8661264,0.028296141,44.773396,1.0006465,-9999,-9999,-9999,-9999,-9999,-9999
1,8.45899094067224,10.516034664197042,1.4777377573811363,1.85109794246416,21.200000000000017,-0.45999999999999375,24.022017,1.5104165,1859.81,0.47485268,-0.12627889,41.093853,1.0249134,-9999,-9999,-9999,-9999,-9999,-9999
1,10.847213866634291,10.800514331527365,1.8887495218289025,2.925444662581495,4.610000000000014,5.070000000000007,6.7095513,11.032532,1896.824,0.25018653,0.03090234,50.085854,1.0263876,-9999,-9999,-9999,-9999,-9999,-9999
1,8.476393251882174,11.597088869290198,1.7533678049768315,1.6534481862612054,15.670000000000016,5.070000000000007,17.863047,7.7542863,1896.8339,0.33584353,0.062465236,49.652718,1.002943,-9999,-9999,-9999,-9999,-9999,-9999
1,10.22956583572832,11.353136801535294,3.1174873882444354,2.5474254000146117,21.200000000000017,-0.45999999999999375,26.506975,0.86239797,1859.7938,0.8318828,-0.17973705,49.13838,1.0317445,-9999,-9999,-9999,-9999,-9999,-9999
1,8.539536557412507,10.202581969587595,1.720674506374893,2.7110776042179814,26.730000000000018,-0.45999999999999375,28.1771,0.57981443,1859.7969,0.63161206,-0.17256787,48.684055,1.0290436,-9999,-9999,-9999,-9999,-9999,-9999
1,10.671679953394486,9.292258637609875,1.9459058226937487,1.6936475647222442,21.200000000000017,10.600000000000009,26.287216,12.233667,1896.8527,0.38403767,0.11465243,50.37596,1.0025011,-9999,-9999,-9999,-9999,-9999,-9999
1,8.880022956068988,11.391660887383937,2.306193561581265,2.7295859136560363,21.200000000000017,16.13000000000001,22.42948,16.70166,1896.8341,0.3165276,0.18806347,50.16038,0.99351144,-9999,-9999,-9999,-9999,-9999,-9999
1,12.898434767973512,10.650588430224625,2.7475122705587953,1.6695871016713075,10.140000000000015,10.600000000000009,11.175419,12.752243,1896.8158,0.36329067,0.0047767055,50.17914,1.0041151,-9999,-9999,-9999,-9999,-9999,-9999
1,12.18588049257201,9.058395889347866,3.6046246729350515,2.745328536002528,21.200000000000017,5.070000000000007,25.498749,10.729797,1896.8612,0.7610193,0.12940228,48.626457,1.1325135,-9999,-9999,-9999,-9999,-9999,-9999
1,7.642681280979194,8.944109503449104,1.6391244301214531,1.7951422931341467,37.79000000000002,5.070000000000007,40.15231,6.737196,1896.8645,1.2145462,-0.0073788078,46.955643,0.98849815,-9999,-9999,-9999,-9999,-9999,-9999
1,10.835845805519185,10.468121050758507,2.9620137655893064,2.2681271336564355,21.200000000000017,5.070000000000007,22.312172,6.0936646,1896.854,0.43331695,0.19998331,47.573948,1.0734174,-9999,-9999,-9999,-9999,-9999,-9999
1,10.504669046540391,9.116575986347275,1.5492165298555212,1.4972215218231493,21.200000000000017,10.600000000000009,24.013622,14.740986,1896.8374,0.30280292,-0.044033352,50.1317,0.9973513,-9999,-9999,-9999,-9999,-9999,-9999
1,7.53007871251467,4.766897066110081,2.3272244196810883,1.46846142966888,164.98000000000002,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.245020476092549,7.2431507570178955,1.7340266396273474,1.3756797304962274,21.200000000000017,5.070000000000007,23.595085,8.815608,1896.8488,0.46951497,-0.01963185,49.77615,0.99686575,-9999,-9999,-9999,-9999,-9999,-9999
1,13.956094895612805,9.892949094023361,8.176280435171966,1.6741379079758363,15.670000000000016,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.494051870166246,11.122057546073561,1.8555166251466964,1.712286698381861,21.200000000000017,-0.45999999999999375,23.192444,3.632291,1896.8408,0.54550225,-0.072797455,49.836956,1.005221,-9999,-9999,-9999,-9999,-9999,-9999
1,12.001289776600643,10.340563836516061,1.9142286163399058,2.7780604886604294,15.670000000000016,5.070000000000007,19.88865,10.841525,1896.8416,0.34682903,0.024164911,49.640263,1.0280238,-9999,-9999,-9999,-9999,-9999,-9999
1,9.420149613992342,8.911606196415999,3.300212523282647,1.5576769502753136,10.140000000000015,16.13000000000001,14.6735525,19.259726,1896.8167,0.55530155,0.21316557,49.0325,1.0814438,-9999,-9999,-9999,-9999,-9999,-9999
1,7.697434231612507,11.564529634175456,3.0337004471276554,2.130091317546383,32.26000000000002,-0.45999999999999375,36.337242,2.3786347,1859.781,1.5173414,-0.25965133,46.77727,1.0223584,-9999,-9999,-9999,-9999,-9999,-9999
1,10.702812552720411,12.690874834157283,1.6463675765303738,2.318729663547689,15.670000000000016,5.070000000000007,20.206373,10.39811,1896.8392,0.27620697,-0.021543307,50.278362,0.9963625,-9999,-9999,-9999,-9999,-9999,-9999
1,10.307256086256988,7.941441477059693,3.39982356863892,1.7189420132761994,54.380000000000024,16.13000000000001,57.64433,19.738848,1896.8829,2.3015218,0.2712864,45.443428,1.0106443,-9999,-9999,-9999,-9999,-9999,-9999
1,13.544335193132014,11.19081471953017,3.0944665142913785,1.8264459864792315,4.610000000000014,10.600000000000009,10.688044,14.972278,1896.8226,0.55376303,0.113062344,49.0054,1.797447,-9999,-9999,-9999,-9999,-9999,-9999
1,9.749163671000229,10.934478693817807,1.799459395938155,1.657359585846695,4.610000000000014,-0.45999999999999375,9.591152,2.2692742,1859.8475,0.29137027,0.022955256,51.28814,0.8229596,-9999,-9999,-9999,-9999,-9999,-9999
1,11.759021959329784,8.946986299307719,1.8545809997610423,1.621398023191913,32.26000000000002,16.13000000000001,36.81902,18.925594,1896.8575,0.88466763,0.031997956,48.997623,1.029744,-9999,-9999,-9999,-9999,-9999,-9999
1,5.418271311036391,4.283519580905404,1.4527071348751273,0.9854121089290464,4.610000000000014,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.791384787641537,11.63760999125653,1.8105495636299003,1.6704337039040171,4.610000000000014,-5.989999999999995,9.359993,-2.5415516,1859.8545,0.38216814,-0.12376657,49.801456,1.0052934,-9999,-9999,-9999,-9999,-9999,-9999
1,8.891128833740343,9.306749229072517,1.5535554789471928,1.6276559519627758,26.730000000000018,-5.989999999999995,28.405806,-1.2200246,1859.8098,0.52892834,-0.14232439,49.80679,1.0120796,-9999,-9999,-9999,-9999,-9999,-9999
1,9.650690643103681,10.245020476092549,1.5463409280944875,1.9164327592658112,21.200000000000017,5.070000000000007,24.461735,9.846356,1896.84,0.74301016,-0.114237726,49.154415,1.0227605,-9999,-9999,-9999,-9999,-9999,-9999
1,11.026195898681186,10.274716840494621,1.7845224263606134,2.0159669921075856,10.140000000000015,10.600000000000009,14.704078,11.732873,1896.8223,0.6847358,0.21414146,49.72645,1.0189136,-9999,-9999,-9999,-9999,-9999,-9999
1,10.43621541028374,9.400428176543011,2.4027506935925036,1.9317441778095408,21.200000000000017,16.13000000000001,26.944645,17.702429,1896.8574,0.459961,0.13269247,49.414192,1.0483398,-9999,-9999,-9999,-9999,-9999,-9999
1,7.934333595795866,7.627278937102997,2.5744538468117772,2.4418883543691385,48.85000000000002,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,4.13827306977198,2.7091356555181956,2.501276504194259,1.9790957763192032,10.140000000000015,-11.519999999999996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,9.27837261631598,12.029490819512326,1.5215062647299225,1.8007099274663065,21.200000000000017,5.070000000000007,24.428427,6.9056993,1896.8574,0.30606714,-0.09715046,49.89686,1.0353962,-9999,-9999,-9999,-9999,-9999,-9999
1,11.110626856983574,10.726582743566128,1.8296834199712295,2.4359343531193933,4.610000000000014,-5.989999999999995,9.488815,-0.4912001,1859.8469,0.23490421,-0.055544276,50.321583,1.023524,-9999,-9999,-9999,-9999,-9999,-9999
1,11.296284554890484,9.078483728322205,4.558171752641597,2.603999094522937,26.730000000000018,10.600000000000009,30.782215,16.34628,1896.8691,0.6978812,0.046981834,49.407623,1.1858906,-9999,-9999,-9999,-9999,-9999,-9999
1,7.021550483414312,6.775965305192651,1.638897736751044,1.8487276505702106,37.79000000000002,5.070000000000007,39.086006,6.672635,1896.8915,1.3588159,0.19638096,46.172974,1.0326959,-9999,-9999,-9999,-9999,-9999,-9999
1,8.232211578866544,6.788455574419899,1.7056509611024242,2.453274131751775,21.200000000000017,10.600000000000009,23.90587,16.275965,1896.8297,1.4098979,-0.070448846,45.590984,0.9993964,-9999,-9999,-9999,-9999,-9999,-9999
1,2.7091356555181956,6.057811486007139,2.159283682001185,3.1282839511041733,-11.97999999999999,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,25.084055069904466,10.168852872866239,3.3637441941055632,1.7679309427429295,15.670000000000016,21.66000000000001,17.955868,24.099062,1896.8186,0.5703338,0.29612744,48.339756,1.0334867,-9999,-9999,-9999,-9999,-9999,-9999
1,12.069234323674529,11.051816499064492,3.1218127408696446,2.2821379180228307,43.32000000000002,10.600000000000009,48.560684,11.44015,1896.9055,1.6430749,0.2740278,47.298016,1.0410817,-9999,-9999,-9999,-9999,-9999,-9999
1,7.164795154296081,9.142846780898124,1.475057458980754,2.0147757376662168,21.200000000000017,10.600000000000009,23.76781,15.709768,1896.8365,0.7270644,-0.02608775,49.399715,0.9940682,-9999,-9999,-9999,-9999,-9999,-9999
