Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,E/p,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
1,11.302730190091244,10.69093605583721,3.215390463426818,1.8192373669701867,4.610000000000014,-0.45999999999999375,6.761846,3.9815607,1896.8274,-0.4274722,0.0065167737,50.164726,1.2945751,-9999,-9999,-9999,-9999,-9999,-9999
1,9.544480248930387,8.408914112746995,2.038179295165695,1.5423826101481115,-0.9199999999999875,-0.45999999999999375,1.73949,2.503759,1859.8718,-0.4388807,-0.185244,49.127686,1.0357738,-9999,-9999,-9999,-9999,-9999,-9999
1,11.687966271150666,7.9872954677343015,2.1491531050288732,2.1253110331298695,-23.039999999999992,-0.45999999999999375,-18.012125,0.64699584,1859.9095,-1.1280539,-0.021462211,49.033768,1.0178438,-9999,-9999,-9999,-9999,-9999,-9999
1,12.39289008000652,10.842925262775367,5.641058451136876,1.8072342339462597,-6.449999999999989,5.070000000000007,-1.2222537,9.085088,1896.8033,-0.54627347,-0.11400155,49.116238,1.5313594,-9999,-9999,-9999,-9999,-9999,-9999
1,4.738971242527223,4.789120482927946,2.896624268884789,1.6386168081533579,-94.92999999999999,5.070000000000007,-85.989334,9.548717,1896.5953,-0.3371492,-0.003909266,2.922986,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,9.38291696626629,10.084117647058825,1.9701703680827753,1.6141716658909184,-6.449999999999989,-0.45999999999999375,-0.59738344,3.2310987,1859.8728,-0.32864362,-0.06039779,49.96745,1.0078502,-9999,-9999,-9999,-9999,-9999,-9999
1,13.0826125918298,17.479729472727463,1.8294695483500143,2.629711278556096,-0.9199999999999875,5.070000000000007,2.1596959,9.596946,1896.819,-0.5802645,-0.075642064,50.33106,0.9562624,-9999,-9999,-9999,-9999,-9999,-9999
1,8.04335706585807,8.535250409657328,2.115994161132163,2.233251028368822,-45.16,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,2.7650000000000006,0.0,1.2047552684713858,2.146964678405122e-08,4.610000000000014,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.850355938862101,10.976168001629713,2.130644436753373,1.6233041632046794,-0.9199999999999875,16.13000000000001,1.2284895,18.517925,1896.8018,-0.51104736,0.14999886,52.14799,1.0218266,-9999,-9999,-9999,-9999,-9999,-9999
1,10.05274590443517,13.337948399005057,2.2570630986226328,2.660673838112329,10.140000000000015,-5.989999999999995,15.925832,-0.17149228,1859.8402,-0.3118616,-0.15090598,49.820595,1.0404161,-9999,-9999,-9999,-9999,-9999,-9999
1,10.66906301207166,10.263245642150007,1.774407472714486,1.7665969105563575,4.610000000000014,10.600000000000009,7.4592805,15.015256,1896.8218,-0.5162135,-0.13267294,49.399048,1.0209423,-9999,-9999,-9999,-9999,-9999,-9999
1,3.5329874044496687,4.99639870306604,1.5459014636865753,1.5394520321291456,-194.47,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.006247462449307,8.446073863346449,3.1471875445770174,1.5298675437347178,-6.449999999999989,10.600000000000009,-4.077837,13.738022,1896.7952,-0.7938738,0.28636995,46.92367,1.0082412,-9999,-9999,-9999,-9999,-9999,-9999
1,7.627278937102997,12.778780369596111,1.4719825133499915,3.10821258257635,-34.099999999999994,21.66000000000001,-29.708435,26.985971,1896.7345,-2.1132574,0.52126354,43.476067,1.008002,-9999,-9999,-9999,-9999,-9999,-9999
1,5.5873072300826045,6.318628323369626,2.1371416317727365,2.1115506568848224,4.610000000000014,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.467785722143036,10.07407698902981,1.4977740908531587,1.8516488725877984,-0.9199999999999875,10.600000000000009,3.617068,12.505606,1896.8094,-0.34425244,-0.0630883,50.123653,0.9956645,-9999,-9999,-9999,-9999,-9999,-9999
1,8.432373815619872,9.18700014393232,1.502598677992414,2.122717377060714,-17.50999999999999,16.13000000000001,-12.693076,21.65237,1896.7675,-1.1863456,0.085046805,46.239494,1.0323775,-9999,-9999,-9999,-9999,-9999,-9999
1,11.538774323526455,8.819010901864065,1.5482352292667276,2.019080291048845,-0.9199999999999875,16.13000000000001,2.8149042,21.282696,1896.8081,-0.38618627,0.10361834,50.07707,0.99433106,-9999,-9999,-9999,-9999,-9999,-9999
1,11.946165354065156,8.447214531035266,3.1348388926357122,2.55994580559971,-0.9199999999999875,5.070000000000007,4.65087,6.3775587,1896.8191,-0.9035703,-0.29099587,48.99326,1.0369949,-9999,-9999,-9999,-9999,-9999,-9999
1,8.826372003830338,8.290390385862416,3.111201324111942,1.73913633685775,-78.33999999999999,-28.11,-67.11826,-22.871145,1860.0278,-0.6034597,-0.15482126,7.080785,0.987726,-9999,-9999,-9999,-9999,-9999,-9999
1,15.922763076802973,12.005920872636134,3.573006441008608,2.6481638852193172,-0.9199999999999875,10.600000000000009,1.2993813,14.859999,1896.8108,-0.40601593,0.06848031,49.582012,1.0079576,-9999,-9999,-9999,-9999,-9999,-9999
1,9.718413774125883,10.589644658128613,3.007533340773173,1.833189494094503,4.610000000000014,5.070000000000007,5.8176904,9.667478,1896.8203,-0.4452994,0.1294519,49.902523,1.0275784,-9999,-9999,-9999,-9999,-9999,-9999
1,10.274726394584173,10.940187414181448,1.681687623587606,1.6914160119324584,-0.9199999999999875,10.600000000000009,1.9004622,14.886241,1896.8038,-0.32604706,-0.012998921,50.17508,1.0285108,-9999,-9999,-9999,-9999,-9999,-9999
1,12.247827026207768,7.823492699411913,4.319258620982778,1.7045338760963853,-28.569999999999993,-0.45999999999999375,-23.560955,2.4641998,1859.9266,-1.5885375,-0.42317897,47.31199,1.0189269,-9999,-9999,-9999,-9999,-9999,-9999
1,7.601031481632944,7.928105713700621,2.071498655270675,1.3538477053072238,-23.039999999999992,21.66000000000001,-20.427486,24.946152,1896.7433,-1.3109835,0.20892881,48.200695,1.0314379,-9999,-9999,-9999,-9999,-9999,-9999
1,8.836933078845853,8.836933078845853,1.4149057184284484,1.5854313688715078,-6.449999999999989,-5.989999999999995,-1.656423,-1.5386676,1859.8776,-0.41914973,-0.08474331,49.86873,1.0090132,-9999,-9999,-9999,-9999,-9999,-9999
1,18.26551735663558,4.789120482927946,10.795597295597956,1.4517507228115725,-45.16,21.66000000000001,-38.071426,23.86273,1896.7512,-2.0795157,0.26385158,45.5693,1.1969581,-9999,-9999,-9999,-9999,-9999,-9999
1,8.235221106118932,8.94558488243719,2.1315270494895415,2.754812149559337,-28.569999999999993,27.190000000000012,-21.742561,27.685816,1896.7319,-1.857953,0.44214854,46.328346,1.0086063,-9999,-9999,-9999,-9999,-9999,-9999
1,11.911842323277542,10.306715746234792,2.68257254923746,1.5802136634266901,10.140000000000015,16.13000000000001,13.174396,19.88309,1896.8195,-0.23551197,0.10789545,49.987003,1.2215468,-9999,-9999,-9999,-9999,-9999,-9999
1,7.597976704360183,10.275695536069566,2.507204773666453,2.7691227698517085,-11.97999999999999,16.13000000000001,-5.646725,16.83172,1896.7898,-0.42649442,-0.09446934,50.044655,1.0018762,-9999,-9999,-9999,-9999,-9999,-9999
1,13.733035261147853,8.243637277049226,2.6565903765661556,1.809565401088742,-0.9199999999999875,-0.45999999999999375,2.0433605,1.5364844,1859.8531,-0.59148234,-0.08128501,49.389244,1.1236017,-9999,-9999,-9999,-9999,-9999,-9999
1,12.899411915668217,10.793501523532765,2.15631269143255,2.626208847665769,10.140000000000015,10.600000000000009,15.888542,16.263872,1896.8314,-0.2366695,0.036323015,49.973347,1.0541068,-9999,-9999,-9999,-9999,-9999,-9999
1,9.070439622790639,16.78817749145361,1.6121949797552564,2.946889780761358,-11.97999999999999,16.13000000000001,-8.222821,16.838064,1896.7804,-0.48792237,0.14422867,50.110603,0.99724853,-9999,-9999,-9999,-9999,-9999,-9999
1,7.9262895901340045,7.269144837370259,2.540105093856843,1.7402408285894007,-17.50999999999999,-5.989999999999995,-13.711885,-3.672405,1859.8698,-0.41752097,-0.04046993,11.768917,1.0501156,-9999,-9999,-9999,-9999,-9999,-9999
1,9.730779316774774,9.117279031170625,2.7990614393027995,1.7457404914752623,-11.97999999999999,-5.989999999999995,-5.4369025,-0.99869335,1896.8058,-0.44229338,-0.115197636,49.447453,0.9925698,-9999,-9999,-9999,-9999,-9999,-9999
1,9.291885195071833,10.952806154329627,1.6252752574233122,1.7954410721854634,10.140000000000015,16.13000000000001,13.710421,17.73385,1896.8254,-0.24817616,-0.0140318535,39.486256,1.0124438,-9999,-9999,-9999,-9999,-9999,-9999
1,7.802847058748637,7.10512178330221,1.3838000508745305,2.656429225713876,-17.50999999999999,5.070000000000007,-13.118603,5.669152,1896.7734,-0.8099957,0.06905514,48.932102,1.015411,-9999,-9999,-9999,-9999,-9999,-9999
1,10.120617665809734,12.598209039383338,1.7394999701106373,1.770055206722355,-0.9199999999999875,-0.45999999999999375,4.3026013,1.7946688,1896.8232,-0.27801025,0.05621305,50.268,0.9868073,-9999,-9999,-9999,-9999,-9999,-9999
1,6.634724214157202,7.067197190157315,2.643436168882455,2.0941554288452147,-17.50999999999999,21.66000000000001,-14.963395,26.834305,1896.7573,-2.05825,0.46961,49.95762,1.0278951,-9999,-9999,-9999,-9999,-9999,-9999
1,7.430714224681831,6.958430737841206,1.5906228758083576,1.7625113562258232,21.200000000000017,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,10.069678942078534,9.293681975082817,1.7586101093441777,1.9366916061958792,-0.9199999999999875,10.600000000000009,4.5160646,15.619878,1896.8088,-0.440647,0.0064860824,50.20071,1.0057511,-9999,-9999,-9999,-9999,-9999,-9999
1,10.90772313546691,11.621326946609845,2.6767426893153483,1.7631587917795246,-0.9199999999999875,5.070000000000007,5.5259743,6.9713707,1896.8221,-0.35254285,-0.06479876,50.24259,1.0309069,-9999,-9999,-9999,-9999,-9999,-9999
1,10.20449785749136,10.546391605676183,2.075250178923864,2.5050594869209393,4.610000000000014,10.600000000000009,6.757935,16.208725,1896.8126,-0.45697474,-0.13541324,49.921894,1.0301061,-9999,-9999,-9999,-9999,-9999,-9999
1,8.001001020705681,13.731286825672562,1.4845270112650155,2.987150350829784,-11.97999999999999,16.13000000000001,-9.120094,23.179998,1896.7677,-0.00023007399,-0.0018896303,0.16531,1.0416609,-9999,-9999,-9999,-9999,-9999,-9999
1,10.413121912601731,8.940071197050022,1.7430717527585715,1.6528793136322324,-6.449999999999989,10.600000000000009,-0.97931767,15.199023,1896.808,-0.7243658,-0.0050940397,49.206123,1.0401196,-9999,-9999,-9999,-9999,-9999,-9999
1,10.670165723412968,10.796444269492893,2.548922010523882,1.51693343850787,-0.9199999999999875,10.600000000000009,0.5072648,13.410353,1896.8064,-0.25026006,0.013021519,50.16725,1.0170844,-9999,-9999,-9999,-9999,-9999,-9999
1,9.498730828905513,8.264714044659986,2.417781104146647,2.347018826332644,-11.97999999999999,5.070000000000007,-9.599293,10.69418,1896.7783,-0.9267617,-0.26056606,48.60624,1.0202339,-9999,-9999,-9999,-9999,-9999,-9999
1,23.17397632466322,9.426043265533522,3.7599856742158426,2.05714638039114,-17.50999999999999,5.070000000000007,-11.6768875,6.498402,1896.7916,-0.6368836,-0.1784628,49.7157,1.0628648,-9999,-9999,-9999,-9999,-9999,-9999
1,13.6316338335587,9.767299416205203,3.8735377665644593,1.8854690160599241,-6.449999999999989,5.070000000000007,-5.5728564,9.925462,1896.7856,-0.4804478,-0.006458973,23.646578,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.481079760639073,9.859950239873546,4.447406750191456,2.56728080844646,4.610000000000014,10.600000000000009,7.2900443,11.659718,1896.8113,-0.67710185,-0.010971721,49.52166,1.1402684,-9999,-9999,-9999,-9999,-9999,-9999
1,7.358662055599559,9.300273648706712,1.7619986420854385,2.16965018482795,-11.97999999999999,5.070000000000007,-7.206188,6.418271,1896.8112,-1.200914,0.11102743,47.4159,1.0421047,-9999,-9999,-9999,-9999,-9999,-9999
1,9.523847936758427,11.400079148469466,1.6867338881402125,1.6197622254016233,-0.9199999999999875,-0.45999999999999375,3.683493,2.0039587,1859.8665,-0.31697297,-0.037249852,50.11522,1.0128667,-9999,-9999,-9999,-9999,-9999,-9999
1,9.591498053122208,11.653923278024575,1.4967951170627822,2.0114823370239714,-0.9199999999999875,16.13000000000001,3.255477,17.519903,1896.8074,-0.3521708,0.0048354594,50.511078,0.9526911,-9999,-9999,-9999,-9999,-9999,-9999
1,10.028653343340096,11.478143112948613,2.9986098037024034,1.766762278308324,-11.97999999999999,10.600000000000009,-5.3613815,13.165074,1896.802,-0.57405454,-0.13212146,49.59998,1.0510355,-9999,-9999,-9999,-9999,-9999,-9999
1,11.451354821421518,9.039266684167472,1.857124367473093,3.0026484390981567,4.610000000000014,5.070000000000007,7.4972367,5.514298,1896.8179,-0.34535357,0.10165378,50.38226,1.0149775,-9999,-9999,-9999,-9999,-9999,-9999
1,9.87689581801894,6.5197738457710335,2.78295547270357,1.4085298593073168,-6.449999999999989,10.600000000000009,-1.633718,14.035205,1896.805,-1.1570272,0.056407996,47.03787,1.0347496,-9999,-9999,-9999,-9999,-9999,-9999
1,6.8377480373455,5.5176974263626395,2.182500236589489,1.593793967015629,-39.629999999999995,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,6.819324510305953,5.905708262574833,1.964209277092273,1.850655914291398,4.610000000000014,-17.049999999999997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,8.317499116654933,9.246112961071203,1.692167863083876,2.2549691327189127,4.610000000000014,10.600000000000009,9.27564,11.886664,1896.8151,-0.5349031,0.024041312,50.227413,0.98258895,-9999,-9999,-9999,-9999,-9999,-9999
1,10.523971045895145,8.182091218788775,1.374739645612147,1.3911164726624408,-6.449999999999989,10.600000000000009,-2.4151878,13.0097885,1896.7993,-0.28931308,-0.08653776,50.263397,0.95218277,-9999,-9999,-9999,-9999,-9999,-9999
1,8.872840562862564,8.507545114510563,1.948463954083567,1.5540668365125512,-28.569999999999993,-0.45999999999999375,-23.641499,3.726948,1859.9133,-1.6081259,-0.43070847,45.57894,0.9594843,-9999,-9999,-9999,-9999,-9999,-9999
1,9.969349276657931,10.21138454400556,2.165316657242741,1.965946087981935,-6.449999999999989,10.600000000000009,-4.6229615,12.385013,1896.7946,-0.467764,0.08409172,49.792953,1.044928,-9999,-9999,-9999,-9999,-9999,-9999
1,10.944306441997957,9.282987538949035,1.6783646210281982,1.602150317677319,10.140000000000015,10.600000000000009,13.564468,13.529707,1896.8221,-0.35603976,0.1079692,50.071407,1.0057886,-9999,-9999,-9999,-9999,-9999,-9999
1,8.581596588048171,9.545606319139715,1.53432303666324,2.884837675984459,-34.099999999999994,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,14.199819282627503,20.34455812814235,6.4975930407359765,5.777721253313704,-6.449999999999989,-0.45999999999999375,-4.0145807,3.9917302,1896.8086,-0.8659554,-0.00081530155,48.943207,1.1699913,-9999,-9999,-9999,-9999,-9999,-9999
1,11.144505503692875,10.727816454101923,2.5918312505845646,2.3569043795722586,4.610000000000014,5.070000000000007,10.486748,10.517914,1896.8284,-0.3866611,-0.008915011,52.53991,1.051242,-9999,-9999,-9999,-9999,-9999,-9999
1,11.165108193484839,10.982925890267635,5.267147007535298,2.6819207165365904,-6.449999999999989,5.070000000000007,-1.5834211,10.8373165,1896.7943,-0.60907334,-0.20215966,49.687073,1.3642435,-9999,-9999,-9999,-9999,-9999,-9999
1,10.490904190913781,10.084397052145729,2.0031814049251704,1.7086635084066264,10.140000000000015,-0.45999999999999375,12.910802,3.8505695,1896.836,-0.3091825,-0.01718125,52.156483,1.0480046,-9999,-9999,-9999,-9999,-9999,-9999
1,11.399458192888503,12.151229512701999,3.022651010627008,2.5282356638318793,-0.9199999999999875,10.600000000000009,0.24571364,16.144743,1896.8003,-0.31703705,0.10249586,50.311897,0.9948695,-9999,-9999,-9999,-9999,-9999,-9999
1,14.470753703591255,8.472819055662645,2.7009278308524967,1.5860930194912404,4.610000000000014,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,5.45265353342348,7.2572105905475555,2.7374056451883675,1.894271870866824,-155.76,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,11.612052211967884,10.561907208390142,3.9455647485848995,1.603383943885804,-0.9199999999999875,16.13000000000001,0.557084,18.779446,1896.7944,-0.5066384,0.055253904,49.679604,1.4372011,-9999,-9999,-9999,-9999,-9999,-9999
1,9.015169237389397,11.408409233924736,1.6688919957937087,2.382144907776727,4.610000000000014,21.66000000000001,7.728473,23.514446,1896.8014,-0.49401227,0.21389812,50.12256,1.0403775,-9999,-9999,-9999,-9999,-9999,-9999
1,10.469271482229319,11.585863379383806,2.2193618077300292,2.2454087869748016,-28.569999999999993,-11.519999999999996,-22.088886,-8.377433,1859.9272,-1.7073526,-0.32862887,48.041683,1.0361074,-9999,-9999,-9999,-9999,-9999,-9999
1,39.51895775892985,11.889309768807884,3.9353777160652026,2.85367640969428,-6.449999999999989,10.600000000000009,-4.8163247,16.505976,1896.7955,-0.29259467,-0.059577495,50.471043,1.0134773,-9999,-9999,-9999,-9999,-9999,-9999
1,11.243895244804364,10.650673346556205,1.7502199087351118,1.6550803802618579,4.610000000000014,16.13000000000001,8.1270075,18.523842,1896.818,-0.39195392,0.030249879,49.70954,1.0528709,-9999,-9999,-9999,-9999,-9999,-9999
1,12.63725664673926,11.72863837620217,5.977706640632898,2.3058344224781675,4.610000000000014,-0.45999999999999375,-1.6085238,3.4756641,1896.819,-0.7691093,0.087383084,49.183853,2.0555055,-9999,-9999,-9999,-9999,-9999,-9999
1,10.346361235587302,9.19989382898773,2.097225557474778,1.7112036389258405,10.140000000000015,10.600000000000009,15.850906,12.646339,1896.831,-0.19490305,-0.0369868,51.91429,1.0231822,-9999,-9999,-9999,-9999,-9999,-9999
1,9.679041240434255,9.303532722779522,2.8097748946350616,1.7255933420866332,10.140000000000015,-0.45999999999999375,11.477232,4.095771,1896.8267,-0.3837107,-0.016503127,50.1574,1.0123746,-9999,-9999,-9999,-9999,-9999,-9999
1,10.343125343362718,10.555781587049573,2.263892686942879,2.253234264499901,-6.449999999999989,10.600000000000009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,7.4101082913064715,5.782310726114029,1.5917665286405258,1.7404970965440192,-111.52,10.600000000000009,-103.999344,12.326184,1896.5359,-0.33671317,-0.0075747673,2.5642848,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1,12.968999575911786,6.31862832336963,3.3292154655729553,1.5842456366724362,-61.75,-0.45999999999999375,-55.643738,3.204776,1896.7418,-3.0535922,-0.1615921,43.48227,1.0096021,-9999,-9999,-9999,-9999,-9999,-9999
1,9.674564061190484,9.561142039458053,1.7782591107036,1.4105881924144525,4.610000000000014,-0.45999999999999375,7.3893247,2.8043418,1859.852,-0.47917557,0.08299142,49.916615,1.023613,-9999,-9999,-9999,-9999,-9999,-9999
1,7.60249307793174,8.673466089171043,1.6002281282459245,2.8075011143581245,-17.50999999999999,-0.45999999999999375,-12.425909,5.3704295,1896.7848,-1.0584822,-0.030846268,48.27572,0.99723524,-9999,-9999,-9999,-9999,-9999,-9999
1,12.741769129738444,12.436054326924689,1.9605040817871617,2.483978671141567,10.140000000000015,-0.45999999999999375,12.639629,5.0281167,1896.8323,-0.21431932,-0.03055626,50.46458,1.0063103,-9999,-9999,-9999,-9999,-9999,-9999
1,9.06800100475415,9.650690643103681,2.063925034541099,2.3192895656509576,-0.9199999999999875,10.600000000000009,1.4187589,11.573383,1896.8046,-0.72609794,0.15274607,49.3287,1.057279,-9999,-9999,-9999,-9999,-9999,-9999
1,11.123294553609309,8.584067159516037,3.8459347694309716,2.333543876357935,-0.9199999999999875,16.13000000000001,-0.0772627,21.343655,1896.7975,-0.6783509,0.012915234,43.050613,1.5175546,-9999,-9999,-9999,-9999,-9999,-9999
1,11.232455475095374,9.47473186955705,2.40351876955094,1.563084847696719,-0.9199999999999875,10.600000000000009,5.2158704,14.582153,1896.8159,-0.35899478,0.0038089657,49.852886,1.0380249,-9999,-9999,-9999,-9999,-9999,-9999
1,9.689586685240847,8.771724137931036,2.8842141843296174,1.6345980364859896,-6.449999999999989,5.070000000000007,-4.5686088,9.605891,1896.8029,-0.55635256,0.052444234,49.15306,1.0476233,-9999,-9999,-9999,-9999,-9999,-9999
1,12.295157131524956,11.122521696489917,1.9852044393773827,1.9961941483090704,-0.9199999999999875,10.600000000000009,1.2025307,12.070295,1896.8047,-0.32053998,-0.02300145,50.37141,1.0145375,-9999,-9999,-9999,-9999,-9999,-9999
1,11.634666063612,9.775074703915465,2.8921879203502523,2.156265251039369,4.610000000000014,16.13000000000001,10.873779,21.277355,1896.8202,-0.33205137,0.0744058,50.293854,1.0691046,-9999,-9999,-9999,-9999,-9999,-9999
